# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   14.447966822   14.232640355   14.964280323
    0.207178631   14.451346848   14.235876706   14.967827699
    0.214357262   14.454848000   14.239228974   14.971502218
    0.221535893   14.458470480   14.242697349   14.975304097
    0.228714524   14.462214500   14.246282027   14.979233558
    0.235893155   14.466080279   14.249983210   14.983290835
    0.243071786   14.470068043   14.253801108   14.987476166
    0.250250417   14.474178024   14.257735937   14.991789799
    0.257429048   14.478410464   14.261787919   14.996231989
    0.264607679   14.482765611   14.265957286   15.000803000
    0.271786311   14.487243719   14.270244273   15.005503101
    0.278964942   14.491845054   14.274649125   15.010332574
    0.286143573   14.496569884   14.279172092   15.015291704
    0.293322204   14.501418489   14.283813432   15.020380787
    0.300500835   14.506391155   14.288573411   15.025600126
    0.307679466   14.511488174   14.293452301   15.030950033
    0.314858097   14.516709850   14.298450379   15.036430827
    0.322036728   14.522056490   14.303567935   15.042042837
    0.329215359   14.527528413   14.308805259   15.047786399
    0.336393990   14.533125943   14.314162655   15.053661857
    0.343572621   14.538849412   14.319640430   15.059669566
    0.350751252   14.544699164   14.325238900   15.065809886
    0.357929883   14.550675545   14.330958388   15.072083188
    0.365108514   14.556778913   14.336799225   15.078489850
    0.372287145   14.563009635   14.342761749   15.085030261
    0.379465776   14.569368083   14.348846306   15.091704817
    0.386644407   14.575854639   14.355053250   15.098513923
    0.393823038   14.582469695   14.361382941   15.105457994
    0.401001669   14.589213647   14.367835748   15.112537451
    0.408180301   14.596086904   14.374412049   15.119752727
    0.415358932   14.603089882   14.381112228   15.127104264
    0.422537563   14.610223005   14.387936678   15.134592512
    0.429716194   14.617486705   14.394885799   15.142217930
    0.436894825   14.624881426   14.401960000   15.149980987
    0.444073456   14.632407618   14.409159698   15.157882163
    0.451252087   14.640065740   14.416485317   15.165921943
    0.458430718   14.647856261   14.423937293   15.174100827
    0.465609349   14.655779659   14.431516065   15.182419320
    0.472787980   14.663836422   14.439222084   15.190877940
    0.479966611   14.672027045   14.447055809   15.199477214
    0.487145242   14.680352033   14.455017707   15.208217678
    0.494323873   14.688811903   14.463108254   15.217099879
    0.501502504   14.697407178   14.471327935   15.226124373
    0.508681135   14.706138393   14.479677242   15.235291728
    0.515859766   14.715006091   14.488156679   15.244602520
    0.523038397   14.724010826   14.496766756   15.254057338
    0.530217028   14.733153162   14.505507993   15.263656779
    0.537395659   14.742433672   14.514380921   15.273401453
    0.544574290   14.751852940   14.523386078   15.283291979
    0.551752922   14.761411559   14.532524012   15.293328987
    0.558931553   14.771110134   14.541795281   15.303513120
    0.566110184   14.780949279   14.551200451   15.313845029
    0.573288815   14.790929619   14.560740100   15.324325377
    0.580467446   14.801051790   14.570414813   15.334954841
    0.587646077   14.811316439   14.580225187   15.345734106
    0.594824708   14.821724222   14.590171828   15.356663871
    0.602003339   14.832275808   14.600255351   15.367744845
    0.609181970   14.842971876   14.610476385   15.378977750
    0.616360601   14.853813117   14.620835564   15.390363319
    0.623539232   14.864800233   14.631333536   15.401902297
    0.630717863   14.875933937   14.641970958   15.413595443
    0.637896494   14.887214954   14.652748498   15.425443527
    0.645075125   14.898644021   14.663666835   15.437447331
    0.652253756   14.910221888   14.674726659   15.449607651
    0.659432387   14.921949314   14.685928669   15.461925295
