# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   15.519756272    2.154320072   15.568158262
    0.207178631   15.523140185    2.154434828   15.571640247
    0.214357262   15.526645192    2.154553659   15.575246910
    0.221535893   15.530271477    2.154676566   15.578978451
    0.228714524   15.534019235    2.154803554   15.582835076
    0.235893155   15.537888663    2.154934624   15.586816999
    0.243071786   15.541879968    2.155069781   15.590924441
    0.250250417   15.545993364    2.155209028   15.595157630
    0.257429048   15.550229068    2.155352367   15.599516802
    0.264607679   15.554587307    2.155499803   15.604002198
    0.271786311   15.559068315    2.155651339   15.608614069
    0.278964942   15.563672331    2.155806979   15.613352673
    0.286143573   15.568399601    2.155966727   15.618218273
    0.293322204   15.573250379    2.156130586   15.623211141
    0.300500835   15.578224926    2.156298561   15.628331558
    0.307679466   15.583323508    2.156470655   15.633579810
    0.314858097   15.588546401    2.156646874   15.638956191
    0.322036728   15.593893885    2.156827220   15.644461005
    0.329215359   15.599366250    2.157011700   15.650094560
    0.336393990   15.604963790    2.157200316   15.655857174
    0.343572621   15.610686808    2.157393075   15.661749172
    0.350751252   15.616535616    2.157589980   15.667770888
    0.357929883   15.622510529    2.157791036   15.673922661
    0.365108514   15.628611872    2.157996250   15.680204842
    0.372287145   15.634839978    2.158205624   15.686617786
    0.379465776   15.641195185    2.158419166   15.693161858
    0.386644407   15.647677841    2.158636879   15.699837431
    0.393823038   15.654288300    2.158858770   15.706644886
    0.401001669   15.661026923    2.159084843   15.713584611
    0.408180301   15.667894080    2.159315105   15.720657005
    0.415358932   15.674890148    2.159549562   15.727862472
    0.422537563   15.682015512    2.159788218   15.735201427
    0.429716194   15.689270565    2.160031080   15.742674292
    0.436894825   15.696655706    2.160278155   15.750281498
    0.444073456   15.704171345    2.160529447   15.758023484
    0.451252087   15.711817898    2.160784964   15.765900699
    0.458430718   15.719595789    2.161044712   15.773913599
    0.465609349   15.727505450    2.161308697   15.782062649
    0.472787980   15.735547322    2.161576926   15.790348325
    0.479966611   15.743721854    2.161849406   15.798771110
    0.487145242   15.752029502    2.162126143   15.807331496
    0.494323873   15.760470734    2.162407145   15.816029985
    0.501502504   15.769046021    2.162692418   15.824867087
    0.508681135   15.777755847    2.162981970   15.833843322
    0.515859766   15.786600702    2.163275808   15.842959221
    0.523038397   15.795581087    2.163573940   15.852215320
    0.530217028   15.804697510    2.163876372   15.861612170
    0.537395659   15.813950487    2.164183113   15.871150328
    0.544574290   15.823340545    2.164494170   15.880830361
    0.551752922   15.832868219    2.164809551   15.890652846
    0.558931553   15.842534053    2.165129265   15.900618373
    0.566110184   15.852338600    2.165453318   15.910727537
    0.573288815   15.862282423    2.165781721   15.920980946
    0.580467446   15.872366094    2.166114480   15.931379218
    0.587646077   15.882590194    2.166451605   15.941922981
    0.594824708   15.892955314    2.166793104   15.952612873
    0.602003339   15.903462054    2.167138985   15.963449544
    0.609181970   15.914111024    2.167489259   15.974433653
    0.616360601   15.924902845    2.167843932   15.985565871
    0.623539232   15.935838145    2.168203016   15.996846879
    0.630717863   15.946917566    2.168566518   16.008277369
    0.637896494   15.958141756    2.168934449   16.019858044
    0.645075125   15.969511376    2.169306817   16.031589620
    0.652253756   15.981027097    2.169683633   16.043472823
    0.659432387   15.992689600    2.170064906   16.055508389
    0.666611018   16.004499576    2.170450646   16.067697069
    0.673789649   16.016457727    2.170840863   16.080039624
    0.680968280   16.028564766    2.171235567   16.092536825
    0.688146912   16.040821418    2.171634768   16.105189459
    0.695325543   16.053228417    2.172038477   16.117998323
    0.702504174   16.065786509    2.172446705   16.130964226
    0.709682805   16.078496453    2.172859461   16.144087990
    0.716861436   16.091359016    2.173276758   16.157370449
    0.724040067   16.104374979    2.173698605   16.170812452
    0.731218698   16.117545134    2.174125014   16.184414859
    0.738397329   16.130870286    2.174555996   16.198178543
    0.745575960   16.144351250    2.174991562   16.212104391
    0.752754591   16.157988854    2.175431724   16.226193304
    0.759933222   16.171783939    2.175876494   16.240446195
    0.767111853   16.185737357    2.176325883   16.254863993
    0.774290484   16.199849974    2.176779903   16.269447639
    0.781469115   16.214122667    2.177238567   16.284198088
    0.788647746   16.228556328    2.177701886   16.299116312
    0.795826377   16.243151861    2.178169873   16.314203295
    0.803005008   16.257910182    2.178642540   16.329460036
    0.810183639   16.272832223    2.179119900   16.344887550
    0.817362270   16.287918926    2.179601966   16.360486867
    0.824540902   16.303171251    2.180088751   16.376259032
    0.831719533   16.318590169    2.180580268   16.392205105
    0.838898164   16.334176666    2.181076530   16.408326162
    0.846076795   16.349931741    2.181577550   16.424623296
    0.853255426   16.365856410    2.182083342   16.441097615
    0.860434057   16.381951701    2.182593921   16.457750244
    0.867612688   16.398218658    2.183109299   16.474582324
    0.874791319   16.414658341    2.183629491   16.491595015
    0.881969950   16.431271824    2.184154510   16.508789491
    0.889148581   16.448060197    2.184684373   16.526166947
    0.896327212   16.465024565    2.185219092   16.543728592
    0.903505843   16.482166049    2.185758682   16.561475654
    0.910684474   16.499485787    2.186303159   16.579409382
    0.917863105   16.516984933    2.186852537   16.597531040
    0.925041736   16.534664657    2.187406832   16.615841911
    0.932220367   16.552526146    2.187966059   16.634343299
    0.939398998   16.570570604    2.188530233   16.653036527
    0.946577629   16.588799254    2.189099370   16.671922935
    0.953756260   16.607213333    2.189673487   16.691003885
    0.960934891   16.625814099    2.190252598   16.710280760
    0.968113523   16.644602827    2.190836721   16.729754961
    0.975292154   16.663580809    2.191425872   16.749427912
    0.982470785   16.682749358    2.192020066   16.769301057
    0.989649416   16.702109803    2.192619322   16.789375861
    0.996828047   16.721663496    2.193223656   16.809653812
    1.004006678   16.741411804    2.193833085   16.830136419
    1.011185309   16.761356118    2.194447626   16.850825215
    1.018363940   16.781497844    2.195067297   16.871721755
    1.025542571   16.801838414    2.195692116   16.892827616
    1.032721202   16.822379277    2.196322101   16.914144401
    1.039899833   16.843121903    2.196957269   16.935673736
    1.047078464   16.864067785    2.197597638   16.957417270
    1.054257095   16.885218436    2.198243228   16.979376678
    1.061435726   16.906575392    2.198894058   17.001553662
    1.068614357   16.928140211    2.199550144   17.023949946
    1.075792988   16.949914474    2.200211508   17.046567282
    1.082971619   16.971899783    2.200878168   17.069407448
    1.090150250   16.994097767    2.201550143   17.092472251
