 &plot nbnd= 135, nks=
            0.000000  0.171429  0.000000
    0.983980    0.006620    0.000402    0.000267    0.000622    0.001336    0.001468    0.000104    0.000329    0.000375
    0.000386    0.000291    0.000240    0.000452    0.000149    0.000199    0.000281    0.000273    0.000155    0.000386
    0.000070    0.000265    0.000153    0.000123    0.000260    0.000168    0.000178    0.000093    0.000148    0.000272
    0.000161    0.000129    0.000082    0.000129    0.000177    0.000229    0.000136    0.000096    0.000135    0.000350
    0.000179    0.000170    0.000223    0.000136    0.000347    0.000232    0.000294    0.000103    0.000149    0.000202
    0.000310    0.000361    0.000140    0.000344    0.000215    0.000286    0.000240    0.000205    0.000161    0.000233
    0.000193    0.000184    0.000274    0.000361    0.000367    0.001227    0.000511    0.000499    0.000506    0.000951
    0.000655    0.000834    0.000842    0.000418    0.000477    0.001314    0.000606    0.001446    0.000345    0.001187
    0.002747    0.001707    0.002115    0.002335    0.002342    0.000998    0.000495    0.001228    0.001231    0.000624
    0.003257    0.002287    0.003525    0.003006    0.002615    0.002170    0.002200    0.002172    0.005617    0.005182
    0.003306    0.433556    0.068362    0.189167    0.142481    0.338471    0.918641    0.821586    0.003038    0.002251
    0.001540    0.001263    0.001092    0.003251    0.002126    0.006923    0.002410    0.002595    0.001103    0.001635
    0.007312    0.001622    0.001993    0.039164    0.039186    0.012559    0.020426    0.638610    0.032440    0.042647
    0.045233    0.020331    0.009094    0.036473    0.010413
