 &plot nbnd= 135, nks=     1 /
            0.000000  1.542857  0.000000
   -5.73430999   -4.85048166   -4.74641557   -4.72629366   -4.68905422   -4.63403845   -4.06476808   -3.98440223   -3.97005347   -3.92141504
   -3.85479468   -3.77890450   -3.76169389   -3.73877199   -3.06975394   -3.02674947   -2.97102739   -2.96647662   -2.88928944   -2.74820808
   -2.65854365   -2.62764497   -2.59787139   -2.05150051   -1.99563215   -1.96384563   -1.91808771   -1.07615984   -1.01030007   -0.99201801
   -0.94541748   -0.63578070   -0.62057710   -0.58323452   -0.57055946   -0.14089156   -0.10424783   -0.05286951   -0.02280200    0.03544733
    0.11028718    0.14207936    0.15481272    0.21863891    1.01517226    1.09478658    1.11774132    1.14741348    1.61937822    1.69593899
    1.71838977    1.73386904    1.81271847    1.82948120    1.84778135    1.86085971    1.93490743    1.95449523    1.98040577    2.00401185
    2.16354021    2.17809425    2.20859843    2.25249936    2.64630635    3.30810538    3.34754919    3.38067553    3.39960607    3.44017554
    3.45311580    3.47944493    3.49565078    3.52711823    3.54136923    3.74856112    3.76762903    3.79340579    3.81113223    4.05457811
    4.09084017    4.11059340    4.11816458    4.14135467    4.18553952    4.20712946    4.23035863    4.29347387    4.31502542    4.54278974
    4.58252428    4.61522410    4.66898638    4.72224846    4.75717934    4.76990614    4.81751162    4.84989447    4.89269809    4.91863417
    4.94149481    5.49230111    5.49821969    5.56077095    5.62215746    5.75313074    5.90827333    5.92193410    6.72798573    7.23289168
    7.34701578    7.41041517    7.46504622    7.48973512    7.52071550    7.77184995    7.79699513    7.80953461    7.84227069    7.85981246
    7.90011999    7.94621034    7.96655610    8.29282887    8.31793689    8.33983488    8.35648888    8.44960507    8.49774661    8.52047802
    8.54650729    8.56307341    8.58038653    8.61046409    8.62728602
