 &plot nbnd= 135, nks=     1 /
            0.000000  0.514286  0.000000
     -5.734310     -4.850482     -4.746416     -4.726294     -4.689054     -4.634038     -4.064768     -3.984402     -3.970053     -3.921415
     -3.854795     -3.778905     -3.761694     -3.738772     -3.069754     -3.026749     -2.971027     -2.966477     -2.889289     -2.748208
     -2.658544     -2.627645     -2.597871     -2.051501     -1.995632     -1.963846     -1.918088     -1.076160     -1.010300     -0.992018
     -0.945417     -0.635781     -0.620577     -0.583235     -0.570559     -0.140892     -0.104248     -0.052870     -0.022802      0.035447
      0.110287      0.142079      0.154813      0.218639      1.015172      1.094787      1.117741      1.147413      1.619378      1.695939
      1.718390      1.733869      1.812718      1.829481      1.847781      1.860860      1.934907      1.954495      1.980406      2.004012
      2.163540      2.178094      2.208598      2.252499      2.646306      3.308105      3.347549      3.380676      3.399606      3.440176
      3.453116      3.479445      3.495651      3.527118      3.541369      3.748561      3.767629      3.793406      3.811132      4.054578
      4.090840      4.110593      4.118165      4.141355      4.185540      4.207129      4.230359      4.293474      4.315025      4.542790
      4.582524      4.615224      4.668986      4.722248      4.757179      4.769906      4.817512      4.849894      4.892698      4.918634
      4.941495      5.492301      5.498220      5.560771      5.622157      5.753131      5.908273      5.921934      6.727986      7.232892
      7.347016      7.410415      7.465046      7.489735      7.520715      7.771850      7.796995      7.809535      7.842271      7.859812
      7.900120      7.946210      7.966556      8.292829      8.317937      8.339835      8.356489      8.449605      8.497747      8.520478
      8.546507      8.563073      8.580387      8.610464      8.627286
