# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   13.001837304   14.150179843    8.897779286
    0.207178631   13.004546663   14.153197230    8.899380919
    0.214357262   13.007352960   14.156322558    8.901039753
    0.221535893   13.010256342   14.159555989    8.902755863
    0.228714524   13.013256961   14.162897691    8.904529328
    0.235893155   13.016354975   14.166347837    8.906360231
    0.243071786   13.019550548   14.169906608    8.908248654
    0.250250417   13.022843846   14.173574188    8.910194685
    0.257429048   13.026235045   14.177350768    8.912198414
    0.264607679   13.029724323   14.181236546    8.914259932
    0.271786311   13.033311864   14.185231723    8.916379335
    0.278964942   13.036997858   14.189336510    8.918556721
    0.286143573   13.040782500   14.193551120    8.920792190
    0.293322204   13.044665991   14.197875775    8.923085845
    0.300500835   13.048648538   14.202310701    8.925437793
    0.307679466   13.052730350   14.206856131    8.927848143
    0.314858097   13.056911647   14.211512304    8.930317006
    0.322036728   13.061192650   14.216279464    8.932844498
    0.329215359   13.065573587   14.221157864    8.935430735
    0.336393990   13.070054694   14.226147760    8.938075838
    0.343572621   13.074636208   14.231249415    8.940779931
    0.350751252   13.079318377   14.236463101    8.943543138
    0.357929883   13.084101451   14.241789092    8.946365590
    0.365108514   13.088985686   14.247227671    8.949247419
    0.372287145   13.093971346   14.252779127    8.952188759
    0.379465776   13.099058699   14.258443756    8.955189748
    0.386644407   13.104248019   14.264221858    8.958250527
    0.393823038   13.109539588   14.270113742    8.961371239
    0.401001669   13.114933691   14.276119723    8.964552033
    0.408180301   13.120430621   14.282240122    8.967793057
    0.415358932   13.126030676   14.288475268    8.971094464
    0.422537563   13.131734161   14.294825494    8.974456411
    0.429716194   13.137541388   14.301291142    8.977879057
    0.436894825   13.143452671   14.307872561    8.981362563
    0.444073456   13.149468336   14.314570104    8.984907096
    0.451252087   13.155588712   14.321384135    8.988512823
    0.458430718   13.161814134   14.328315022    8.992179917
    0.465609349   13.168144945   14.335363141    8.995908552
    0.472787980   13.174581493   14.342528874    8.999698906
    0.479966611   13.181124134   14.349812612    9.003551161
    0.487145242   13.187773231   14.357214752    9.007465501
    0.494323873   13.194529150   14.364735697    9.011442113
    0.501502504   13.201392268   14.372375861    9.015481191
    0.508681135   13.208362966   14.380135661    9.019582927
    0.515859766   13.215441634   14.388015524    9.023747519
    0.523038397   13.222628666   14.396015885    9.027975170
    0.530217028   13.229924466   14.404137183    9.032266083
    0.537395659   13.237329442   14.412379869    9.036620467
    0.544574290   13.244844011   14.420744399    9.041038534
    0.551752922   13.252468598   14.429231237    9.045520498
    0.558931553   13.260203632   14.437840856    9.050066578
    0.566110184   13.268049552   14.446573735    9.054676997
    0.573288815   13.276006804   14.455430363    9.059351980
    0.580467446   13.284075839   14.464411236    9.064091756
    0.587646077   13.292257120   14.473516858    9.068896559
    0.594824708   13.300551112   14.482747741    9.073766626
    0.602003339   13.308958293   14.492104406    9.078702196
    0.609181970   13.317479145   14.501587382    9.083703514
    0.616360601   13.326114158   14.511197207    9.088770828
    0.623539232   13.334863833   14.520934425    9.093904390
    0.630717863   13.343728675   14.530799592    9.099104455
    0.637896494   13.352709200   14.540793271    9.104371283
    0.645075125   13.361805930   14.550916034    9.109705137
    0.652253756   13.371019397   14.561168462    9.115106285
    0.659432387   13.380350139   14.571551145    9.120574998
    0.666611018   13.389798706   14.582064681    9.126111552
    0.673789649   13.399365652   14.592709678    9.131716225
    0.680968280   13.409051543   14.603486754    9.137389301
    0.688146912   13.418856953   14.614396535    9.143131069
    0.695325543   13.428782463   14.625439658    9.148941820
    0.702504174   13.438828665   14.636616768    9.154821850
    0.709682805   13.448996158   14.647928520    9.160771459
    0.716861436   13.459285553   14.659375579    9.166790953
    0.724040067   13.469697468   14.670958621    9.172880640
    0.731218698   13.480232529   14.682678330    9.179040833
    0.738397329   13.490891375   14.694535402    9.185271852
    0.745575960   13.501674651   14.706530541    9.191574018
    0.752754591   13.512583015   14.718664463    9.197947657
    0.759933222   13.523617131   14.730937894    9.204393103
    0.767111853   13.534777676   14.743351572    9.210910690
    0.774290484   13.546065336   14.755906242    9.217500759
    0.781469115   13.557480806   14.768602665    9.224163657
    0.788647746   13.569024793   14.781441608    9.230899734
    0.795826377   13.580698013   14.794423852    9.237709344
    0.803005008   13.592501194   14.807550188    9.244592849
    0.810183639   13.604435072   14.820821421    9.251550612
    0.817362270   13.616500397   14.834238363    9.258583005
    0.824540902   13.628697927   14.847801842    9.265690401
    0.831719533   13.641028434   14.861512694    9.272873183
    0.838898164   13.653492699   14.875371771    9.280131734
    0.846076795   13.666091514   14.889379933    9.287466446
    0.853255426   13.678825685   14.903538056    9.294877714
    0.860434057   13.691696027   14.917847026    9.302365940
    0.867612688   13.704703368   14.932307742    9.309931531
    0.874791319   13.717848550   14.946921117    9.317574898
    0.881969950   13.731132422   14.961688074    9.325296460
    0.889148581   13.744555851   14.976609553    9.333096640
    0.896327212   13.758119712   14.991686505    9.340975867
    0.903505843   13.771824896   15.006919894    9.348934575
    0.910684474   13.785672305   15.022310699    9.356973206
    0.917863105   13.799662854   15.037859913    9.365092206
    0.925041736   13.813797472   15.053568540    9.373292027
    0.932220367   13.828077100   15.069437602    9.381573128
    0.939398998   13.842502696   15.085468133    9.389935973
    0.946577629   13.857075228   15.101661183    9.398381033
    0.953756260   13.871795679   15.118017815    9.406908786
    0.960934891   13.886665047   15.134539110    9.415519715
    0.968113523   13.901684345   15.151226161    9.424214309
    0.975292154   13.916854599   15.168080077    9.432993065
    0.982470785   13.932176851   15.185101985    9.441856485
    0.989649416   13.947652158   15.202293026    9.450805081
    0.996828047   13.963281592   15.219654356    9.459839367
    1.004006678   13.979066238   15.237187149    9.468959867
    1.011185309   13.995007187   15.254892596    9.478167110
    1.018363940   14.011105526   15.272771904    9.487461631
    1.025542571   14.027362364   15.290826296    9.496843974
    1.032721202   14.043778941   15.309057014    9.506314695
