  0.00000000E+00 -0.33216504E+01
  0.10081130E-01 -0.33230967E+01
  0.20162259E-01 -0.33274232E+01
  0.30243389E-01 -0.33345923E+01
  0.40324518E-01 -0.33445433E+01
  0.50405648E-01 -0.33571939E+01
  0.60486778E-01 -0.33724431E+01
  0.70567907E-01 -0.33901741E+01
  0.80649037E-01 -0.34102577E+01
  0.90730166E-01 -0.34325554E+01
  0.10081130E+00 -0.34569224E+01
  0.11089243E+00 -0.34832105E+01
  0.12097356E+00 -0.35112703E+01
  0.13105468E+00 -0.35409536E+01
  0.14113581E+00 -0.35721146E+01
  0.15121694E+00 -0.36046114E+01
  0.16129807E+00 -0.36383069E+01
  0.17137920E+00 -0.36730695E+01
  0.18146033E+00 -0.37087735E+01
  0.19154146E+00 -0.37452994E+01
  0.20162259E+00 -0.37825337E+01
  0.21170372E+00 -0.38203693E+01
  0.22178485E+00 -0.38587052E+01
  0.23186598E+00 -0.38974465E+01
  0.24194711E+00 -0.39365041E+01
  0.25202824E+00 -0.39757945E+01
  0.26210937E+00 -0.40152398E+01
  0.27219050E+00 -0.40547675E+01
  0.28227163E+00 -0.40943102E+01
  0.29235276E+00 -0.41338054E+01
  0.30243389E+00 -0.41731957E+01
  0.31251502E+00 -0.42124282E+01
  0.32259615E+00 -0.42514545E+01
  0.33267728E+00 -0.42902307E+01
  0.34275841E+00 -0.43287172E+01
  0.35283954E+00 -0.43668781E+01
  0.36292067E+00 -0.44046819E+01
  0.37300179E+00 -0.44421004E+01
  0.38308292E+00 -0.44791092E+01
  0.39316405E+00 -0.45156870E+01
  0.40324518E+00 -0.45518160E+01
  0.41332631E+00 -0.45874808E+01
  0.42340744E+00 -0.46226691E+01
  0.43348857E+00 -0.46573707E+01
  0.44356970E+00 -0.46915779E+01
  0.45365083E+00 -0.47252845E+01
  0.46373196E+00 -0.47584864E+01
  0.47381309E+00 -0.47911804E+01
  0.48389422E+00 -0.48233649E+01
  0.49397535E+00 -0.48550387E+01
  0.50405648E+00 -0.48862016E+01
  0.51413761E+00 -0.49168536E+01
  0.52421874E+00 -0.49469947E+01
  0.53429987E+00 -0.49766250E+01
  0.54438100E+00 -0.50057444E+01
  0.55446213E+00 -0.50343521E+01
  0.56454326E+00 -0.50624471E+01
  0.57462439E+00 -0.50900273E+01
  0.58470552E+00 -0.51170901E+01
  0.59478665E+00 -0.51436319E+01
  0.60486778E+00 -0.51696482E+01
  0.61494890E+00 -0.51951336E+01
  0.62503003E+00 -0.52200818E+01
  0.63511116E+00 -0.52444857E+01
  0.64519229E+00 -0.52683373E+01
  0.65527342E+00 -0.52916279E+01
  0.66535455E+00 -0.53143482E+01
  0.67543568E+00 -0.53364885E+01
  0.68551681E+00 -0.53580385E+01
  0.69559794E+00 -0.53789880E+01
  0.70567907E+00 -0.53993266E+01
  0.71576020E+00 -0.54190438E+01
  0.72584133E+00 -0.54381296E+01
  0.73592246E+00 -0.54565743E+01
  0.74600359E+00 -0.54743687E+01
  0.75608472E+00 -0.54915042E+01
  0.76616585E+00 -0.55079731E+01
  0.77624698E+00 -0.55237685E+01
  0.78632811E+00 -0.55388845E+01
  0.79640924E+00 -0.55533160E+01
  0.80649037E+00 -0.55670592E+01
  0.81657150E+00 -0.55801113E+01
  0.82665263E+00 -0.55924705E+01
  0.83673376E+00 -0.56041360E+01
  0.84681489E+00 -0.56151081E+01
  0.85689601E+00 -0.56253879E+01
  0.86697714E+00 -0.56349775E+01
  0.87705827E+00 -0.56438796E+01
  0.88713940E+00 -0.56520975E+01
  0.89722053E+00 -0.56596352E+01
  0.90730166E+00 -0.56664968E+01
  0.91738279E+00 -0.56726869E+01
  0.92746392E+00 -0.56782100E+01
  0.93754505E+00 -0.56830705E+01
  0.94762618E+00 -0.56872729E+01
  0.95770731E+00 -0.56908212E+01
  0.96778844E+00 -0.56937191E+01
  0.97786957E+00 -0.56959695E+01
  0.98795070E+00 -0.56975751E+01
  0.99803183E+00 -0.56985377E+01
  0.10081130E+01 -0.56988585E+01
  0.10182353E+01 -0.56985351E+01
  0.10283576E+01 -0.56975647E+01
  0.10384800E+01 -0.56959463E+01
  0.10486023E+01 -0.56936785E+01
  0.10587246E+01 -0.56907591E+01
  0.10688470E+01 -0.56871856E+01
  0.10789693E+01 -0.56829549E+01
  0.10890916E+01 -0.56780636E+01
  0.10992140E+01 -0.56725079E+01
  0.11093363E+01 -0.56662838E+01
  0.11194586E+01 -0.56593871E+01
  0.11295810E+01 -0.56518137E+01
  0.11397033E+01 -0.56435593E+01
  0.11498257E+01 -0.56346198E+01
  0.11599480E+01 -0.56249914E+01
  0.11700703E+01 -0.56146703E+01
  0.11801927E+01 -0.56036535E+01
  0.11903150E+01 -0.55919379E+01
  0.12004373E+01 -0.55795215E+01
  0.12105597E+01 -0.55664023E+01
  0.12206820E+01 -0.55525792E+01
  0.12308043E+01 -0.55380517E+01
  0.12409267E+01 -0.55228201E+01
  0.12510490E+01 -0.55068851E+01
  0.12611713E+01 -0.54902483E+01
  0.12712937E+01 -0.54729121E+01
  0.12814160E+01 -0.54548794E+01
  0.12915384E+01 -0.54361537E+01
  0.13016607E+01 -0.54167396E+01
  0.13117830E+01 -0.53966418E+01
  0.13219054E+01 -0.53758658E+01
  0.13320277E+01 -0.53544176E+01
  0.13421500E+01 -0.53323036E+01
  0.13522724E+01 -0.53095308E+01
  0.13623947E+01 -0.52861061E+01
  0.13725170E+01 -0.52620370E+01
  0.13826394E+01 -0.52373310E+01
  0.13927617E+01 -0.52119955E+01
  0.14028840E+01 -0.51860383E+01
  0.14130064E+01 -0.51594665E+01
  0.14231287E+01 -0.51322873E+01
  0.14332510E+01 -0.51045076E+01
  0.14433734E+01 -0.50761337E+01
  0.14534957E+01 -0.50471714E+01
  0.14636181E+01 -0.50176259E+01
  0.14737404E+01 -0.49875017E+01
  0.14838627E+01 -0.49568026E+01
  0.14939851E+01 -0.49255314E+01
  0.15041074E+01 -0.48936901E+01
  0.15142297E+01 -0.48612796E+01
  0.15243521E+01 -0.48282999E+01
  0.15344744E+01 -0.47947502E+01
  0.15445967E+01 -0.47606283E+01
  0.15547191E+01 -0.47259313E+01
  0.15648414E+01 -0.46906553E+01
  0.15749637E+01 -0.46547955E+01
  0.15850861E+01 -0.46183463E+01
  0.15952084E+01 -0.45813013E+01
  0.16053307E+01 -0.45436537E+01
  0.16154531E+01 -0.45053960E+01
  0.16255754E+01 -0.44665203E+01
  0.16356978E+01 -0.44270188E+01
  0.16458201E+01 -0.43868833E+01
  0.16559424E+01 -0.43461058E+01
  0.16660648E+01 -0.43046787E+01
  0.16761871E+01 -0.42625948E+01
  0.16863094E+01 -0.42198472E+01
  0.16964318E+01 -0.41764300E+01
  0.17065541E+01 -0.41323381E+01
  0.17166764E+01 -0.40875673E+01
  0.17267988E+01 -0.40421147E+01
  0.17369211E+01 -0.39959783E+01
  0.17470434E+01 -0.39491577E+01
  0.17571658E+01 -0.39016537E+01
  0.17672881E+01 -0.38534682E+01
  0.17774105E+01 -0.38046048E+01
  0.17875328E+01 -0.37550685E+01
  0.17976551E+01 -0.37048654E+01
  0.18077775E+01 -0.36540030E+01
  0.18178998E+01 -0.36024901E+01
  0.18280221E+01 -0.35503366E+01
  0.18381445E+01 -0.34975534E+01
  0.18482668E+01 -0.34441526E+01
  0.18583891E+01 -0.33901467E+01
  0.18685115E+01 -0.33355495E+01
  0.18786338E+01 -0.32803748E+01
  0.18887561E+01 -0.32246375E+01
  0.18988785E+01 -0.31683522E+01
  0.19090008E+01 -0.31115343E+01
  0.19191231E+01 -0.30541989E+01
  0.19292455E+01 -0.29963612E+01
  0.19393678E+01 -0.29380365E+01
  0.19494902E+01 -0.28792395E+01
  0.19596125E+01 -0.28199847E+01
  0.19697348E+01 -0.27602864E+01
  0.19798572E+01 -0.27001582E+01
  0.19899795E+01 -0.26396131E+01
  0.20001018E+01 -0.25786635E+01
  0.20102242E+01 -0.25173212E+01
  0.20203465E+01 -0.24555971E+01
  0.20304688E+01 -0.23935013E+01
  0.20405912E+01 -0.23310432E+01
  0.20507135E+01 -0.22682311E+01
  0.20608358E+01 -0.22050724E+01
  0.20709582E+01 -0.21415735E+01
  0.20810805E+01 -0.20777398E+01
  0.20912029E+01 -0.20135757E+01
  0.21013252E+01 -0.19490842E+01
  0.21114475E+01 -0.18842676E+01
  0.21215699E+01 -0.18191266E+01
  0.21316922E+01 -0.17536611E+01
  0.21418145E+01 -0.16878694E+01
  0.21519369E+01 -0.16217488E+01
  0.21620592E+01 -0.15552954E+01
  0.21721815E+01 -0.14885041E+01
  
  0.00000000E+00 -0.66750575E+00
  0.10081130E-01 -0.66546970E+00
  0.20162259E-01 -0.65937321E+00
  0.30243389E-01 -0.64925079E+00
  0.40324518E-01 -0.63515858E+00
  0.50405648E-01 -0.61717233E+00
  0.60486778E-01 -0.59538490E+00
  0.70567907E-01 -0.56990338E+00
  0.80649037E-01 -0.54084602E+00
  0.90730166E-01 -0.50833926E+00
  0.10081130E+00 -0.47251490E+00
  0.11089243E+00 -0.43350761E+00
  0.12097356E+00 -0.39145282E+00
  0.13105468E+00 -0.34648495E+00
  0.14113581E+00 -0.29873617E+00
  0.15121694E+00 -0.24833540E+00
  0.16129807E+00 -0.19540776E+00
  0.17137920E+00 -0.14007424E+00
  0.18146033E+00 -0.82451602E-01
  0.19154146E+00 -0.22652503E-01
  0.20162259E+00  0.39214317E-01
  0.21170372E+00  0.10304372E+00
  0.22178485E+00  0.16873383E+00
  0.23186598E+00  0.23618568E+00
  0.24194711E+00  0.30530288E+00
  0.25202824E+00  0.37599128E+00
  0.26210937E+00  0.44815876E+00
  0.27219050E+00  0.52171500E+00
  0.28227163E+00  0.59657136E+00
  0.29235276E+00  0.67264087E+00
  0.30243389E+00  0.74983821E+00
  0.31251502E+00  0.82807986E+00
  0.32259615E+00  0.90728424E+00
  0.33267728E+00  0.98737203E+00
  0.34275841E+00  0.10682664E+01
  0.35283954E+00  0.11498936E+01
  0.36292067E+00  0.12321829E+01
  0.37300179E+00  0.13150678E+01
  0.38308292E+00  0.13984858E+01
  0.39316405E+00  0.14823794E+01
  0.40324518E+00  0.15666964E+01
