# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   13.024542244   10.410940064   13.841280964
    0.207178631   13.027335426   10.412965380   13.844337992
    0.214357262   13.030228572   10.415063091   13.847504462
    0.221535893   13.033221837   10.417233297   13.850780547
    0.228714524   13.036315382   10.419476107   13.854166426
    0.235893155   13.039509371   10.421791629   13.857662285
    0.243071786   13.042803976   10.424179977   13.861268314
    0.250250417   13.046199375   10.426641269   13.864984711
    0.257429048   13.049695749   10.429175625   13.868811682
    0.264607679   13.053293286   10.431783171   13.872749435
    0.271786311   13.056992181   10.434464035   13.876798188
    0.278964942   13.060792632   10.437218349   13.880958163
    0.286143573   13.064694845   10.440046248   13.885229590
    0.293322204   13.068699030   10.442947873   13.889612705
    0.300500835   13.072805404   10.445923368   13.894107750
    0.307679466   13.077014190   10.448972878   13.898714974
    0.314858097   13.081325615   10.452096557   13.903434632
    0.322036728   13.085739914   10.455294558   13.908266986
    0.329215359   13.090257326   10.458567041   13.913212304
    0.336393990   13.094878098   10.461914168   13.918270861
    0.343572621   13.099602481   10.465336106   13.923442940
    0.350751252   13.104430733   10.468833026   13.928728828
    0.357929883   13.109363119   10.472405102   13.934128822
    0.365108514   13.114399907   10.476052513   13.939643223
    0.372287145   13.119541375   10.479775442   13.945272340
    0.379465776   13.124787804   10.483574075   13.951016489
    0.386644407   13.130139483   10.487448603   13.956875993
    0.393823038   13.135596707   10.491399221   13.962851183
    0.401001669   13.141159777   10.495426128   13.968942394
    0.408180301   13.146828999   10.499529526   13.975149970
    0.415358932   13.152604689   10.503709624   13.981474265
    0.422537563   13.158487165   10.507966632   13.987915634
    0.429716194   13.164476756   10.512300766   13.994474445
    0.436894825   13.170573793   10.516712246   14.001151071
    0.444073456   13.176778617   10.521201296   14.007945891
    0.451252087   13.183091574   10.525768145   14.014859294
    0.458430718   13.189513018   10.530413025   14.021891676
    0.465609349   13.196043308   10.535136175   14.029043438
    0.472787980   13.202682811   10.539937835   14.036314993
