# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   17.750477735    4.285559453   18.049420870
    0.207178631   17.754719507    4.286014886   18.053690632
    0.214357262   17.759113277    4.286486518   18.058113363
    0.221535893   17.763659299    4.286974362   18.062689318
    0.228714524   17.768357836    4.287478434   18.067418759
    0.235893155   17.773209162    4.287998750   18.072301957
    0.243071786   17.778213560    4.288535325   18.077339193
    0.250250417   17.783371321    4.289088177   18.082530758
    0.257429048   17.788682746    4.289657322   18.087876949
    0.264607679   17.794148144    4.290242777   18.093378076
    0.271786311   17.799767837    4.290844562   18.099034456
    0.278964942   17.805542152    4.291462695   18.104846416
    0.286143573   17.811471427    4.292097195   18.110814293
    0.293322204   17.817556011    4.292748082   18.116938431
    0.300500835   17.823796262    4.293415375   18.123219186
    0.307679466   17.830192546    4.294099096   18.129656924
    0.314858097   17.836745240    4.294799267   18.136252019
    0.322036728   17.843454730    4.295515908   18.143004854
    0.329215359   17.850321414    4.296249042   18.149915824
    0.336393990   17.857345697    4.296998693   18.156985331
    0.343572621   17.864527994    4.297764883   18.164213791
    0.350751252   17.871868734    4.298547636   18.171601626
    0.357929883   17.879368350    4.299346978   18.179149269
    0.365108514   17.887027291    4.300162932   18.186857165
    0.372287145   17.894846012    4.300995525   18.194725766
    0.379465776   17.902824981    4.301844783   18.202755537
    0.386644407   17.910964674    4.302710732   18.210946951
    0.393823038   17.919265579    4.303593399   18.219300493
    0.401001669   17.927728194    4.304492813   18.227816659
    0.408180301   17.936353029    4.305409001   18.236495952
    0.415358932   17.945140603    4.306341993   18.245338890
    0.422537563   17.954091445    4.307291817   18.254345999
    0.429716194   17.963206097    4.308258505   18.263517816
    0.436894825   17.972485111    4.309242085   18.272854889
    0.444073456   17.981929050    4.310242591   18.282357779
    0.451252087   17.991538489    4.311260052   18.292027055
    0.458430718   18.001314012    4.312294502   18.301863298
    0.465609349   18.011256217    4.313345973   18.311867102
    0.472787980   18.021365712    4.314414498   18.322039069
    0.479966611   18.031643117    4.315500113   18.332379816
    0.487145242   18.042089062    4.316602850   18.342889969
    0.494323873   18.052704192    4.317722746   18.353570167
    0.501502504   18.063489161    4.318859835   18.364421060
    0.508681135   18.074444636    4.320014155   18.375443311
    0.515859766   18.085571297    4.321185743   18.386637592
    0.523038397   18.096869834    4.322374635   18.398004591
    0.530217028   18.108340951    4.323580869   18.409545005
    0.537395659   18.119985364    4.324804486   18.421259546
    0.544574290   18.131803803    4.326045523   18.433148936
    0.551752922   18.143797007    4.327304021   18.445213911
    0.558931553   18.155965732    4.328580020   18.457455220
    0.566110184   18.168310744    4.329873562   18.469873623
    0.573288815   18.180832824    4.331184688   18.482469894
    0.580467446   18.193532765    4.332513441   18.495244821
    0.587646077   18.206411373    4.333859864   18.508199204
    0.594824708   18.219469470    4.335223999   18.521333857
    0.602003339   18.232707889    4.336605893   18.534649607
    0.609181970   18.246127478    4.338005589   18.548147294
    0.616360601   18.259729099    4.339423133   18.561827774
    0.623539232   18.273513628    4.340858572   18.575691915
    0.630717863   18.287481955    4.342311952   18.589740600
    0.637896494   18.301634984    4.343783321   18.603974726
    0.645075125   18.315973636    4.345272727   18.618395205
    0.652253756   18.330498843    4.346780219   18.633002961
    0.659432387   18.345211556    4.348305846   18.647798937
    0.666611018   18.360112738    4.349849659   18.662784088
    0.673789649   18.375203369    4.351411708   18.677959384
    0.680968280   18.390484443    4.352992045   18.693325813
    0.688146912   18.405956973    4.354590723   18.708884375
    0.695325543   18.421621983    4.356207794   18.724636088
    0.702504174   18.437480518    4.357843311   18.740581985
    0.709682805   18.453533635    4.359497330   18.756723115
    0.716861436   18.469782411    4.361169905   18.773060543
    0.724040067   18.486227937    4.362861092   18.789595352
    0.731218698   18.502871323    4.364570948   18.806328640
    0.738397329   18.519713695    4.366299529   18.823261523
    0.745575960   18.536756196    4.368046894   18.840395133
    0.752754591   18.553999988    4.369813102   18.857730619
    0.759933222   18.571446250    4.371598210   18.875269149
    0.767111853   18.589096178    4.373402281   18.893011909
    0.774290484   18.606950987    4.375225374   18.910960100
    0.781469115   18.625011913    4.377067552   18.929114946
    0.788647746   18.643280206    4.378928876   18.947477684
    0.795826377   18.661757140    4.380809410   18.966049574
    0.803005008   18.680444004    4.382709218   18.984831894
    0.810183639   18.699342109    4.384628364   19.003825939
    0.817362270   18.718452786    4.386566914   19.023033027
    0.824540902   18.737777385    4.388524935   19.042454492
    0.831719533   18.757317276    4.390502493   19.062091691
    0.838898164   18.777073852    4.392499656   19.081946001
    0.846076795   18.797048525    4.394516493   19.102018817
    0.853255426   18.817242728    4.396553073   19.122311558
    0.860434057   18.837657916    4.398609468   19.142825663
    0.867612688   18.858295568    4.400685747   19.163562592
    0.874791319   18.879157182    4.402781983   19.184523828
    0.881969950   18.900244281    4.404898249   19.205710874
    0.889148581   18.921558409    4.407034619   19.227125258
    0.896327212   18.943101135    4.409191166   19.248768529
    0.903505843   18.964874050    4.411367967   19.270642260
    0.910684474   18.986878769    4.413565098   19.292748046
    0.917863105   19.009116934    4.415782636   19.315087509
    0.925041736   19.031590207    4.418020659   19.337662291
    0.932220367   19.054300280    4.420279245   19.360474061
    0.939398998   19.077248867    4.422558476   19.383524514
    0.946577629   19.100437708    4.424858431   19.406815368
    0.953756260   19.123868572    4.427179192   19.430348366
    0.960934891   19.147543252    4.429520843   19.454125281
    0.968113523   19.171463569    4.431883466   19.478147908
    0.975292154   19.195631372    4.434267145   19.502418072
    0.982470785   19.220048536    4.436671968   19.526937624
    0.989649416   19.244716967    4.439098019   19.551708443
    0.996828047   19.269638595    4.441545386   19.576732435
    1.004006678   19.294815370    4.444014158   19.602011532
    1.011185309   19.320249258    4.446504424   19.627547690
    1.018363940   19.345942299    4.449016274   19.653342908
    1.025542571   19.371896607    4.451549800   19.679399232
    1.032721202   19.398114263    4.454105094   19.705718716
    1.039899833   19.424597360    4.456682250   19.732303436
    1.047078464   19.451348038    4.459281361   19.759155507
    1.054257095   19.478368476    4.461902524   19.786277074
    1.061435726   19.505660888    4.464545835   19.813670306
    1.068614357   19.533227525    4.467211392   19.841337424
    1.075792988   19.561070675    4.469899293   19.869280705
    1.082971619   19.589192656    4.472609638   19.897502432
    1.090150250   19.617595824    4.475342528   19.926004914
    1.097328881   19.646282569    4.478098065   19.954790500
    1.104507513   19.675255320    4.480876353   19.983861579
    1.111686144   19.704516543    4.483677495   20.013220578
    1.118864775   19.734068744    4.486501596   20.042869962
    1.126043406   19.763914466    4.489348764   20.072812232
    1.133222037   19.794056294    4.492219106   20.103049930
    1.140400668   19.824496852    4.495112731   20.133585637
    1.147579299   19.855238806    4.498029749   20.164421972
    1.154757930   19.886284864    4.500970272   20.195561597
    1.161936561   19.917637776    4.503934412   20.227007216
    1.169115192   19.949300336    4.506922282   20.258761573
    1.176293823   19.981275383    4.509933998   20.290827457
