 &plot nbnd= 135, nks=     1 /
            0.000000  0.600000  0.000000
   -5.66094154   -4.94565246   -4.83444439   -4.78633994   -4.77618623   -4.73166955   -3.92332894   -3.84689288   -3.83394129   -3.77264774
   -3.75443958   -3.70965285   -3.69974544   -3.64294710   -3.20956455   -3.14721481   -3.10714522   -3.07622952   -2.88136615   -2.80662543
   -2.76785273   -2.72497097   -2.57494695   -1.91062588   -1.85785978   -1.82647552   -1.77905580   -1.19988679   -1.13270893   -1.11607506
   -1.06830793   -0.64614714   -0.62073261   -0.59051936   -0.56971448   -0.48233054   -0.09775493   -0.06917958   -0.04775218    0.00174323
    0.08534075    0.14363736    0.17387243    0.19931682    0.91719398    0.99298524    1.01922636    1.04876813    1.84672671    1.90173119
    1.92611217    1.94977994    1.99056427    1.99624506    2.01995293    2.03077488    2.07978091    2.10132409    2.13392815    2.16073483
    2.43527253    2.45914545    2.48817214    2.53178764    3.04514834    3.09722289    3.14037574    3.17104311    3.18938696    3.21894019
    3.23670803    3.27145655    3.30219112    3.40339855    3.41559833    3.75631580    3.76994814    3.79530115    3.81184525    4.03245858
    4.04608723    4.06497646    4.08622666    4.14837893    4.18091945    4.22033451    4.25354794    4.27968991    4.29690825    4.34106463
    4.37928982    4.41629390    4.43234935    4.45643814    4.48775251    4.53109065    4.56735224    4.72197716    4.74636031    4.78672036
    4.82226025    5.34174226    5.53037515    5.56038496    5.63639188    5.68300489    5.72550064    5.77004162    6.73028794    7.19056402
    7.40661042    7.74277897    7.78801068    7.80137151    7.84816754    7.88657197    7.93162000    7.94518562    7.96423110    8.05158152
    8.09168112    8.12448146    8.13810869    8.36171573    8.39285047    8.44112099    8.45939485    8.47841426    8.78142035    8.79451162
    8.80752059    8.84096468    8.86021062    8.87966662    8.89673656
