# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   11.633905526    9.885180432   12.478853532
    0.207178631   11.636160363    9.887027065   12.481341438
    0.214357262   11.638495837    9.888939662   12.483918252
    0.221535893   11.640912064    9.890918313   12.486584097
    0.228714524   11.643409170    9.892963110   12.489339101
    0.235893155   11.645987279    9.895074148   12.492183398
    0.243071786   11.648646523    9.897251526   12.495117123
    0.250250417   11.651387039    9.899495345   12.498140419
    0.257429048   11.654208964    9.901805712   12.501253432
    0.264607679   11.657112443    9.904182733   12.504456312
    0.271786311   11.660097625    9.906626521   12.507749213
    0.278964942   11.663164662    9.909137190   12.511132295
    0.286143573   11.666313712    9.911714858   12.514605723
    0.293322204   11.669544934    9.914359646   12.518169663
    0.300500835   11.672858496    9.917071678   12.521824291
    0.307679466   11.676254567    9.919851084   12.525569782
    0.314858097   11.679733322    9.922697992   12.529406319
    0.322036728   11.683294941    9.925612538   12.533334089
    0.329215359   11.686939606    9.928594860   12.537353284
    0.336393990   11.690667506    9.931645099   12.541464099
    0.343572621   11.694478834    9.934763398   12.545666735
    0.350751252   11.698373788    9.937949907   12.549961399
    0.357929883   11.702352568    9.941204775   12.554348300
    0.365108514   11.706415382    9.944528159   12.558827653
    0.372287145   11.710562442    9.947920216   12.563399678
    0.379465776   11.714793962    9.951381107   12.568064600
    0.386644407   11.719110165    9.954910998   12.572822649
    0.393823038   11.723511275    9.958510058   12.577674060
    0.401001669   11.727997523    9.962178458   12.582619071
    0.408180301   11.732569144    9.965916375   12.587657926
    0.415358932   11.737226378    9.969723987   12.592790877
    0.422537563   11.741969471    9.973601477   12.598018176
    0.429716194   11.746798671    9.977549033   12.603340083
    0.436894825   11.751714235    9.981566844   12.608756863
    0.444073456   11.756716422    9.985655104   12.614268786
    0.451252087   11.761805498    9.989814010   12.619876126
    0.458430718   11.766981732    9.994043764   12.625579164
    0.465609349   11.772245400    9.998344571   12.631378184
    0.472787980   11.777596782   10.002716640   12.637273477
    0.479966611   11.783036165   10.007160183   12.643265340
    0.487145242   11.788563839   10.011675416   12.649354072
    0.494323873   11.794180101   10.016262560   12.655539982
    0.501502504   11.799885252   10.020921840   12.661823380
    0.508681135   11.805679600   10.025653482   12.668204585
    0.515859766   11.811563458   10.030457720   12.674683919
    0.523038397   11.817537144   10.035334788   12.681261711
    0.530217028   11.823600981   10.040284928   12.687938295
    0.537395659   11.829755299   10.045308383   12.694714011
    0.544574290   11.836000434   10.050405401   12.701589205
    0.551752922   11.842336725   10.055576234   12.708564227
    0.558931553   11.848764520   10.060821140   12.715639434
    0.566110184   11.855284171   10.066140377   12.722815191
    0.573288815   11.861896037   10.071534212   12.730091864
    0.580467446   11.868600481   10.077002913   12.737469829
    0.587646077   11.875397875   10.082546753   12.744949467
    0.594824708   11.882288594   10.088166010   12.752531165
    0.602003339   11.889273021   10.093860966   12.760215314
    0.609181970   11.896351546   10.099631906   12.768002315
    0.616360601   11.903524562   10.105479123   12.775892572
    0.623539232   11.910792472   10.111402910   12.783886496
    0.630717863   11.918155682   10.117403568   12.791984506
    0.637896494   11.925614609   10.123481401   12.800187026
    0.645075125   11.933169671   10.129636718   12.808494486
    0.652253756   11.940821297   10.135869832   12.816907323
    0.659432387   11.948569921   10.142181062   12.825425981
    0.666611018   11.956415984   10.148570730   12.834050910
    0.673789649   11.964359932   10.155039164   12.842782567
    0.680968280   11.972402222   10.161586697   12.851621417
    0.688146912   11.980543314   10.168213666   12.860567928
    0.695325543   11.988783676   10.174920412   12.869622579
    0.702504174   11.997123786   10.181707284   12.878785854
    0.709682805   12.005564126   10.188574634   12.888058245
