# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    6.680880094    5.825030181    8.071661110
    0.207178631    6.679599679    5.823970995    8.070117136
    0.214357262    6.678274781    5.822874966    8.068519455
    0.221535893    6.676905469    5.821742145    8.066868142
    0.228714524    6.675491813    5.820572585    8.065163275
    0.235893155    6.674033888    5.819366342    8.063404935
    0.243071786    6.672531768    5.818123473    8.061593205
    0.250250417    6.670985530    5.816844037    8.059728170
    0.257429048    6.669395254    5.815528094    8.057809918
    0.264607679    6.667761022    5.814175705    8.055838540
    0.271786311    6.666082918    5.812786936    8.053814129
    0.278964942    6.664361028    5.811361850    8.051736780
    0.286143573    6.662595440    5.809900516    8.049606589
    0.293322204    6.660786245    5.808403001    8.047423659
    0.300500835    6.658933535    5.806869377    8.045188090
    0.307679466    6.657037405    5.805299714    8.042899988
    0.314858097    6.655097952    5.803694086    8.040559459
    0.322036728    6.653115274    5.802052570    8.038166614
    0.329215359    6.651089473    5.800375240    8.035721563
    0.336393990    6.649020651    5.798662176    8.033224422
    0.343572621    6.646908913    5.796913457    8.030675306
    0.350751252    6.644754366    5.795129166    8.028074334
    0.357929883    6.642557120    5.793309384    8.025421627
    0.365108514    6.640317286    5.791454196    8.022717308
    0.372287145    6.638034975    5.789563689    8.019961502
    0.379465776    6.635710304    5.787637950    8.017154338
    0.386644407    6.633343389    5.785677068    8.014295945
    0.393823038    6.630934350    5.783681134    8.011386454
    0.401001669    6.628483306    5.781650240    8.008426002
    0.408180301    6.625990381    5.779584479    8.005414722
    0.415358932    6.623455699    5.777483947    8.002352756
    0.422537563    6.620879387    5.775348741    7.999240242
    0.429716194    6.618261573    5.773178957    7.996077324
    0.436894825    6.615602386    5.770974697    7.992864146
    0.444073456    6.612901960    5.768736059    7.989600856
    0.451252087    6.610160428    5.766463148    7.986287603
    0.458430718    6.607377925    5.764156067    7.982924537
    0.465609349    6.604554588    5.761814920    7.979511813
    0.472787980    6.601690557    5.759439814    7.976049584
    0.479966611    6.598785973    5.757030858    7.972538008
    0.487145242    6.595840977    5.754588159    7.968977245
    0.494323873    6.592855715    5.752111830    7.965367455
    0.501502504    6.589830332    5.749601981    7.961708801
