 &plot nbnd= 135, nks=     1 /
            0.000000  0.885714  0.000000
     -5.626483     -4.997095     -4.867813     -4.806694     -4.797340     -4.751871     -3.873738     -3.797918     -3.782162     -3.721240
     -3.701482     -3.669670     -3.666545     -3.594461     -3.261779     -3.199930     -3.159075     -3.127876     -2.934757     -2.858880
     -2.822735     -2.782283     -2.453922     -1.855690     -1.804490     -1.772885     -1.724947     -1.248484     -1.180524     -1.164729
     -1.116537     -0.705218     -0.614154     -0.595098     -0.573483     -0.544638     -0.153360     -0.129666     -0.111024     -0.056264
      0.142634      0.205383      0.230156      0.262294      0.871292      0.945457      0.973339      1.002886      1.925699      1.969766
      1.994873      2.012902      2.068243      2.091772      2.103634      2.117505      2.154460      2.167442      2.206980      2.236800
      2.555852      2.581890      2.610008      2.652595      3.006242      3.041590      3.075575      3.090330      3.116530      3.138415
      3.167961      3.182618      3.267275      3.382202      3.397722      3.761044      3.774381      3.799094      3.816093      4.002901
      4.016746      4.037335      4.056706      4.123239      4.143529      4.180075      4.197584      4.219300      4.255014      4.263431
      4.293896      4.328859      4.351643      4.371482      4.427806      4.535777      4.561385      4.678021      4.708969      4.743301
      4.778185      5.208710      5.510618      5.546926      5.626242      5.650794      5.713303      5.751289      6.736839      7.133368
      7.469803      7.864663      7.887827      7.920885      7.938840      7.991832      8.008983      8.029909      8.039349      8.150528
      8.186138      8.215916      8.234638      8.329120      8.395343      8.437949      8.473234      8.493008      8.903826      8.909944
      8.931853      8.954912      8.961472      8.991686      9.007981
