# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   12.124197426   11.064877785   13.622998288
    0.207178631   12.126907342   11.067207078   13.626145132
    0.214357262   12.129714569   11.069620085   13.629405076
    0.221535893   12.132619293   11.072116973   13.632778348
    0.228714524   12.135621706   11.074697919   13.636265184
    0.235893155   12.138722008   11.077363103   13.639865830
    0.243071786   12.141920408   11.080112713   13.643580538
    0.250250417   12.145217118   11.082946944   13.647409571
    0.257429048   12.148612362   11.085865998   13.651353202
    0.264607679   12.152106367   11.088870083   13.655411712
    0.271786311   12.155699369   11.091959414   13.659585390
    0.278964942   12.159391613   11.095134215   13.663874536
    0.286143573   12.163183350   11.098394714   13.668279459
    0.293322204   12.167074839   11.101741150   13.672800480
    0.300500835   12.171066346   11.105173766   13.677437925
    0.307679466   12.175158146   11.108692815   13.682192135
    0.314858097   12.179350522   11.112298556   13.687063459
    0.322036728   12.183643764   11.115991258   13.692052256
    0.329215359   12.188038172   11.119771197   13.697158895
    0.336393990   12.192534052   11.123638655   13.702383759
    0.343572621   12.197131720   11.127593927   13.707727239
    0.350751252   12.201831500   11.131637312   13.713189738
    0.357929883   12.206633727   11.135769120   13.718771671
    0.365108514   12.211538740   11.139989670   13.724473463
    0.372287145   12.216546893   11.144299290   13.730295554
    0.379465776   12.221658544   11.148698316   13.736238393
    0.386644407   12.226874064   11.153187096   13.742302443
    0.393823038   12.232193832   11.157765985   13.748488180
    0.401001669   12.237618236   11.162435350   13.754796092
    0.408180301   12.243147677   11.167195568   13.761226683
    0.415358932   12.248782563   11.172047027   13.767780467
    0.422537563   12.254523314   11.176990125   13.774457976
    0.429716194   12.260370359   11.182025271   13.781259753
    0.436894825   12.266324142   11.187152887   13.788186359
    0.444073456   12.272385113   11.192373406   13.795238368
    0.451252087   12.278553737   11.197687274   13.802416373
    0.458430718   12.284830489   11.203094948   13.809720980
    0.465609349   12.291215857   11.208596901   13.817152815
    0.472787980   12.297710341   11.214193617   13.824712518
    0.479966611   12.304314453   11.219885596   13.832400752
    0.487145242   12.311028720   11.225673351   13.840218193
    0.494323873   12.317853681   11.231557411   13.848165542
    0.501502504   12.324789888   11.237538321   13.856243517
    0.508681135   12.331837910   11.243616642   13.864452857
    0.515859766   12.338998328   11.249792952   13.872794326
    0.523038397   12.346271741   11.256067848   13.881268706
    0.530217028   12.353658761   11.262441942   13.889876807
    0.537395659   12.361160018   11.268915870   13.898619461
    0.544574290   12.368776160   11.275490285   13.907497528
    0.551752922   12.376507849   11.282165863   13.916511895
    0.558931553   12.384355770   11.288943300   13.925663475
    0.566110184   12.392320624   11.295823319   13.934953215
    0.573288815   12.400403132   11.302806664   13.944382090
    0.580467446   12.408604038   11.309894105   13.953951110
