# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000    9.908519711   12.540609419   13.137065093
    0.207178631    9.910380194   12.543117912   13.139752785
    0.214357262    9.912307141   12.545716138   13.142536551
    0.221535893    9.914300643   12.548404230   13.145416530
    0.228714524    9.916360793   12.551182328   13.148392863
    0.235893155    9.918487690   12.554050576   13.151465695
    0.243071786    9.920681431   12.557009123   13.154635179
    0.250250417    9.922942121   12.560058123   13.157901471
    0.257429048    9.925269867   12.563197733   13.161264732
    0.264607679    9.927664777   12.566428118   13.164725128
    0.271786311    9.930126965   12.569749445   13.168282830
    0.278964942    9.932656547   12.573161888   13.171938014
    0.286143573    9.935253644   12.576665625   13.175690861
    0.293322204    9.937918376   12.580260840   13.179541558
    0.300500835    9.940650872   12.583947719   13.183490295
    0.307679466    9.943451260   12.587726458   13.187537269
    0.314858097    9.946319673   12.591597253   13.191682680
    0.322036728    9.949256248   12.595560309   13.195926736
    0.329215359    9.952261125   12.599615833   13.200269648
    0.336393990    9.955334446   12.603764040   13.204711633
    0.343572621    9.958476357   12.608005148   13.209252912
    0.350751252    9.961687010   12.612339382   13.213893713
    0.357929883    9.964966557   12.616766971   13.218634268
    0.365108514    9.968315155   12.621288149   13.223474816
    0.372287145    9.971732965   12.625903156   13.228415598
    0.379465776    9.975220150   12.630612239   13.233456864
    0.386644407    9.978776878   12.635415647   13.238598867
    0.393823038    9.982403321   12.640313637   13.243841867
    0.401001669    9.986099652   12.645306470   13.249186129
    0.408180301    9.989866050   12.650394414   13.254631921
    0.415358932    9.993702698   12.655577742   13.260179522
    0.422537563    9.997609779   12.660856731   13.265829210
    0.429716194   10.001587484   12.666231665   13.271581275
    0.436894825   10.005636006   12.671702836   13.277436007
    0.444073456   10.009755541   12.677270537   13.283393706
    0.451252087   10.013946290   12.682935070   13.289454676
    0.458430718   10.018208456   12.688696742   13.295619225
    0.465609349   10.022542249   12.694555866   13.301887670
    0.472787980   10.026947879   12.700512761   13.308260332
    0.479966611   10.031425562   12.706567751   13.314737538
    0.487145242   10.035975518   12.712721168   13.321319622
    0.494323873   10.040597971   12.718973348   13.328006923
    0.501502504   10.045293147   12.725324635   13.334799785
    0.508681135   10.050061279   12.731775377   13.341698561
    0.515859766   10.054902601   12.738325930   13.348703608
    0.523038397   10.059817354   12.744976657   13.355815289
    0.530217028   10.064805780   12.751727924   13.363033975
    0.537395659   10.069868128   12.758580106   13.370360040
    0.544574290   10.075004650   12.765533586   13.377793869
    0.551752922   10.080215600   12.772588749   13.385335849
    0.558931553   10.085501240   12.779745991   13.392986376
    0.566110184   10.090861833   12.787005712   13.400745852
    0.573288815   10.096297649   12.794368320   13.408614684
    0.580467446   10.101808961   12.801834229   13.416593289
    0.587646077   10.107396045   12.809403861   13.424682087
    0.594824708   10.113059184   12.817077643   13.432881507
    0.602003339   10.118798663   12.824856011   13.441191984
    0.609181970   10.124614775   12.832739407   13.449613959
