# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    5.941369910    7.458760175    8.475672274
    0.207178631    5.940288682    7.457294241    8.474005246
    0.214357262    5.939169844    7.455777384    8.472280247
    0.221535893    5.938013448    7.454209685    8.470497360
    0.228714524    5.936819550    7.452591223    8.468656673
    0.235893155    5.935588207    7.450922085    8.466758273
    0.243071786    5.934319475    7.449202355    8.464802253
    0.250250417    5.933013417    7.447432124    8.462788707
    0.257429048    5.931670092    7.445611483    8.460717732
    0.264607679    5.930289565    7.443740527    8.458589427
    0.271786311    5.928871901    7.441819352    8.456403896
    0.278964942    5.927417166    7.439848058    8.454161242
    0.286143573    5.925925430    7.437826747    8.451861574
    0.293322204    5.924396761    7.435755522    8.449505002
    0.300500835    5.922831232    7.433634491    8.447091640
    0.307679466    5.921228917    7.431463761    8.444621601
    0.314858097    5.919589890    7.429243446    8.442095006
    0.322036728    5.917914228    7.426973659    8.439511974
    0.329215359    5.916202010    7.424654516    8.436872628
    0.336393990    5.914453315    7.422286136    8.434177094
    0.343572621    5.912668225    7.419868639    8.431425502
    0.350751252    5.910846824    7.417402150    8.428617980
    0.357929883    5.908989197    7.414886793    8.425754664
    0.365108514    5.907095428    7.412322697    8.422835688
    0.372287145    5.905165608    7.409709993    8.419861191
    0.379465776    5.903199824    7.407048811    8.416831314
    0.386644407    5.901198169    7.404339288    8.413746199
    0.393823038    5.899160734    7.401581560    8.410605993
    0.401001669    5.897087614    7.398775766    8.407410842
    0.408180301    5.894978905    7.395922049    8.404160899
    0.415358932    5.892834703    7.393020550    8.400856314
    0.422537563    5.890655108    7.390071417    8.397497244
    0.429716194    5.888440219    7.387074796    8.394083846
    0.436894825    5.886190138    7.384030838    8.390616278
    0.444073456    5.883904969    7.380939695    8.387094704
    0.451252087    5.881584815    7.377801520    8.383519288
    0.458430718    5.879229782    7.374616471    8.379890195
    0.465609349    5.876839979    7.371384705    8.376207595
    0.472787980    5.874415513    7.368106383    8.372471658
    0.479966611    5.871956496    7.364781666    8.368682557
    0.487145242    5.869463038    7.361410719    8.364840469
    0.494323873    5.866935252    7.357993708    8.360945570
    0.501502504    5.864373253    7.354530800    8.356998039
    0.508681135    5.861777157    7.351022167    8.352998059
    0.515859766    5.859147080    7.347467980    8.348945813
    0.523038397    5.856483140    7.343868411    8.344841487
    0.530217028    5.853785459    7.340223638    8.340685268
    0.537395659    5.851054155    7.336533837    8.336477347
    0.544574290    5.848289352    7.332799188    8.332217915
    0.551752922    5.845491173    7.329019870    8.327907167
    0.558931553    5.842659743    7.325196068    8.323545298
    0.566110184    5.839795188    7.321327965    8.319132505
    0.573288815    5.836897634    7.317415748    8.314668989
    0.580467446    5.833967211    7.313459604    8.310154951
    0.587646077    5.831004047    7.309459722    8.305590594
    0.594824708    5.828008275    7.305416294    8.300976124
    0.602003339    5.824980025    7.301329512    8.296311747
    0.609181970    5.821919430    7.297199571    8.291597673
    0.616360601    5.818826626    7.293026666    8.286834113
    0.623539232    5.815701748    7.288810995    8.282021277
    0.630717863    5.812544931    7.284552757    8.277159382
    0.637896494    5.809356314    7.280252151    8.272248642
