# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   20.993701056   23.319686840   23.929981294
    0.207178631   20.999274127   23.326132820   23.936570833
    0.214357262   21.005047160   23.332810216   23.943396927
    0.221535893   21.011020518   23.339719462   23.950460016
    0.228714524   21.017194576   23.346861006   23.957760558
    0.235893155   21.023569723   23.354235312   23.965299026
    0.243071786   21.030146359   23.361842862   23.973075909
    0.250250417   21.036924901   23.369684151   23.981091713
    0.257429048   21.043905775   23.377759691   23.989346958
    0.264607679   21.051089424   23.386070009   23.997842182
    0.271786311   21.058476301   23.394615650   24.006577939
    0.278964942   21.066066874   23.403397173   24.015554798
    0.286143573   21.073861626   23.412415154   24.024773347
    0.293322204   21.081861051   23.421670186   24.034234189
    0.300500835   21.090065658   23.431162877   24.043937944
    0.307679466   21.098475969   23.440893852   24.053885248
    0.314858097   21.107092521   23.450863754   24.064076756
    0.322036728   21.115915865   23.461073242   24.074513137
    0.329215359   21.124946564   23.471522989   24.085195079
    0.336393990   21.134185197   23.482213690   24.096123289
    0.343572621   21.143632357   23.493146052   24.107298487
    0.350751252   21.153288651   23.504320804   24.118721415
    0.357929883   21.163154700   23.515738689   24.130392830
    0.365108514   21.173231141   23.527400468   24.142313507
    0.372287145   21.183518623   23.539306921   24.154484240
    0.379465776   21.194017813   23.551458845   24.166905840
    0.386644407   21.204729391   23.563857053   24.179579136
    0.393823038   21.215654051   23.576502380   24.192504977
    0.401001669   21.226792505   23.589395675   24.205684229
    0.408180301   21.238145478   23.602537808   24.219117778
    0.415358932   21.249713711   23.615929667   24.232806526
    0.422537563   21.261497960   23.629572158   24.246751397
    0.429716194   21.273498998   23.643466207   24.260953333
    0.436894825   21.285717612   23.657612756   24.275413296
    0.444073456   21.298154606   23.672012771   24.290132265
    0.451252087   21.310810800   23.686667232   24.305111242
    0.458430718   21.323687029   23.701577144   24.320351247
    0.465609349   21.336784147   23.716743526   24.335853320
    0.472787980   21.350103022   23.732167421   24.351618522
    0.479966611   21.363644539   23.747849891   24.367647934
    0.487145242   21.377409600   23.763792017   24.383942657
    0.494323873   21.391399125   23.779994903   24.400503814
    0.501502504   21.405614049   23.796459671   24.417332548
    0.508681135   21.420055328   23.813187465   24.434430024
    0.515859766   21.434723930   23.830179451   24.451797428
