# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   12.359286144    8.878194951    9.706283144
    0.207178631   12.361742432    8.879795540    9.708052717
    0.214357262   12.364286516    8.881453299    9.709885511
    0.221535893   12.366918520    8.883168305    9.711781614
    0.228714524   12.369638573    8.884940637    9.713741115
    0.235893155   12.372446808    8.886770377    9.715764106
    0.243071786   12.375343363    8.888657611    9.717850684
    0.250250417   12.378328378    8.890602426    9.720000946
    0.257429048   12.381402002    8.892604912    9.722214996
    0.264607679   12.384564384    8.894665162    9.724492938
    0.271786311   12.387815680    8.896783272    9.726834881
    0.278964942   12.391156050    8.898959342    9.729240935
    0.286143573   12.394585658    8.901193472    9.731711216
    0.293322204   12.398104674    8.903485767    9.734245840
    0.300500835   12.401713271    8.905836334    9.736844929
    0.307679466   12.405411628    8.908245283    9.739508607
    0.314858097   12.409199927    8.910712727    9.742237001
    0.322036728   12.413078355    8.913238781    9.745030243
    0.329215359   12.417047106    8.915823564    9.747888464
    0.336393990   12.421106376    8.918467197    9.750811804
    0.343572621   12.425256366    8.921169805    9.753800401
    0.350751252   12.429497284    8.923931516    9.756854401
    0.357929883   12.433829340    8.926752458    9.759973949
    0.365108514   12.438252751    8.929632767    9.763159196
    0.372287145   12.442767737    8.932572577    9.766410297
    0.379465776   12.447374524    8.935572027    9.769727408
    0.386644407   12.452073343    8.938631261    9.773110689
    0.393823038   12.456864429    8.941750423    9.776560305
    0.401001669   12.461748024    8.944929662    9.780076423
    0.408180301   12.466724372    8.948169128    9.783659215
    0.415358932   12.471793725    8.951468977    9.787308854
    0.422537563   12.476956338    8.954829365    9.791025519
    0.429716194   12.482212472    8.958250453    9.794809390
    0.436894825   12.487562393    8.961732406    9.798660654
    0.444073456   12.493006371    8.965275390    9.802579499
    0.451252087   12.498544685    8.968879575    9.806566117
    0.458430718   12.504177614    8.972545134    9.810620704
    0.465609349   12.509905447    8.976272245    9.814743460
    0.472787980   12.515728474    8.980061086    9.818934588
    0.479966611   12.521646995    8.983911842    9.823194295
    0.487145242   12.527661311    8.987824698    9.827522792
    0.494323873   12.533771732    8.991799844    9.831920294
    0.501502504   12.539978571    8.995837474    9.836387019
    0.508681135   12.546282148    8.999937784    9.840923189
    0.515859766   12.552682789    9.004100973    9.845529032
    0.523038397   12.559180823    9.008327246    9.850204775
    0.530217028   12.565776587    9.012616808    9.854950655
    0.537395659   12.572470424    9.016969871    9.859766909
    0.544574290   12.579262681    9.021386648    9.864653778
    0.551752922   12.586153713    9.025867356    9.869611510
    0.558931553   12.593143878    9.030412217    9.874640353
    0.566110184   12.600233543    9.035021454    9.879740563
    0.573288815   12.607423079    9.039695296    9.884912398
    0.580467446   12.614712863    9.044433976    9.890156120
    0.587646077   12.622103280    9.049237727    9.895471997
    0.594824708   12.629594719    9.054106791    9.900860299
    0.602003339   12.637187576    9.059041409    9.906321302
    0.609181970   12.644882254    9.064041828    9.911855286
    0.616360601   12.652679160    9.069108300    9.917462534
    0.623539232   12.660578711    9.074241079    9.923143337
    0.630717863   12.668581328    9.079440423    9.928897985
    0.637896494   12.676687438    9.084706594    9.934726778
    0.645075125   12.684897476    9.090039860    9.940630016
    0.652253756   12.693211884    9.095440490    9.946608008
    0.659432387   12.701631109    9.100908758    9.952661064
    0.666611018   12.710155605    9.106444944    9.958789501
    0.673789649   12.718785834    9.112049330    9.964993639
    0.680968280   12.727522266    9.117722202    9.971273803
    0.688146912   12.736365374    9.123463853    9.977630325
    0.695325543   12.745315641    9.129274576    9.984063540
    0.702504174   12.754373557    9.135154673    9.990573787
    0.709682805   12.763539619    9.141104445    9.997161413
    0.716861436   12.772814330    9.147124203   10.003826768
    0.724040067   12.782198202    9.153214259   10.010570206
    0.731218698   12.791691754    9.159374929   10.017392089
    0.738397329   12.801295511    9.165606537   10.024292782
    0.745575960   12.811010009    9.171909407   10.031272656
    0.752754591   12.820835787    9.178283871   10.038332089
    0.759933222   12.830773397    9.184730265   10.045471461
    0.767111853   12.840823394    9.191248929   10.052691159
    0.774290484   12.850986344    9.197840208   10.059991577
    0.781469115   12.861262821    9.204504452   10.067373113
    0.788647746   12.871653405    9.211242015   10.074836171
    0.795826377   12.882158686    9.218053259   10.082381160
    0.803005008   12.892779262    9.224938546   10.090008496
    0.810183639   12.903515738    9.231898248   10.097718599
    0.817362270   12.914368731    9.238932739   10.105511898
    0.824540902   12.925338863    9.246042398   10.113388825
    0.831719533   12.936426766    9.253227612   10.121349820
    0.838898164   12.947633081    9.260488771   10.129395327
    0.846076795   12.958958458    9.267826270   10.137525798
    0.853255426   12.970403556    9.275240511   10.145741690
    0.860434057   12.981969042    9.282731901   10.154043469
    0.867612688   12.993655595    9.290300852   10.162431604
    0.874791319   13.005463901    9.297947781   10.170906572
    0.881969950   13.017394655    9.305673113   10.179468858
    0.889148581   13.029448565    9.313477276   10.188118950
    0.896327212   13.041626344    9.321360706   10.196857346
    0.903505843   13.053928719    9.329323844   10.205684550
    0.910684474   13.066356425    9.337367136   10.214601073
    0.917863105   13.078910207    9.345491035   10.223607432
    0.925041736   13.091590822    9.353696000   10.232704152
    0.932220367   13.104399034    9.361982497   10.241891766
    0.939398998   13.117335622    9.370350997   10.251170812
    0.946577629   13.130401371    9.378801978   10.260541837
    0.953756260   13.143597081    9.387335923   10.270005396
    0.960934891   13.156923559    9.395953323   10.279562050
    0.968113523   13.170381627    9.404654677   10.289212369
    0.975292154   13.183972115    9.413440486   10.298956930
    0.982470785   13.197695867    9.422311263   10.308796318
    0.989649416   13.211553736    9.431267524   10.318731126
    0.996828047   13.225546588    9.440309794   10.328761956
    1.004006678   13.239675302    9.449438605   10.338889418
    1.011185309   13.253940767    9.458654494   10.349114128
    1.018363940   13.268343885    9.467958007   10.359436714
    1.025542571   13.282885571    9.477349698   10.369857809
    1.032721202   13.297566751    9.486830127   10.380378059
    1.039899833   13.312388366    9.496399862   10.390998115
    1.047078464   13.327351367    9.506059478   10.401718639
    1.054257095   13.342456722    9.515809559   10.412540300
    1.061435726   13.357705408    9.525650695   10.423463779
    1.068614357   13.373098418    9.535583485   10.434489765
    1.075792988   13.388636758    9.545608538   10.445618956
    1.082971619   13.404321449    9.555726467   10.456852060
    1.090150250   13.420153524    9.565937896   10.468189796
    1.097328881   13.436134031    9.576243457   10.479632890
    1.104507513   13.452264034    9.586643790   10.491182081
    1.111686144   13.468544610    9.597139545   10.502838117
    1.118864775   13.484976852    9.607731379   10.514601756
    1.126043406   13.501561866    9.618419958   10.526473767
    1.133222037   13.518300777    9.629205958   10.538454930
    1.140400668   13.535194722    9.640090064   10.550546035
    1.147579299   13.552244857    9.651072969   10.562747883
    1.154757930   13.569452352    9.662155378   10.575061288
    1.161936561   13.586818394    9.673338003   10.587487073
    1.169115192   13.604344186    9.684621567   10.600026074
    1.176293823   13.622030949    9.696006802   10.612679138
    1.183472454   13.639879921    9.707494451   10.625447125
    1.190651085   13.657892357    9.719085266   10.638330906
    1.197829716   13.676069529    9.730780011   10.651331364
    1.205008347   13.694412728    9.742579458   10.664449396
    1.212186978   13.712923262    9.754484392   10.677685907
    1.219365609   13.731602454    9.766495605   10.691041807
    1.226544240   13.750451641    9.778613898   10.704518005
    1.233722871   13.769472194    9.790840091   10.718115463
    1.240901503   13.788665520    9.803175022   10.731835206
    1.248080134   13.808033022    9.815619530   10.745678201
    1.255258765   13.827576115    9.828174462   10.759645416
    1.262437396   13.847296243    9.840840679   10.773737845
    1.269616027   13.867194871    9.853619057   10.787956504
    1.276794658   13.887273485    9.866510483   10.802302426
    1.283973289   13.907533595    9.879515857   10.816776659
    1.291151920   13.927976732    9.892636091   10.831380266
    1.298330551   13.948604447    9.905872110   10.846114324
    1.305509182   13.969418317    9.919224853   10.860979929
    1.312687813   13.990419941    9.932695271   10.875978190
    1.319866444   14.011610939    9.946284330   10.891110233
    1.327045075   14.032992957    9.959993007   10.906377202
    1.334223706   14.054567666    9.973822296   10.921780255
    1.341402337   14.076336760    9.987773203   10.937320571
