# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   16.655721237   16.603754911    2.337788195
    0.207178631   16.659731737   16.607706871    2.337973635
    0.214357262   16.663886277   16.611800614    2.338165796
    0.221535893   16.668185135   16.616036395    2.338364698
    0.228714524   16.672628597   16.620414482    2.338570360
    0.235893155   16.677216965   16.624935150    2.338782806
    0.243071786   16.681950546   16.629598683    2.339002056
    0.250250417   16.686829661   16.634405376    2.339228135
    0.257429048   16.691854641   16.639355533    2.339461066
    0.264607679   16.697025828   16.644449468    2.339700875
    0.271786311   16.702343574   16.649687504    2.339947586
    0.278964942   16.707808243   16.655069975    2.340201229
    0.286143573   16.713420210   16.660597225    2.340461829
    0.293322204   16.719179862   16.666269606    2.340729418
    0.300500835   16.725087597   16.672087483    2.341004023
    0.307679466   16.731143824   16.678051230    2.341285677
    0.314858097   16.737348966   16.684161230    2.341574412
    0.322036728   16.743703456   16.690417878    2.341870261
    0.329215359   16.750207740   16.696821580    2.342173259
    0.336393990   16.756862276   16.703372752    2.342483441
    0.343572621   16.763667535   16.710071820    2.342800845
    0.350751252   16.770624002   16.716919222    2.343125509
    0.357929883   16.777732171   16.723915407    2.343457472
    0.365108514   16.784992555   16.731060836    2.343796776
    0.372287145   16.792405675   16.738355978    2.344143462
    0.379465776   16.799972069   16.745801318    2.344497575
    0.386644407   16.807692289   16.753397349    2.344859161
    0.393823038   16.815566900   16.761144579    2.345228265
    0.401001669   16.823596481   16.769043525    2.345604937
    0.408180301   16.831781628   16.777094718    2.345989228
    0.415358932   16.840122950   16.785298700    2.346381188
    0.422537563   16.848621074   16.793656027    2.346780871
    0.429716194   16.857276639   16.802167268    2.347188334
    0.436894825   16.866090305   16.810833002    2.347603635
    0.444073456   16.875062745   16.819653825    2.348026831
    0.451252087   16.884194650   16.828630343    2.348457987
    0.458430718   16.893486730   16.837763179    2.348897164
    0.465609349   16.902939710   16.847052967    2.349344430
    0.472787980   16.912554337   16.856500356    2.349799853
    0.479966611   16.922331375   16.866106010    2.350263504
    0.487145242   16.932271606   16.875870608    2.350735457
    0.494323873   16.942375836   16.885794843    2.351215789
    0.501502504   16.952644889   16.895879424    2.351704577
    0.508681135   16.963079610   16.906125075    2.352201905
    0.515859766   16.973680870   16.916532537    2.352707857
    0.523038397   16.984449558   16.927102568    2.353222522
    0.530217028   16.995386590   16.937835940    2.353745991
    0.537395659   17.006492905   16.948733446    2.354278360
    0.544574290   17.017769470   16.959795893    2.354819728
    0.551752922   17.029217276   16.971024110    2.355370198
    0.558931553   17.040837343   16.982418943    2.355929876
    0.566110184   17.052630719   16.993981256    2.356498874
    0.573288815   17.064598483   17.005711934    2.357077307
    0.580467446   17.076741745   17.017611884    2.357665297
    0.587646077   17.089061649   17.029682032    2.358262967
    0.594824708   17.101559372   17.041923327    2.358870450
    0.602003339   17.114236128   17.054336741    2.359487882
    0.609181970   17.127093169   17.066923267    2.360115404
    0.616360601   17.140131788   17.079683926    2.360753166
    0.623539232   17.153353319   17.092619763    2.361401321
    0.630717863   17.166759141   17.105731848    2.362060033
    0.637896494   17.180350682   17.119021280    2.362729470
    0.645075125   17.194129417   17.132489187    2.363409810
    0.652253756   17.208096879   17.146136727    2.364101238
    0.659432387   17.222254654   17.159965089    2.364803949
    0.666611018   17.236604390   17.173975495    2.365518146
    0.673789649   17.251147800   17.188169204    2.366244042
    0.680968280   17.265886668   17.202547510    2.366981864
    0.688146912   17.280822850   17.217111748    2.367731846
    0.695325543   17.295958284   17.231863292    2.368494236
    0.702504174   17.311294996   17.246803563    2.369269296
    0.709682805   17.326835103   17.261934028    2.370057301
    0.716861436   17.342580827   17.277256204    2.370858541
    0.724040067   17.358534499   17.292771664    2.371673322
    0.731218698   17.374698572   17.308482037    2.372501968
    0.738397329   17.391075631   17.324389017    2.373344821
    0.745575960   17.407668406   17.340494367    2.374202244
    0.752754591   17.424479786   17.356799923    2.375074621
    0.759933222   17.441512838   17.373307605    2.375962361
    0.767111853   17.458770825   17.390019422    2.376865897
    0.774290484   17.476257225   17.406937481    2.377785690
    0.781469115   17.493975759   17.424064000    2.378722232
    0.788647746   17.511930421   17.441401320    2.379676048
    0.795826377   17.530125510   17.458951920    2.380647700
    0.803005008   17.548565669   17.476718434    2.381637787
    0.810183639   17.567255933   17.494703669    2.382646953
    0.817362270   17.586201783   17.512910638    2.383675892
    0.824540902   17.605409211   17.531342579    2.384725347
    0.831719533   17.624884796   17.550003001    2.385796122
    0.838898164   17.644635800   17.568895721    2.386889086
    0.846076795   17.664670277   17.588024923    2.388005178
    0.853255426   17.684997210   17.607395223    2.389145421
    0.860434057   17.705626681   17.627011752    2.390310927
    0.867612688   17.726570075   17.646880266    2.391502911
    0.874791319   17.747840342   17.667007281    2.392722704
    0.881969950   17.769452320   17.687400245    2.393971769
    0.889148581   17.791423154   17.708067772    2.395251719
    0.896327212   17.813772828   17.729019941    2.396564344
    0.903505843   17.836524864   17.750268701    2.397911631
    0.910684474   17.859707244   17.771828417    2.399295808
    0.917863105   17.883353635   17.793716623    2.400719377
    0.925041736   17.907505061   17.815955061    2.402185172
    0.932220367   17.932212176   17.838571135    2.403696427
    0.939398998   17.957538400   17.861599963    2.405256859
    0.946577629   17.983564226   17.885087226    2.406870781
    0.953756260   18.010392955   17.909092982    2.408543250
    0.960934891   18.038157600   17.933696128    2.410280236
    0.968113523   18.067026196   17.958997034    2.412088808
    0.975292154   18.097192638   17.985107313    2.413977154
    0.982470785   18.128799978   18.012081651    2.415953782
    0.989649416   18.161583550   18.039611926    2.418023172
    0.996828047   18.193463453   18.065833043    2.420168012
    1.004006678   18.216818838   18.084170385    2.422301749
    1.011185309   18.222381460   18.086611226    2.424319195
    1.018363940   18.229950246   18.089598351    2.426492004
    1.025542571   18.259137140   18.109332756    2.429093605
    1.032721202   18.300878019   18.137737095    2.432033770
    1.039899833   18.348000109   18.168325600    2.435250309
    1.047078464   18.398297267   18.199254890    2.438738989
    1.054257095   18.448271951   18.230006437    2.442428548
    1.061435726   18.482419670   18.259554087    2.445875720
    1.068614357   18.455262715   18.284830184    2.447717072
    1.075792988   18.347999271   18.304629247    2.447432975
    1.082971619   18.284344831   18.327707001    2.448948608
    1.090150250   18.304452763   18.356962034    2.453620071
    1.097328881   18.356519553   18.388852621    2.459967530
    1.104507513   18.414800800   18.421653688    2.467284943
    1.111686144   18.472663876   18.454940948    2.475174164
    1.118864775   18.526569175   18.488336044    2.482041651
    1.126043406   18.565718618   18.520372659    2.481771361
    1.133222037   18.571645802   18.548516612    2.464054348
    1.140400668   18.568804274   18.576225955    2.441611179
    1.147579299   18.600187162   18.609528091    2.437484117
    1.154757930   18.650096558   18.646130436    2.445032953
    1.161936561   18.686717893   18.680899210    2.455059971
    1.169115192   18.667311500   18.706103928    2.463231179
    1.176293823   18.602180708   18.723951116    2.469838364
    1.183472454   18.587664475   18.753018767    2.479902615
    1.190651085   18.624448932   18.793670605    2.493858607
    1.197829716   18.676154260   18.838934520    2.509912213
    1.205008347   18.728499358   18.884579205    2.525210051
    1.212186978   18.776901116   18.922612858    2.529320774
    1.219365609   18.817104796   18.934032039    2.495970968
    1.226544240   18.849954751   18.920787064    2.427588561
    1.233722871   18.886872610   18.933264179    2.393286578
    1.240901503   18.929216456   18.976212268    2.399206905
    1.248080134   18.973087252   19.030728898    2.418846947
    1.255258765   19.017017263   19.089208263    2.441402897
    1.262437396   19.060785566   19.149024219    2.463878632
    1.269616027   19.104208790   19.203684606    2.482200850
    1.276794658   19.146139822   19.228233240    2.481294468
    1.283973289   19.184307518   19.176989855    2.433461545
    1.291151920   19.221528939   19.096592860    2.367338819
    1.298330551   19.263862879   19.092099765    2.347204312
    1.305509182   19.310347522   19.139964513    2.358819238
    1.312687813   19.359191102   19.201679272    2.378781739
    1.319866444   19.409738838   19.264774729    2.399450828
    1.327045075   19.460329109   19.326189598    2.418345095
    1.334223706   19.503220967   19.382315409    2.430418835
    1.341402337   19.515706896   19.422581286    2.421047411
    1.348580968   19.488494834   19.443122392    2.384415548
    1.355759599   19.483280420   19.475230739    2.361327171
    1.362938230   19.519681800   19.528169529    2.364962915
    1.370116861   19.570785990   19.583825836    2.378219779
    1.377295492   19.620350796   19.617062051    2.391975506
    1.384474124   19.661353944   19.604349385    2.403410861
    1.391652755   19.701983091   19.593620031    2.414658811
    1.398831386   19.750440801   19.629714957    2.428122527
    1.406010017   19.802922895   19.689475482    2.443161733
    1.413188648   19.856099156   19.753998469    2.458656939
    1.420367279   19.907159184   19.813346361    2.471097104
    1.427545910   19.949225732   19.850643300    2.468995653
    1.434724541   19.976755635   19.852905294    2.442456809
    1.441903172   20.007237516   19.861799989    2.418568677
    1.449081803   20.047710725   19.896077452    2.401433817
    1.456260434   20.086056426   19.929704216    2.362404466
    1.463439065   20.126588780   19.967086476    2.328348599
    1.470617696   20.175545106   20.018233886    2.325572246
    1.477796327   20.228311703   20.075062317    2.336763900
    1.484974958   20.281801894   20.132274268    2.349896030
    1.492153589   20.335276468   20.188645980    2.361800761
    1.499332220   20.388719154   20.244188927    2.372089215
    1.506510851   20.442264568   20.299157076    2.380984493
    1.513689482   20.496058655   20.353807406    2.388779980
    1.520868114   20.550232288   20.408356326    2.395725439
    1.528046745   20.604901562   20.462981424    2.402015508
    1.535225376   20.660173526   20.517831575    2.407799605
    1.542404007   20.716152463   20.573036962    2.413193773
    1.549582638   20.772945977   20.628717694    2.418290487
    1.556761269   20.830671196   20.684991345    2.423166184
    1.563939900   20.889461697   20.741980157    2.427887122
    1.571118531   20.949475931   20.799818710    2.432514212
    1.578297162   21.010908123   20.858662930    2.437107401
    1.585475793   21.074002848   20.918701395    2.441730039
    1.592654424   21.139074519   20.980169748    2.446453460
    1.599833055   21.206531835   21.043367677    2.451361028
    1.607011686   21.276901133   21.108671738    2.456547386
    1.614190317   21.350816204   21.176511649    2.462094593
    1.621368948   21.428835425   21.247174506    2.467951147
    1.628547579   21.510540172   21.319909357    2.473429188
    1.635726210   21.591362998   21.389858056    2.475544559
    1.642904841   21.659173703   21.445156063    2.467774616
    1.650083472   21.712927903   21.487738412    2.453537273
    1.657262104   21.748250059   21.526256210    2.447895263
    1.664440735   21.685095256   21.511807036    2.447411535
    1.671619366   21.533203674   21.446023242    2.446683987
    1.678797997   21.486663938   21.443601320    2.448809835
    1.685976628   21.547830374   21.505636999    2.453425399
    1.693155259   21.641089388   21.586851017    2.458517601
    1.700333890   21.737114198   21.669735844    2.463376696
    1.707512521   21.829534922   21.750529975    2.467901808
    1.714691152   21.918003522   21.829067777    2.472138633
    1.721869783   22.003370487   21.905891696    2.476151970
    1.729048414   22.086541568   21.981569786    2.479998272
    1.736227045   22.168256924   22.056565425    2.483722481
    1.743405676   22.249086388   22.131235982    2.487360004
    1.750584307   22.329465863   22.205855699    2.490939220
    1.757762938   22.409733502   22.280638122    2.494483588
    1.764941569   22.490157983   22.355753597    2.498013272
    1.772120200   22.570959302   22.431342123    2.501546404
    1.779298831   22.652323935   22.507522748    2.505100103
    1.786477462   22.734416104   22.584400573    2.508691369
    1.793656093   22.817386465   22.662072193    2.512337947
    1.800834725   22.901379222   22.740630210    2.516059247
    1.808013356   22.986538423   22.820167294    2.519877433
    1.815191987   23.073014062   22.900780240    2.523818784
    1.822370618   23.160968605   22.982574422    2.527915506
    1.829549249   23.250584534   23.065669110    2.532208180
    1.836727880   23.342073567   23.150204080    2.536749060
    1.843906511   23.435687981   23.236347741    2.541606236
    1.851085142   23.531733230   23.324305587    2.546867676
