# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   13.538523523   10.994067014   13.443022915
    0.207178631   13.541489873   10.996198686   13.445960699
    0.214357262   13.544562404   10.998406540   13.449003638
    0.221535893   13.547741281   11.000690683   13.452151896
    0.228714524   13.551026676   11.003051224   13.455405643
    0.235893155   13.554418769   11.005488278   13.458765056
    0.243071786   13.557917743   11.008001964   13.462230316
    0.250250417   13.561523787   11.010592402   13.465801610
    0.257429048   13.565237099   11.013259719   13.469479134
    0.264607679   13.569057879   11.016004044   13.473263086
    0.271786311   13.572986337   11.018825510   13.477153672
    0.278964942   13.577022687   11.021724256   13.481151105
    0.286143573   13.581167148   11.024700421   13.485255601
    0.293322204   13.585419948   11.027754151   13.489467386
    0.300500835   13.589781319   11.030885595   13.493786688
    0.307679466   13.594251501   11.034094906   13.498213744
    0.314858097   13.598830738   11.037382241   13.502748797
    0.322036728   13.603519282   11.040747761   13.507392096
    0.329215359   13.608317391   11.044191630   13.512143894
    0.336393990   13.613225330   11.047714018   13.517004454
    0.343572621   13.618243369   11.051315098   13.521974043
    0.350751252   13.623371785   11.054995048   13.527052935
    0.357929883   13.628610862   11.058754047   13.532241410
    0.365108514   13.633960891   11.062592282   13.537539755
    0.372287145   13.639422167   11.066509942   13.542948264
    0.379465776   13.644994995   11.070507221   13.548467236
    0.386644407   13.650679684   11.074584317   13.554096978
    0.393823038   13.656476552   11.078741432   13.559837803
    0.401001669   13.662385923   11.082978772   13.565690032
    0.408180301   13.668408125   11.087296549   13.571653990
    0.415358932   13.674543498   11.091694976   13.577730010
    0.422537563   13.680792385   11.096174275   13.583918435
    0.429716194   13.687155138   11.100734667   13.590219609
    0.436894825   13.693632114   11.105376382   13.596633888
    0.444073456   13.700223679   11.110099652   13.603161632
    0.451252087   13.706930206   11.114904714   13.609803210
    0.458430718   13.713752074   11.119791810   13.616558997
    0.465609349   13.720689671   11.124761185   13.623429376
    0.472787980   13.727743390   11.129813091   13.630414735
    0.479966611   13.734913634   11.134947783   13.637515472
    0.487145242   13.742200811   11.140165520   13.644731992
    0.494323873   13.749605338   11.145466567   13.652064706
    0.501502504   13.757127639   11.150851194   13.659514033
    0.508681135   13.764768147   11.156319674   13.667080401
    0.515859766   13.772527300   11.161872287   13.674764242
    0.523038397   13.780405547   11.167509315   13.682566001
    0.530217028   13.788403341   11.173231048   13.690486126
    0.537395659   13.796521148   11.179037778   13.698525075
    0.544574290   13.804759437   11.184929805   13.706683314
    0.551752922   13.813118688   11.190907432   13.714961316
    0.558931553   13.821599388   11.196970966   13.723359563
    0.566110184   13.830202033   11.203120721   13.731878545
    0.573288815   13.838927127   11.209357017   13.740518760
    0.580467446   13.847775182   11.215680175   13.749280713
    0.587646077   13.856746719   11.222090527   13.758164921
    0.594824708   13.865842268   11.228588405   13.767171905
    0.602003339   13.875062366   11.235174149   13.776302197
    0.609181970   13.884407561   11.241848104   13.785556339
    0.616360601   13.893878407   11.248610621   13.794934878
    0.623539232   13.903475470   11.255462054   13.804438373
    0.630717863   13.913199323   11.262402766   13.814067390
    0.637896494   13.923050549   11.269433122   13.823822506
    0.645075125   13.933029740   11.276553496   13.833704305
    0.652253756   13.943137497   11.283764265   13.843713382
    0.659432387   13.953374431   11.291065814   13.853850339
    0.666611018   13.963741162   11.298458531   13.864115789
    0.673789649   13.974238320   11.305942812   13.874510356
    0.680968280   13.984866544   11.313519059   13.885034671
    0.688146912   13.995626485   11.321187678   13.895689375
    0.695325543   14.006518801   11.328949083   13.906475120
    0.702504174   14.017544162   11.336803694   13.917392569
    0.709682805   14.028703248   11.344751935   13.928442391
    0.716861436   14.039996749   11.352794239   13.939625270
    0.724040067   14.051425365   11.360931044   13.950941897
    0.731218698   14.062989808   11.369162794   13.962392975
    0.738397329   14.074690799   11.377489939   13.973979217
