 &plot nbnd= 135, nks=     1 /
            0.000000  0.571429  0.000000
     -5.796378     -4.750015     -4.650178     -4.637796     -4.591179     -4.404796     -4.236746     -4.153972     -4.132910     -4.098155
     -3.918807     -3.833346     -3.815958     -3.804892     -3.315087     -2.889820     -2.821070     -2.797356     -2.749663     -2.644719
     -2.550106     -2.519191     -2.488342     -2.225775     -2.168189     -2.134054     -2.091308     -0.923612     -0.860717     -0.839433
     -0.794078     -0.618300     -0.595972     -0.557960     -0.544495     -0.291082     -0.240253     -0.205520     -0.169125      0.326760
      0.365151      0.377128      0.384216      0.485995      1.093069      1.169038      1.194371      1.227090      1.314298      1.387997
      1.413551      1.432495      1.696743      1.711746      1.734938      1.746892      1.803863      1.820852      1.831536      1.858885
      1.917540      1.930068      1.948215      1.987291      2.156899      3.502406      3.524300      3.545305      3.584025      3.611050
      3.629276      3.692645      3.725415      3.752965      3.763891      3.791715      3.800035      3.837727      3.857680      4.005934
      4.027984      4.087425      4.121547      4.141168      4.157797      4.169712      4.211916      4.228647      4.266097      4.826684
      4.859522      4.910156      4.949975      4.972677      4.984571      5.027834      5.045910      5.071315      5.107553      5.129186
      5.171609      5.409123      5.427126      5.491170      5.540207      6.049368      6.115787      6.125782      6.756659      7.045506
      7.078828      7.131155      7.160869      7.184511      7.593634      7.653271      7.668850      7.685555      7.714022      7.759336
      7.782476      7.839517      7.861484      8.086614      8.094150      8.120855      8.146025      8.163690      8.190934      8.219243
      8.223408      8.271938      8.291261      8.298528      8.318067
