# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   17.383383384   17.281917410    8.618389516
    0.207178631   17.387389070   17.285948381    8.619809390
    0.214357262   17.391538173   17.290123695    8.621279915
    0.221535893   17.395830921   17.294443583    8.622801154
    0.228714524   17.400267549   17.298908284    8.624373170
    0.235893155   17.404848301   17.303518047    8.625996029
    0.243071786   17.409573431   17.308273128    8.627669798
    0.250250417   17.414443199   17.313173792    8.629394547
    0.257429048   17.419457873   17.318220312    8.631170350
    0.264607679   17.424617731   17.323412970    8.632997280
    0.271786311   17.429923058   17.328752055    8.634875413
    0.278964942   17.435374148   17.334237866    8.636804830
    0.286143573   17.440971304   17.339870710    8.638785610
    0.293322204   17.446714835   17.345650902    8.640817838
    0.300500835   17.452605061   17.351578767    8.642901598
    0.307679466   17.458642309   17.357654638    8.645036979
    0.314858097   17.464826917   17.363878856    8.647224071
    0.322036728   17.471159228   17.370251772    8.649462966
    0.329215359   17.477639597   17.376773745    8.651753758
    0.336393990   17.484268386   17.383445143    8.654096545
    0.343572621   17.491045966   17.390266343    8.656491426
    0.350751252   17.497972717   17.397237732    8.658938502
    0.357929883   17.505049027   17.404359704    8.661437877
    0.365108514   17.512275296   17.411632664    8.663989658
    0.372287145   17.519651929   17.419057025    8.666593953
    0.379465776   17.527179343   17.426633210    8.669250872
    0.386644407   17.534857963   17.434361651    8.671960529
    0.393823038   17.542688223   17.442242790    8.674723041
    0.401001669   17.550670567   17.450277076    8.677538524
    0.408180301   17.558805448   17.458464971    8.680407099
    0.415358932   17.567093328   17.466806944    8.683328889
    0.422537563   17.575534679   17.475303474    8.686304020
    0.429716194   17.584129983   17.483955052    8.689332619
    0.436894825   17.592879730   17.492762176    8.692414817
    0.444073456   17.601784422   17.501725355    8.695550746
    0.451252087   17.610844569   17.510845107    8.698740541
    0.458430718   17.620060691   17.520121962    8.701984341
    0.465609349   17.629433319   17.529556459    8.705282285
    0.472787980   17.638962993   17.539149146    8.708634516
    0.479966611   17.648650264   17.548900584    8.712041180
    0.487145242   17.658495692   17.558811342    8.715502425
    0.494323873   17.668499848   17.568882001    8.719018402
    0.501502504   17.678663314   17.579113151    8.722589262
    0.508681135   17.688986681   17.589505393    8.726215163
    0.515859766   17.699470551   17.600059341    8.729896263
    0.523038397   17.710115538   17.610775617    8.733632723
    0.530217028   17.720922266   17.621654855    8.737424706
    0.537395659   17.731891369   17.632697700    8.741272379
    0.544574290   17.743023491   17.643904808    8.745175912
    0.551752922   17.754319291   17.655276847    8.749135477
    0.558931553   17.765779436   17.666814496    8.753151248
    0.566110184   17.777404604   17.678518444    8.757223402
    0.573288815   17.789195486   17.690389394    8.761352121
    0.580467446   17.801152784   17.702428059    8.765537588
    0.587646077   17.813277211   17.714635164    8.769779988
    0.594824708   17.825569492   17.727011447    8.774079510
    0.602003339   17.838030365   17.739557656    8.778436346
    0.609181970   17.850660578   17.752274554    8.782850692
    0.616360601   17.863460892   17.765162914    8.787322744
    0.623539232   17.876432080   17.778223523    8.791852704
    0.630717863   17.889574928   17.791457178    8.796440775
    0.637896494   17.902890234   17.804864691    8.801087164
    0.645075125   17.916378808   17.818446887    8.805792080
    0.652253756   17.930041473   17.832204603    8.810555737
    0.659432387   17.943879067   17.846138689    8.815378350
    0.666611018   17.957892437   17.860250008    8.820260138
    0.673789649   17.972082447   17.874539438    8.825201323
    0.680968280   17.986449971   17.889007869    8.830202132
    0.688146912   18.000995899   17.903656205    8.835262792
    0.695325543   18.015721134   17.918485364    8.840383535
    0.702504174   18.030626592   17.933496279    8.845564597
    0.709682805   18.045713204   17.948689896    8.850806215
    0.716861436   18.060981913   17.964067175    8.856108631
    0.724040067   18.076433679   17.979629092    8.861472091
    0.731218698   18.092069475   17.995376636    8.866896843
    0.738397329   18.107890289   18.011310812    8.872383138
    0.745575960   18.123897124   18.027432640    8.877931233
    0.752754591   18.140090997   18.043743155    8.883541385
    0.759933222   18.156472940   18.060243407    8.889213858
    0.767111853   18.173043998   18.076934461    8.894948916
    0.774290484   18.189805221   18.093817395    8.900746830
    0.781469115   18.206757651   18.110893297    8.906607872
    0.788647746   18.223902389   18.128163282    8.912532320
    0.795826377   18.241240638   18.145628506    8.918520453
    0.803005008   18.258773527   18.163290118    8.924572557
    0.810183639   18.276502165   18.181149272    8.930688918
    0.817362270   18.294427700   18.199207144    8.936869829
    0.824540902   18.312551305   18.217464931    8.943115584
    0.831719533   18.330874174   18.235923849    8.949426485
    0.838898164   18.349397520   18.254585132    8.955802833
    0.846076795   18.368122571   18.273450027    8.962244937
    0.853255426   18.387050575   18.292519797    8.968753108
    0.860434057   18.406182795   18.311795720    8.975327660
    0.867612688   18.425520517   18.331279119    8.981968915
    0.874791319   18.445065045   18.350971340    8.988677194
    0.881969950   18.464817699   18.370873720    8.995452827
    0.889148581   18.484779818   18.390987614    9.002296146
    0.896327212   18.504952761   18.411314404    9.009207486
    0.903505843   18.525337907   18.431855491    9.016187188
    0.910684474   18.545936654   18.452612302    9.023235597
    0.917863105   18.566750421   18.473586279    9.030353064
    0.925041736   18.587780646   18.494778888    9.037539941
    0.932220367   18.609028791   18.516191616    9.044796588
    0.939398998   18.630496335   18.537825971    9.052123366
    0.946577629   18.652184781   18.559683482    9.059520645
    0.953756260   18.674095651   18.581765700    9.066988795
    0.960934891   18.696230493   18.604074200    9.074528195
    0.968113523   18.718590873   18.626610579    9.082139227
    0.975292154   18.741178382   18.649376456    9.089822275
    0.982470785   18.763994633   18.672373474    9.097577733
    0.989649416   18.787041263   18.695603300    9.105405997
    0.996828047   18.810319931   18.719067625    9.113307469
    1.004006678   18.833832322   18.742768164    9.121282554
    1.011185309   18.857580143   18.766706657    9.129331665
    1.018363940   18.881565127   18.790884870    9.137455218
    1.025542571   18.905789033   18.815304593    9.145653636
    1.032721202   18.930253643   18.839967644    9.153927347
    1.039899833   18.954960767   18.864875864    9.162276782
    1.047078464   18.979912240   18.890031125    9.170702381
    1.054257095   19.005109923   18.915435323    9.179204587
    1.061435726   19.030555705   18.941090383    9.187783851
    1.068614357   19.056251503   18.966998257    9.196440625
    1.075792988   19.082199260   18.993160927    9.205175373
    1.082971619   19.108400949   19.019580403    9.213988560
    1.090150250   19.134858571   19.046258724    9.222880658
    1.097328881   19.161574157   19.073197959    9.231852147
    1.104507513   19.188549766   19.100400209    9.240903510
    1.111686144   19.215787488   19.127867603    9.250035239
    1.118864775   19.243289444   19.155602304    9.259247830
    1.126043406   19.271057787   19.183606504    9.268541785
    1.133222037   19.299094697   19.211882430    9.277917615
    1.140400668   19.327402391   19.240432341    9.287375834
    1.147579299   19.355983119   19.269258530    9.296916966
    1.154757930   19.384839164   19.298363322    9.306541539
    1.161936561   19.413972841   19.327749078    9.316250088
    1.169115192   19.443386498   19.357418195    9.326043157
    1.176293823   19.473082520   19.387373104    9.335921293
    1.183472454   19.503063327   19.417616273    9.345885054
    1.190651085   19.533331376   19.448150208    9.355935002
    1.197829716   19.563889160   19.478977450    9.366071708
    1.205008347   19.594739209   19.510100582    9.376295749
    1.212186978   19.625884092   19.541522222    9.386607710
    1.219365609   19.657326416   19.573245030    9.397008183
    1.226544240   19.689068828   19.605271707    9.407497768
    1.233722871   19.721114015   19.637604992    9.418077074
    1.240901503   19.753464704   19.670247668    9.428746714
    1.248080134   19.786123665   19.703202560    9.439507312
    1.255258765   19.819093706   19.736472535    9.450359499
    1.262437396   19.852377675   19.770060506    9.461303915
    1.269616027   19.885978452   19.803969424    9.472341206
    1.276794658   19.919898965   19.838202291    9.483472029
    1.283973289   19.954142257   19.872762164    9.494697048
    1.291151920   19.988711381   19.907652144    9.506016934
    1.298330551   20.023609397   19.942875371    9.517432370
    1.305509182   20.058839420   19.978435035    9.528944047
    1.312687813   20.094404625   20.014334381    9.540552662
    1.319866444   20.130308239   20.050576701    9.552258924
    1.327045075   20.166553538   20.087165341    9.564063551
    1.334223706   20.203143850   20.124103697    9.575967268
    1.341402337   20.240082547   20.161395209    9.587970813
    1.348580968   20.277373041   20.199043358    9.600074929
    1.355759599   20.315018827   20.237051721    9.612280371
    1.362938230   20.353023505   20.275423977    9.624587907
    1.370116861   20.391390673   20.314163793    9.636998309
    1.377295492   20.430123975   20.353274888    9.649512366
    1.384474124   20.469227126   20.392761063    9.662130879
    1.391652755   20.508703901   20.432626171    9.674854654
    1.398831386   20.548558134   20.472874128    9.687684506
    1.406010017   20.588793728   20.513508919    9.700621260
    1.413188648   20.629414646   20.554534593    9.713665758
    1.420367279   20.670424916   20.595955268    9.726818847
    1.427545910   20.711828631   20.637775126    9.740081389
    1.434724541   20.753629959   20.679998418    9.753454255
    1.441903172   20.795833134   20.722629464    9.766938334
    1.449081803   20.838442456   20.765672654    9.780534525
    1.456260434   20.881462298   20.809132478    9.794243739
    1.463439065   20.924897104   20.853013488    9.808066893
    1.470617696   20.968751403   20.897320295    9.822004922
    1.477796327   21.013029791   20.942057590    9.836058771
    1.484974958   21.057736940   20.987230138    9.850229394
    1.492153589   21.102877602   21.032842788    9.864517759
    1.499332220   21.148456614   21.078900512    9.878924864
    1.506510851   21.194478895   21.125408354    9.893451716
    1.513689482   21.240949443   21.172371404    9.908099321
    1.520868114   21.287873351   21.219794870    9.922868705
    1.528046745   21.335255797   21.267684054    9.937760907
    1.535225376   21.383102046   21.316044335    9.952776982
    1.542404007   21.431417455   21.364881188    9.967918000
    1.549582638   21.480207479   21.414200189    9.983185054
    1.556761269   21.529477649   21.464007007    9.998579242
    1.563939900   21.579233569   21.514307402   10.014101678
    1.571118531   21.629480997   21.565107255   10.029753494
    1.578297162   21.680225880   21.616412583   10.045535838
    1.585475793   21.731474170   21.668229475   10.061449874
    1.592654424   21.783231892   21.720564120   10.077496783
    1.599833055   21.835505202   21.773422826   10.093677763
    1.607011686   21.888300379   21.826812019   10.109994027
    1.614190317   21.941623820   21.880738245   10.126446810
    1.621368948   21.995482039   21.935208169   10.143037360
    1.628547579   22.049881668   21.990228580   10.159766946
    1.635726210   22.104829467   22.045806393   10.176636854
    1.642904841   22.160332318   22.101948652   10.193648390
    1.650083472   22.216397232   22.158662533   10.210802878
    1.657262104   22.273031350   22.215955346   10.228101661
    1.664440735   22.330241950   22.273834540   10.245546104
    1.671619366   22.388036445   22.332307705   10.263137589
    1.678797997   22.446422391   22.391382576   10.280877521
    1.685976628   22.505407489   22.451067038   10.298767325
    1.693155259   22.564999584   22.511369125   10.316808446
    1.700333890   22.625206669   22.572297020   10.335002353
    1.707512521   22.686036886   22.633859057   10.353350536
    1.714691152   22.747498558   22.696063752   10.371854506
    1.721869783   22.809600195   22.758919832   10.390515800
    1.729048414   22.872350440   22.822436155   10.409335975
    1.736227045   22.935758099   22.886621738   10.428316616
    1.743405676   22.999832158   22.951485784   10.447459329
    1.750584307   23.064581791   23.017037689   10.466765745
    1.757762938   23.130016356   23.083287038   10.486237520
    1.764941569   23.196145400   23.150243613   10.505876338
    1.772120200   23.262978663   23.217917394   10.525683905
    1.779298831   23.330526059   23.286318557   10.545661955
    1.786477462   23.398797636   23.355457470   10.565812246
    1.793656093   23.467803578   23.425344719   10.586136566
    1.800834725   23.537554651   23.495991158   10.606636739
    1.808013356   23.608062020   23.567407803   10.627314609
    1.815191987   23.679336598   23.639605822   10.648172043
    1.822370618   23.751389510   23.712597044   10.669210973
    1.829549249   23.824232132   23.786393436   10.690433349
    1.836727880   23.897875966   23.861006884   10.711841129
    1.843906511   23.972333061   23.936449582   10.733436306
    1.851085142   24.047616227   24.012734091   10.755220913
    1.858263773   24.123737968   24.089873264   10.777197013
    1.865442404   24.200710719   24.167880105   10.799366692
    1.872621035   24.278547142   24.246767752   10.821732045
    1.879799666   24.357260636   24.326549918   10.844295197
    1.886978297   24.436865151   24.407240841   10.867058349
    1.894156928   24.517374325   24.488854553   10.890023819
    1.901335559   24.598802906   24.571405865   10.913194011
    1.908514190   24.681166224   24.654910174   10.936571259
    1.915692821   24.764478754   24.739382242   10.960157839
    1.922871452   24.848755785   24.824838614   10.983956136
    1.930050083   24.934012939   24.911295573   11.007968581
    1.937228715   25.020266160   24.998769295   11.032197656
    1.944407346   25.107531893   25.087276645   11.056645889
    1.951585977   25.195826808   25.176834574   11.081315844
    1.958764608   25.285167933   25.267460454   11.106210129
    1.965943239   25.375572498   25.359171914   11.131331402
    1.973121870   25.467058049   25.451986930   11.156682365
    1.980300501   25.559643849   25.545925365   11.182265781
    1.987479132   25.653349879   25.641007805   11.208084464
    1.994657763   25.748195163   25.737253745   11.234141266
    2.001836394   25.844199149   25.834683121   11.260439089
    2.009015025   25.941382077   25.933316708   11.286980892
    2.016193656   26.039764805   26.033175925   11.313769688
    2.023372287   26.139368743   26.134282770   11.340808541
    2.030550918   26.240215816   26.236659808   11.368100563
    2.037729549   26.342328421   26.340330192   11.395648902
    2.044908180   26.445729594   26.445317673   11.423456775
    2.052086811   26.550443439   26.551646618   11.451527579
    2.059265442   26.656494487   26.659341995   11.479864722
    2.066444073   26.763907567   26.768429283   11.508471586
    2.073622705   26.872708232   26.878934418   11.537351632
    2.080801336   26.982922786   26.990884699   11.566508418
    2.087979967   27.094578372   27.104308988   11.595945590
    2.095158598   27.207702839   27.219235901   11.625666840
    2.102337229   27.322324502   27.335694426   11.655675923
    2.109515860   27.438472424   27.453714595   11.685976670
    2.116694491   27.556177445   27.573327442   11.716573024
    2.123873122   27.675471283   27.694564924   11.747469005
    2.131051753   27.796385615   27.817459908   11.778668680
    2.138230384   27.918953091   27.942046213   11.810176198
    2.145409015   28.043207487   28.068358618   11.841995801
    2.152587646   28.169183580   28.196432866   11.874131818
    2.159766277   28.296917172   28.326305791   11.906588667
    2.166944908   28.426445409   28.458015637   11.939370859
    2.174123539   28.557806587   28.591601709   11.972482998
    2.181302170   28.691039810   28.727104192   12.005929773
    2.188480801   28.826185239   28.864564409   12.039715959
    2.195659432   28.963284285   29.004024985   12.073846414
    2.202838063   29.102380389   29.145530538   12.108326190
    2.210016694   29.243518637   29.289127329   12.143160484
    2.217195326   29.386744612   29.434862258   12.178354492
    2.224373957   29.532105326   29.582783698   12.213913516
    2.231552588   29.679649514   29.732941777   12.249842995
    2.238731219   29.829427586   29.885388338   12.286148498
