# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    6.888980736    2.135663213    7.133045098
    0.207178631    6.887598313    2.135424753    7.131800443
    0.214357262    6.886167904    2.135177997    7.130512452
    0.221535893    6.884689589    2.134922955    7.129181182
    0.228714524    6.883163447    2.134659640    7.127806692
    0.235893155    6.881589561    2.134388064    7.126389043
    0.243071786    6.879968019    2.134108239    7.124928297
    0.250250417    6.878298907    2.133820178    7.123424519
    0.257429048    6.876582317    2.133523896    7.121877774
    0.264607679    6.874818343    2.133219404    7.120288131
    0.271786311    6.873007079    2.132906719    7.118655660
    0.278964942    6.871148624    2.132585853    7.116980432
    0.286143573    6.869243078    2.132256822    7.115262521
    0.293322204    6.867290545    2.131919641    7.113502002
    0.300500835    6.865291130    2.131574326    7.111698952
    0.307679466    6.863244941    2.131220892    7.109853450
    0.314858097    6.861152088    2.130859356    7.107965577
    0.322036728    6.859012684    2.130489735    7.106035415
    0.329215359    6.856826843    2.130112044    7.104063049
    0.336393990    6.854594682    2.129726303    7.102048563
    0.343572621    6.852316322    2.129332527    7.099992047
    0.350751252    6.849991884    2.128930736    7.097893589
    0.357929883    6.847621492    2.128520948    7.095753280
    0.365108514    6.845205273    2.128103181    7.093571213
    0.372287145    6.842743354    2.127677455    7.091347483
    0.379465776    6.840235868    2.127243789    7.089082187
    0.386644407    6.837682946    2.126802202    7.086775421
    0.393823038    6.835084724    2.126352714    7.084427285
    0.401001669    6.832441339    2.125895347    7.082037882
    0.408180301    6.829752931    2.125430121    7.079607312
    0.415358932    6.827019642    2.124957056    7.077135682
    0.422537563    6.824241614    2.124476174    7.074623097
    0.429716194    6.821418994    2.123987497    7.072069665
    0.436894825    6.818551930    2.123491047    7.069475495
    0.444073456    6.815640572    2.122986846    7.066840698
    0.451252087    6.812685070    2.122474917    7.064165387
    0.458430718    6.809685580    2.121955282    7.061449676
    0.465609349    6.806642258    2.121427965    7.058693680
    0.472787980    6.803555260    2.120892990    7.055897517
    0.479966611    6.800424747    2.120350380    7.053061304
    0.487145242    6.797250880    2.119800160    7.050185164
    0.494323873    6.794033823    2.119242354    7.047269216
    0.501502504    6.790773741    2.118676986    7.044313584
    0.508681135    6.787470802    2.118104082    7.041318394
    0.515859766    6.784125175    2.117523668    7.038283770
    0.523038397    6.780737030    2.116935768    7.035209841
    0.530217028    6.777306540    2.116340408    7.032096736
