# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    4.033276759    5.541093998    7.209465441
    0.207178631    4.032576345    5.539979508    7.208031411
    0.214357262    4.031851731    5.538826456    7.206547764
    0.221535893    4.031102968    5.537634916    7.205014597
    0.228714524    4.030330107    5.536404967    7.203432010
    0.235893155    4.029533203    5.535136687    7.201800104
    0.243071786    4.028712309    5.533830157    7.200118984
    0.250250417    4.027867483    5.532485463    7.198388757
    0.257429048    4.026998781    5.531102691    7.196609535
    0.264607679    4.026106262    5.529681927    7.194781429
    0.271786311    4.025189987    5.528223264    7.192904556
    0.278964942    4.024250018    5.526726793    7.190979035
    0.286143573    4.023286417    5.525192609    7.189004985
    0.293322204    4.022299250    5.523620810    7.186982531
    0.300500835    4.021288580    5.522011493    7.184911799
    0.307679466    4.020254476    5.520364759    7.182792916
    0.314858097    4.019197005    5.518680713    7.180626016
    0.322036728    4.018116237    5.516959458    7.178411229
    0.329215359    4.017012243    5.515201100    7.176148693
    0.336393990    4.015885093    5.513405750    7.173838546
    0.343572621    4.014734860    5.511573517    7.171480928
    0.350751252    4.013561620    5.509704514    7.169075981
    0.357929883    4.012365446    5.507798855    7.166623852
    0.365108514    4.011146414    5.505856656    7.164124685
    0.372287145    4.009904603    5.503878035    7.161578632
    0.379465776    4.008640090    5.501863113    7.158985843
    0.386644407    4.007352954    5.499812009    7.156346472
    0.393823038    4.006043276    5.497724847    7.153660673
    0.401001669    4.004711137    5.495601753    7.150928606
    0.408180301    4.003356619    5.493442851    7.148150428
    0.415358932    4.001979806    5.491248272    7.145326302
    0.422537563    4.000580780    5.489018143    7.142456390
    0.429716194    3.999159627    5.486752597    7.139540858
    0.436894825    3.997716434    5.484451766    7.136579872
    0.444073456    3.996251285    5.482115784    7.133573601
    0.451252087    3.994764270    5.479744787    7.130522216
    0.458430718    3.993255476    5.477338913    7.127425888
    0.465609349    3.991724992    5.474898300    7.124284792
    0.472787980    3.990172908    5.472423088    7.121099102
    0.479966611    3.988599315    5.469913419    7.117868996
    0.487145242    3.987004304    5.467369436    7.114594653
    0.494323873    3.985387968    5.464791282    7.111276252
    0.501502504    3.983750398    5.462179104    7.107913974
    0.508681135    3.982091688    5.459533048    7.104508005
    0.515859766    3.980411932    5.456853263    7.101058527
    0.523038397    3.978711226    5.454139897    7.097565726
    0.530217028    3.976989665    5.451393102    7.094029791
    0.537395659    3.975247343    5.448613028    7.090450910
    0.544574290    3.973484359    5.445799830    7.086829272
    0.551752922    3.971700810    5.442953661    7.083165070
    0.558931553    3.969896792    5.440074676    7.079458495
    0.566110184    3.968072404    5.437163033    7.075709742
    0.573288815    3.966227746    5.434218887    7.071919006
    0.580467446    3.964362917    5.431242398    7.068086482
    0.587646077    3.962478015    5.428233726    7.064212369
    0.594824708    3.960573143    5.425193030    7.060296865
    0.602003339    3.958648400    5.422120473    7.056340169
    0.609181970    3.956703887    5.419016216    7.052342482
    0.616360601    3.954739708    5.415880424    7.048304006
    0.623539232    3.952755963    5.412713260    7.044224943
    0.630717863    3.950752756    5.409514891    7.040105498
    0.637896494    3.948730189    5.406285482    7.035945875
    0.645075125    3.946688366    5.403025200    7.031746280
    0.652253756    3.944627391    5.399734214    7.027506920
    0.659432387    3.942547368    5.396412692    7.023228001
    0.666611018    3.940448401    5.393060803    7.018909733
    0.673789649    3.938330596    5.389678719    7.014552324
    0.680968280    3.936194057    5.386266609    7.010155986
    0.688146912    3.934038890    5.382824647    7.005720928
    0.695325543    3.931865202    5.379353003    7.001247363
    0.702504174    3.929673098    5.375851853    6.996735502
    0.709682805    3.927462684    5.372321370    6.992185561
    0.716861436    3.925234068    5.368761728    6.987597751
    0.724040067    3.922987357    5.365173104    6.982972288
    0.731218698    3.920722657    5.361555672    6.978309388
    0.738397329    3.918440077    5.357909609    6.973609267
    0.745575960    3.916139725    5.354235093    6.968872140
    0.752754591    3.913821708    5.350532302    6.964098227
    0.759933222    3.911486134    5.346801413    6.959287743
    0.767111853    3.909133113    5.343042606    6.954440909
    0.774290484    3.906762753    5.339256060    6.949557944
    0.781469115    3.904375162    5.335441954    6.944639066
    0.788647746    3.901970451    5.331600470    6.939684497
    0.795826377    3.899548728    5.327731788    6.934694457
    0.803005008    3.897110102    5.323836090    6.929669167
    0.810183639    3.894654684    5.319913557    6.924608850
    0.817362270    3.892182583    5.315964372    6.919513727
    0.824540902    3.889693909    5.311988716    6.914384021
    0.831719533    3.887188772    5.307986774    6.909219955
    0.838898164    3.884667283    5.303958728    6.904021753
    0.846076795    3.882129551    5.299904763    6.898789639
    0.853255426    3.879575687    5.295825062    6.893523836
    0.860434057    3.877005802    5.291719809    6.888224571
    0.867612688    3.874420007    5.287589190    6.882892068
    0.874791319    3.871818411    5.283433390    6.877526551
    0.881969950    3.869201127    5.279252593    6.872128248
    0.889148581    3.866568265    5.275046986    6.866697384
    0.896327212    3.863919935    5.270816753    6.861234185
    0.903505843    3.861256249    5.266562082    6.855738878
    0.910684474    3.858577319    5.262283159    6.850211690
    0.917863105    3.855883255    5.257980169    6.844652848
    0.925041736    3.853174168    5.253653300    6.839062579
    0.932220367    3.850450170    5.249302738    6.833441110
    0.939398998    3.847711372    5.244928671    6.827788671
    0.946577629    3.844957886    5.240531285    6.822105487
    0.953756260    3.842189822    5.236110768    6.816391788
    0.960934891    3.839407293    5.231667307    6.810647802
    0.968113523    3.836610409    5.227201089    6.804873757
    0.975292154    3.833799281    5.222712303    6.799069882
    0.982470785    3.830974022    5.218201135    6.793236405
    0.989649416    3.828134742    5.213667774    6.787373554
    0.996828047    3.825281553    5.209112407    6.781481560
    1.004006678    3.822414566    5.204535222    6.775560650
    1.011185309    3.819533892    5.199936406    6.769611054
    1.018363940    3.816639643    5.195316148    6.763633000
    1.025542571    3.813731930    5.190674635    6.757626717
    1.032721202    3.810810863    5.186012055    6.751592436
    1.039899833    3.807876555    5.181328596    6.745530383
    1.047078464    3.804929115    5.176624445    6.739440789
    1.054257095    3.801968655    5.171899790    6.733323882
    1.061435726    3.798995285    5.167154818    6.727179892
    1.068614357    3.796009118    5.162389717    6.721009047
    1.075792988    3.793010262    5.157604673    6.714811576
    1.082971619    3.789998829    5.152799876    6.708587707
    1.090150250    3.786974929    5.147975510    6.702337670
    1.097328881    3.783938673    5.143131764    6.696061692
    1.104507513    3.780890171    5.138268824    6.689760003
    1.111686144    3.777829534    5.133386876    6.683432830
    1.118864775    3.774756870    5.128486107    6.677080401
    1.126043406    3.771672290    5.123566704    6.670702945
    1.133222037    3.768575905    5.118628852    6.664300689
    1.140400668    3.765467823    5.113672737    6.657873861
    1.147579299    3.762348155    5.108698545    6.651422688
    1.154757930    3.759217009    5.103706461    6.644947398
    1.161936561    3.756074494    5.098696670    6.638448217
    1.169115192    3.752920721    5.093669357    6.631925371
    1.176293823    3.749755798    5.088624707    6.625379089
    1.183472454    3.746579833    5.083562904    6.618809595
    1.190651085    3.743392935    5.078484131    6.612217116
    1.197829716    3.740195213    5.073388573    6.605601877
    1.205008347    3.736986775    5.068276414    6.598964104
    1.212186978    3.733767729    5.063147835    6.592304022
    1.219365609    3.730538182    5.058003020    6.585621855
    1.226544240    3.727298243    5.052842151    6.578917829
    1.233722871    3.724048019    5.047665411    6.572192167
    1.240901503    3.720787617    5.042472980    6.565445093
    1.248080134    3.717517144    5.037265040    6.558676829
    1.255258765    3.714236706    5.032041773    6.551887601
    1.262437396    3.710946412    5.026803358    6.545077629
    1.269616027    3.707646367    5.021549975    6.538247136
    1.276794658    3.704336676    5.016281805    6.531396345
    1.283973289    3.701017447    5.010999027    6.524525476
    1.291151920    3.697688784    5.005701818    6.517634750
    1.298330551    3.694350794    5.000390359    6.510724388
    1.305509182    3.691003581    4.995064826    6.503794610
    1.312687813    3.687647251    4.989725397    6.496845636
    1.319866444    3.684281907    4.984372249    6.489877685
    1.327045075    3.680907655    4.979005559    6.482890976
    1.334223706    3.677524599    4.973625502    6.475885726
    1.341402337    3.674132842    4.968232255    6.468862154
    1.348580968    3.670732489    4.962825991    6.461820477
    1.355759599    3.667323642    4.957406886    6.454760911
    1.362938230    3.663906405    4.951975114    6.447683672
    1.370116861    3.660480880    4.946530848    6.440588977
    1.377295492    3.657047170    4.941074260    6.433477041
    1.384474124    3.653605378    4.935605524    6.426348077
    1.391652755    3.650155604    4.930124811    6.419202300
    1.398831386    3.646697952    4.924632293    6.412039923
    1.406010017    3.643232521    4.919128139    6.404861159
    1.413188648    3.639759413    4.913612521    6.397666220
    1.420367279    3.636278730    4.908085607    6.390455319
    1.427545910    3.632790570    4.902547567    6.383228665
    1.434724541    3.629295035    4.896998569    6.375986469
    1.441903172    3.625792224    4.891438780    6.368728942
    1.449081803    3.622282236    4.885868369    6.361456292
    1.456260434    3.618765171    4.880287500    6.354168727
    1.463439065    3.615241128    4.874696341    6.346866456
    1.470617696    3.611710204    4.869095057    6.339549685
    1.477796327    3.608172498    4.863483811    6.332218622
    1.484974958    3.604628108    4.857862769    6.324873472
    1.492153589    3.601077131    4.852232092    6.317514440
    1.499332220    3.597519664    4.846591945    6.310141731
    1.506510851    3.593955804    4.840942490    6.302755549
    1.513689482    3.590385648    4.835283886    6.295356096
    1.520868114    3.586809291    4.829616296    6.287943575
    1.528046745    3.583226828    4.823939879    6.280518187
    1.535225376    3.579638357    4.818254794    6.273080134
    1.542404007    3.576043970    4.812561201    6.265629616
    1.549582638    3.572443764    4.806859256    6.258166832
    1.556761269    3.568837831    4.801149118    6.250691982
    1.563939900    3.565226266    4.795430943    6.243205262
    1.571118531    3.561609163    4.789704887    6.235706870
    1.578297162    3.557986614    4.783971104    6.228197003
    1.585475793    3.554358712    4.778229750    6.220675856
    1.592654424    3.550725550    4.772480978    6.213143624
    1.599833055    3.547087219    4.766724941    6.205600501
    1.607011686    3.543443811    4.760961791    6.198046681
    1.614190317    3.539795417    4.755191680    6.190482357
    1.621368948    3.536142128    4.749414759    6.182907719
    1.628547579    3.532484035    4.743631177    6.175322959
    1.635726210    3.528821226    4.737841085    6.167728267
    1.642904841    3.525153793    4.732044629    6.160123833
    1.650083472    3.521481823    4.726241960    6.152509844
    1.657262104    3.517805407    4.720433222    6.144886489
    1.664440735    3.514124631    4.714618564    6.137253954
    1.671619366    3.510439585    4.708798129    6.129612426
    1.678797997    3.506750355    4.702972064    6.121962089
    1.685976628    3.503057029    4.697140512    6.114303128
    1.693155259    3.499359694    4.691303617    6.106635726
    1.700333890    3.495658436    4.685461520    6.098960067
    1.707512521    3.491953341    4.679614364    6.091276331
    1.714691152    3.488244494    4.673762289    6.083584700
    1.721869783    3.484531981    4.667905436    6.075885354
    1.729048414    3.480815886    4.662043944    6.068178472
    1.736227045    3.477096293    4.656177952    6.060464232
    1.743405676    3.473373287    4.650307597    6.052742812
    1.750584307    3.469646950    4.644433016    6.045014389
    1.757762938    3.465917366    4.638554347    6.037279137
    1.764941569    3.462184617    4.632671724    6.029537232
    1.772120200    3.458448785    4.626785281    6.021788848
    1.779298831    3.454709953    4.620895153    6.014034158
    1.786477462    3.450968201    4.615001473    6.006273334
    1.793656093    3.447223610    4.609104373    5.998506547
    1.800834725    3.443476260    4.603203985    5.990733967
    1.808013356    3.439726232    4.597300439    5.982955764
    1.815191987    3.435973605    4.591393865    5.975172107
    1.822370618    3.432218458    4.585484392    5.967383162
    1.829549249    3.428460870    4.579572148    5.959589097
    1.836727880    3.424700919    4.573657262    5.951790078
    1.843906511    3.420938683    4.567739859    5.943986270
    1.851085142    3.417174239    4.561820065    5.936177835
    1.858263773    3.413407665    4.555898006    5.928364938
    1.865442404    3.409639036    4.549973805    5.920547741
    1.872621035    3.405868429    4.544047587    5.912726404
    1.879799666    3.402095919    4.538119473    5.904901089
    1.886978297    3.398321581    4.532189586    5.897071953
    1.894156928    3.394545491    4.526258047    5.889239157
    1.901335559    3.390767722    4.520324976    5.881402857
    1.908514190    3.386988349    4.514390491    5.873563209
    1.915692821    3.383207444    4.508454713    5.865720370
    1.922871452    3.379425081    4.502517758    5.857874494
    1.930050083    3.375641333    4.496579744    5.850025735
    1.937228715    3.371856270    4.490640786    5.842174246
    1.944407346    3.368069965    4.484701001    5.834320179
    1.951585977    3.364282490    4.478760502    5.826463684
    1.958764608    3.360493914    4.472819403    5.818604912
    1.965943239    3.356704308    4.466877818    5.810744011
    1.973121870    3.352913742    4.460935859    5.802881131
    1.980300501    3.349122286    4.454993636    5.795016417
    1.987479132    3.345330008    4.449051260    5.787150017
    1.994657763    3.341536976    4.443108842    5.779282075
    2.001836394    3.337743260    4.437166489    5.771412736
    2.009015025    3.333948926    4.431224311    5.763542144
    2.016193656    3.330154041    4.425282414    5.755670441
    2.023372287    3.326358673    4.419340904    5.747797769
    2.030550918    3.322562888    4.413399889    5.739924267
    2.037729549    3.318766752    4.407459472    5.732050077
    2.044908180    3.314970329    4.401519757    5.724175336
    2.052086811    3.311173685    4.395580848    5.716300182
    2.059265442    3.307376885    4.389642848    5.708424753
    2.066444073    3.303579992    4.383705858    5.700549185
    2.073622705    3.299783071    4.377769980    5.692673611
    2.080801336    3.295986184    4.371835312    5.684798167
    2.087979967    3.292189394    4.365901955    5.676922985
    2.095158598    3.288392763    4.359970007    5.669048197
    2.102337229    3.284596354    4.354039567    5.661173936
    2.109515860    3.280800228    4.348110730    5.653300331
    2.116694491    3.277004445    4.342183594    5.645427511
    2.123873122    3.273209067    4.336258253    5.637555606
    2.131051753    3.269414153    4.330334802    5.629684741
