 &plot nbnd= 135, nks=
            0.000000  0.514286  0.000000
    0.001268    0.126025    0.077473    0.009329    0.112187    0.651895    0.000747    0.000408    0.007653    0.002724
    0.000179    0.001787    0.002237    0.000151    0.000794    0.000838    0.000237    0.000603    0.000123    0.000265
    0.000775    0.000466    0.000372    0.000071    0.000258    0.000415    0.000332    0.000182    0.000400    0.000198
    0.000439    0.000251    0.000203    0.000355    0.000221    0.000128    0.000688    0.000315    0.000213    0.000165
    0.000310    0.000335    0.000318    0.000278    0.001128    0.000242    0.000529    0.000481    0.000949    0.001115
    0.000559    0.001231    0.002844    0.002293    0.001111    0.004760    0.001079    0.004682    0.000966    0.005622
    0.002687    0.000485    0.008780    0.003021    0.942696    0.000536    0.003488    0.002030    0.003901    0.001840
    0.003071    0.001844    0.000875    0.001337    0.006616    0.010632    0.004432    0.005265    0.001309    0.079096
    0.123676    0.037021    0.034686    0.002805    0.048782    0.093495    0.182782    0.664309    0.592654    0.012483
    0.015281    0.003540    0.002552    0.003403    0.007056    0.022020    0.001589    0.012702    0.003431    0.004587
    0.001719    0.002849    0.002849    0.001337    0.001653    0.001466    0.001581    0.002342    0.001817    0.840995
    0.037989    0.024729    0.038217    0.004484    0.024012    0.001822    0.003355    0.004852    0.000803    0.003567
    0.000622    0.002866    0.001361    0.001993    0.001086    0.000909    0.000998    0.000873    0.002200    0.002113
    0.002813    0.005940    0.000513    0.001840    0.000987
