# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000   14.821229211   11.988427304   14.761946026
    0.207178631   14.815983148   11.983586244   14.756666903
    0.214357262   14.810565998   11.978595106   14.751216733
    0.221535893   14.804979014   11.973455709   14.745596863
    0.228714524   14.799223465   11.968169886   14.739808656
    0.235893155   14.793300631   11.962739485   14.733853488
    0.243071786   14.787211807   11.957166362   14.727732744
    0.250250417   14.780958295   11.951452377   14.721447817
    0.257429048   14.774541405   11.945599400   14.715000106
    0.264607679   14.767962456   11.939609296   14.708391018
    0.271786311   14.761222770   11.933483932   14.701621959
    0.278964942   14.754323672   11.927225173   14.694694339
    0.286143573   14.747266493   11.920834876   14.687609568
    0.293322204   14.740052561   11.914314891   14.680369052
    0.300500835   14.732683206   11.907667058   14.672974199
    0.307679466   14.725159755   11.900893207   14.665426408
    0.314858097   14.717483536   11.893995153   14.657727076
    0.322036728   14.709655869   11.886974698   14.649877593
    0.329215359   14.701678073   11.879833627   14.641879342
    0.336393990   14.693551461   11.872573706   14.633733698
    0.343572621   14.685277340   11.865196684   14.625442027
    0.350751252   14.676857009   11.857704290   14.617005686
    0.357929883   14.668291761   11.850098231   14.608426020
    0.365108514   14.659582882   11.842380194   14.599704365
    0.372287145   14.650731647   11.834551840   14.590842046
    0.379465776   14.641739323   11.826614810   14.581840373
    0.386644407   14.632607170   11.818570719   14.572700647
    0.393823038   14.623336434   11.810421158   14.563424154
    0.401001669   14.613928354   11.802167693   14.554012170
    0.408180301   14.604384157   11.793811863   14.544465954
    0.415358932   14.594705061   11.785355184   14.534786756
    0.422537563   14.584892271   11.776799143   14.524975808
    0.429716194   14.574946983   11.768145204   14.515034332
    0.436894825   14.564870381   11.759394803   14.504963535
    0.444073456   14.554663638   11.750549349   14.494764609
    0.451252087   14.544327915   11.741610225   14.484438735
    0.458430718   14.533864364   11.732578790   14.473987080
    0.465609349   14.523274124   11.723456374   14.463410795
    0.472787980   14.512558324   11.714244282   14.452711020
    0.479966611   14.501718079   11.704943794   14.441888881
    0.487145242   14.490754498   11.695556164   14.430945491
    0.494323873   14.479668675   11.686082621   14.419881951
    0.501502504   14.468461694   11.676524367   14.408699348
    0.508681135   14.457134630   11.666882582   14.397398757
    0.515859766   14.445688546   11.657158422   14.385981241
    0.523038397   14.434124496   11.647353016   14.374447850
    0.530217028   14.422443522   11.637467472   14.362799624
    0.537395659   14.410646658   11.627502874   14.351037590
    0.544574290   14.398734927   11.617460284   14.339162765
    0.551752922   14.386709344   11.607340742   14.327176154
    0.558931553   14.374570912   11.597145264   14.315078751
    0.566110184   14.362320628   11.586874848   14.302871542
    0.573288815   14.349959477   11.576530469   14.290555501
    0.580467446   14.337488439   11.566113083   14.278131591
