# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000    7.388136477   13.624452915   12.128403642
    0.207178631    7.389497536   13.627525385   12.131133137
    0.214357262    7.390907527   13.630709047   12.133960946
    0.221535893    7.392366552   13.634004213   12.136887292
    0.228714524    7.393874715   13.637411209   12.139912405
    0.235893155    7.395432125   13.640930372   12.143036523
    0.243071786    7.397038893   13.644562058   12.146259895
    0.250250417    7.398695137   13.648306634   12.149582779
    0.257429048    7.400400976   13.652164483   12.153005439
    0.264607679    7.402156537   13.656136002   12.156528151
    0.271786311    7.403961947   13.660221607   12.160151202
    0.278964942    7.405817340   13.664421727   12.163874885
    0.286143573    7.407722854   13.668736809   12.167699506
    0.293322204    7.409678632   13.673167318   12.171625379
    0.300500835    7.411684819   13.677713737   12.175652829
    0.307679466    7.413741569   13.682376565   12.179782193
    0.314858097    7.415849036   13.687156324   12.184013816
    0.322036728    7.418007382   13.692053552   12.188348057
    0.329215359    7.420216773   13.697068812   12.192785283
    0.336393990    7.422477381   13.702202685   12.197325877
    0.343572621    7.424789381   13.707455776   12.201970229
    0.350751252    7.427152955   13.712828712   12.206718744
    0.357929883    7.429568290   13.718322146   12.211571839
    0.365108514    7.432035579   13.723936755   12.216529943
    0.372287145    7.434555020   13.729673243   12.221593501
    0.379465776    7.437126816   13.735532341   12.226762968
    0.386644407    7.439751179   13.741514809   12.232038814
    0.393823038    7.442428323   13.747621438   12.237421526
    0.401001669    7.445158472   13.753853051   12.242911603
    0.408180301    7.447941854   13.760210504   12.248509562
    0.415358932    7.450778705   13.766694686   12.254215932
    0.422537563    7.453669267   13.773306527   12.260031264
    0.429716194    7.456613791   13.780046994   12.265956122
    0.436894825    7.459612532   13.786917093   12.271991090
    0.444073456    7.462665756   13.793917878   12.278136770
    0.451252087    7.465773735   13.801050447   12.284393784
    0.458430718    7.468936749   13.808315944   12.290762774
    0.465609349    7.472155086   13.815715570   12.297244403
    0.472787980    7.475429045   13.823250578   12.303839357
    0.479966611    7.478758931   13.830922279   12.310548344
    0.487145242    7.482145060   13.838732048   12.317372096
    0.494323873    7.485587758   13.846681326   12.324311374
    0.501502504    7.489087360   13.854771626   12.331366961
    0.508681135    7.492644213   13.863004535   12.338539673
    0.515859766    7.496258673   13.871381725   12.345830352
    0.523038397    7.499931109   13.879904952   12.353239876
    0.530217028    7.503661901   13.888576068   12.360769153
    0.537395659    7.507451443   13.897397028   12.368419128
    0.544574290    7.511300140   13.906369893   12.376190785
    0.551752922    7.515208413   13.915496846   12.384085147
    0.558931553    7.519176696   13.924780196   12.392103281
    0.566110184    7.523205438   13.934222390   12.400246300
    0.573288815    7.527295106   13.943826028   12.408515367
    0.580467446    7.531446183   13.953593874   12.416911698
    0.587646077    7.535659168   13.963528869   12.425436567
    0.594824708    7.539934582   13.973634152   12.434091310
    0.602003339    7.544272965   13.983913075   12.442877329
