 &plot nbnd= 135, nks=     1 /
            0.000000  2.914286  0.000000
   -5.43955505   -5.25942747   -4.93663079   -4.85811029   -4.84664109   -4.80209255   -3.70177686   -3.61656430   -3.59828352   -3.55447328
   -3.52229528   -3.47264115   -3.45257385   -3.40560295   -3.38446280   -3.33263992   -3.31508332   -3.27701905   -3.19183989   -3.13668822
   -3.09416731   -3.06765572   -1.84725100   -1.63200793   -1.59516200   -1.56453563   -1.50724960   -1.45938678   -1.38224588   -1.37646605
   -1.34834937   -1.29429371   -0.53867158   -0.53112967   -0.49859817   -0.45893231   -0.37443659   -0.35816342   -0.33455304   -0.29701647
    0.43067393    0.48938815    0.50702715    0.54014296    0.63329073    0.69851079    0.74316945    0.76947462    2.26375064    2.30112271
    2.33326425    2.34336912    2.38839613    2.43189438    2.44693986    2.47073320    2.48320158    2.50061641    2.51534447    2.53050814
    2.61816965    2.62874785    2.64738974    2.67849557    2.71335217    2.73108005    2.76862380    2.78439788    3.16016940    3.18981108
    3.21908878    3.25888869    3.32942902    3.34320547    3.57283463    3.60993570    3.62866034    3.66291710    3.75450820    3.78057786
    3.79362465    3.81298641    3.84607617    3.87394899    3.88395741    3.91176987    3.94488596    3.96161696    3.98401825    4.01683950
    4.05288674    4.30536377    4.35333160    4.39670357    4.42863113    4.47134792    4.50002118    4.51926334    4.57290952    4.61936467
    4.91524653    4.93462772    5.17661626    5.19909389    5.64324252    5.65770473    5.74873275    5.78003686    6.81597704    6.91677131
    7.77007851    7.96722266    8.10566232    8.12942607    8.18244909    8.18786673    8.26768205    8.29216693    8.35108893    8.36047687
    8.64314554    8.67411078    8.70188633    8.72870719    8.76863049    8.77769128    8.82714355    8.84818940    9.10836420    9.12379966
    9.14518325    9.18029267    9.23028567    9.25035888    9.28074410
