# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    9.480979345    4.055641189    8.702517649
    0.207178631    9.478843811    4.054956578    8.700536258
    0.214357262    9.476634494    4.054248331    8.698486291
    0.221535893    9.474351547    4.053516498    8.696367881
    0.228714524    9.471995129    4.052761131    8.694181164
    0.235893155    9.469565403    4.051982284    8.691926281
    0.243071786    9.467062536    4.051180013    8.689603375
    0.250250417    9.464486699    4.050354374    8.687212595
    0.257429048    9.461838069    4.049505424    8.684754094
    0.264607679    9.459116826    4.048633224    8.682228028
    0.271786311    9.456323154    4.047737834    8.679634559
    0.278964942    9.453457243    4.046819316    8.676973849
    0.286143573    9.450519285    4.045877734    8.674246069
    0.293322204    9.447509476    4.044913151    8.671451390
    0.300500835    9.444428019    4.043925635    8.668589988
    0.307679466    9.441275117    4.042915253    8.665662043
    0.314858097    9.438050980    4.041882072    8.662667739
    0.322036728    9.434755819    4.040826162    8.659607263
    0.329215359    9.431389852    4.039747594    8.656480807
    0.336393990    9.427953298    4.038646441    8.653288564
    0.343572621    9.424446381    4.037522774    8.650030733
    0.350751252    9.420869327    4.036376669    8.646707517
    0.357929883    9.417222368    4.035208200    8.643319120
    0.365108514    9.413505738    4.034017444    8.639865751
    0.372287145    9.409719674    4.032804477    8.636347623
    0.379465776    9.405864417    4.031569379    8.632764951
    0.386644407    9.401940211    4.030312229    8.629117955
    0.393823038    9.397947303    4.029033106    8.625406857
    0.401001669    9.393885943    4.027732092    8.621631882
    0.408180301    9.389756386    4.026409270    8.617793259
    0.415358932    9.385558888    4.025064721    8.613891221
    0.422537563    9.381293708    4.023698531    8.609926003
    0.429716194    9.376961109    4.022310784    8.605897842
    0.436894825    9.372561356    4.020901565    8.601806981
    0.444073456    9.368094718    4.019470960    8.597653664
    0.451252087    9.363561464    4.018019058    8.593438138
    0.458430718    9.358961869    4.016545946    8.589160654
    0.465609349    9.354296210    4.015051712    8.584821465
    0.472787980    9.349564764    4.013536447    8.580420827
    0.479966611    9.344767813    4.012000240    8.575958998
    0.487145242    9.339905641    4.010443182    8.571436241
    0.494323873    9.334978535    4.008865365    8.566852820
    0.501502504    9.329986783    4.007266880    8.562209001
    0.508681135    9.324930675    4.005647822    8.557505056
    0.515859766    9.319810507    4.004008283    8.552741254
    0.523038397    9.314626573    4.002348357    8.547917873
    0.530217028    9.309379170    4.000668138    8.543035188
    0.537395659    9.304068600    3.998967723    8.538093480
    0.544574290    9.298695163    3.997247207    8.533093030
    0.551752922    9.293259164    3.995506686    8.528034124
    0.558931553    9.287760910    3.993746257    8.522917047
    0.566110184    9.282200708    3.991966017    8.517742090
    0.573288815    9.276578868    3.990166064    8.512509543
    0.580467446    9.270895702    3.988346496    8.507219700
    0.587646077    9.265151524    3.986507412    8.501872856
    0.594824708    9.259346650    3.984648911    8.496469310
    0.602003339    9.253481396    3.982771093    8.491009361
    0.609181970    9.247556082    3.980874058    8.485493311
    0.616360601    9.241571029    3.978957906    8.479921465
    0.623539232    9.235526558    3.977022737    8.474294126
    0.630717863    9.229422993    3.975068654    8.468611604
    0.637896494    9.223260661    3.973095757    8.462874208
    0.645075125    9.217039888    3.971104148    8.457082248
    0.652253756    9.210761002    3.969093929    8.451236039
    0.659432387    9.204424334    3.967065204    8.445335895
    0.666611018    9.198030214    3.965018074    8.439382131
    0.673789649    9.191578976    3.962952643    8.433375067
    0.680968280    9.185070953    3.960869013    8.427315022
    0.688146912    9.178506480    3.958767290    8.421202317
    0.695325543    9.171885894    3.956647575    8.415037274
