# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    6.392024643    1.927067736    6.514745716
    0.207178631    6.390852111    1.926833028    6.513372915
    0.214357262    6.389638881    1.926590191    6.511952634
    0.221535893    6.388385018    1.926339238    6.510484965
    0.228714524    6.387090592    1.926080186    6.508970007
    0.235893155    6.385755671    1.925813050    6.507407859
    0.243071786    6.384380329    1.925537846    6.505798623
    0.250250417    6.382964639    1.925254592    6.504142407
    0.257429048    6.381508678    1.924963304    6.502439317
    0.264607679    6.380012523    1.924664001    6.500689464
    0.271786311    6.378476255    1.924356700    6.498892964
    0.278964942    6.376899955    1.924041421    6.497049932
    0.286143573    6.375283709    1.923718181    6.495160488
    0.293322204    6.373627601    1.923387001    6.493224753
    0.300500835    6.371931719    1.923047901    6.491242852
    0.307679466    6.370196154    1.922700902    6.489214911
    0.314858097    6.368420996    1.922346022    6.487141061
    0.322036728    6.366606339    1.921983286    6.485021433
    0.329215359    6.364752277    1.921612712    6.482856162
    0.336393990    6.362858909    1.921234325    6.480645385
    0.343572621    6.360926332    1.920848146    6.478389240
    0.350751252    6.358954646    1.920454199    6.476087870
    0.357929883    6.356943955    1.920052506    6.473741418
    0.365108514    6.354894362    1.919643091    6.471350032
    0.372287145    6.352805972    1.919225978    6.468913858
    0.379465776    6.350678893    1.918801193    6.466433049
    0.386644407    6.348513233    1.918368759    6.463907757
    0.393823038    6.346309104    1.917928702    6.461338138
    0.401001669    6.344066617    1.917481047    6.458724348
    0.408180301    6.341785885    1.917025821    6.456066547
    0.415358932    6.339467025    1.916563050    6.453364897
    0.422537563    6.337110153    1.916092760    6.450619560
    0.429716194    6.334715387    1.915614980    6.447830703
    0.436894825    6.332282847    1.915129735    6.444998493
    0.444073456    6.329812656    1.914637054    6.442123098
    0.451252087    6.327304934    1.914136966    6.439204692
    0.458430718    6.324759808    1.913629497    6.436243446
    0.465609349    6.322177402    1.913114679    6.433239536
    0.472787980    6.319557843    1.912592538    6.430193139
    0.479966611    6.316901262    1.912063106    6.427104432
    0.487145242    6.314207786    1.911526411    6.423973597
    0.494323873    6.311477548    1.910982484    6.420800815
    0.501502504    6.308710680    1.910431355    6.417586271
    0.508681135    6.305907316    1.909873055    6.414330149
    0.515859766    6.303067591    1.909307614    6.411032637
    0.523038397    6.300191643    1.908735065    6.407693923
    0.530217028    6.297279608    1.908155439    6.404314197
    0.537395659    6.294331626    1.907568767    6.400893651
    0.544574290    6.291347836    1.906975082    6.397432478
    0.551752922    6.288328382    1.906374416    6.393930873
    0.558931553    6.285273405    1.905766803    6.390389031
    0.566110184    6.282183048    1.905152274    6.386807151
    0.573288815    6.279057458    1.904530863    6.383185431
    0.580467446    6.275896781    1.903902604    6.379524072
    0.587646077    6.272701162    1.903267530    6.375823274
    0.594824708    6.269470752    1.902625676    6.372083241
    0.602003339    6.266205699    1.901977075    6.368304176
    0.609181970    6.262906154    1.901321762    6.364486286
    0.616360601    6.259572268    1.900659773    6.360629777
    0.623539232    6.256204194    1.899991141    6.356734855
    0.630717863    6.252802087    1.899315902    6.352801732
    0.637896494    6.249366099    1.898634091    6.348830615
    0.645075125    6.245896388    1.897945744    6.344821717
    0.652253756    6.242393109    1.897250897    6.340775249
    0.659432387    6.238856420    1.896549586    6.336691426
    0.666611018    6.235286479    1.895841847    6.332570460
    0.673789649    6.231683447    1.895127716    6.328412568
    0.680968280    6.228047482    1.894407231    6.324217965
    0.688146912    6.224378747    1.893680427    6.319986870
    0.695325543    6.220677403    1.892947342    6.315719499
    0.702504174    6.216943614    1.892208013    6.311416072
    0.709682805    6.213177542    1.891462477    6.307076808
    0.716861436    6.209379353    1.890710773    6.302701929
    0.724040067    6.205549211    1.889952937    6.298291656
    0.731218698    6.201687283    1.889189007    6.293846212
    0.738397329    6.197793736    1.888419021    6.289365818
    0.745575960    6.193868737    1.887643019    6.284850700
    0.752754591    6.189912455    1.886861037    6.280301082
    0.759933222    6.185925059    1.886073114    6.275717188
    0.767111853    6.181906718    1.885279289    6.271099246
    0.774290484    6.177857603    1.884479601    6.266447481
    0.781469115    6.173777886    1.883674088    6.261762121
    0.788647746    6.169667737    1.882862790    6.257043394
    0.795826377    6.165527330    1.882045745    6.252291527
    0.803005008    6.161356838    1.881222993    6.247506750
    0.810183639    6.157156434    1.880394572    6.242689293
    0.817362270    6.152926292    1.879560524    6.237839385
    0.824540902    6.148666588    1.878720886    6.232957258
    0.831719533    6.144377497    1.877875699    6.228043141
    0.838898164    6.140059195    1.877025002    6.223097266
    0.846076795    6.135711858    1.876168836    6.218119866
    0.853255426    6.131335664    1.875307240    6.213111172
    0.860434057    6.126930790    1.874440254    6.208071417
    0.867612688    6.122497414    1.873567918    6.203000834
    0.874791319    6.118035715    1.872690273    6.197899657
    0.881969950    6.113545872    1.871807359    6.192768119
    0.889148581    6.109028065    1.870919215    6.187606454
    0.896327212    6.104482472    1.870025883    6.182414896
    0.903505843    6.099909275    1.869127403    6.177193680
    0.910684474    6.095308655    1.868223815    6.171943040
    0.917863105    6.090680792    1.867315160    6.166663212
    0.925041736    6.086025868    1.866401478    6.161354430
    0.932220367    6.081344065    1.865482811    6.156016930
    0.939398998    6.076635565    1.864559198    6.150650948
    0.946577629    6.071900550    1.863630681    6.145256718
    0.953756260    6.067139204    1.862697301    6.139834478
    0.960934891    6.062351710    1.861759097    6.134384462
    0.968113523    6.057538252    1.860816112    6.128906906
    0.975292154    6.052699012    1.859868385    6.123402046
    0.982470785    6.047834175    1.858915958    6.117870119
    0.989649416    6.042943926    1.857958872    6.112311361
    0.996828047    6.038028449    1.856997167    6.106726006
    1.004006678    6.033087928    1.856030884    6.101114293
    1.011185309    6.028122549    1.855060065    6.095476455
    1.018363940    6.023132497    1.854084751    6.089812730
    1.025542571    6.018117957    1.853104981    6.084123353
    1.032721202    6.013079115    1.852120798    6.078408560
    1.039899833    6.008016156    1.851132242    6.072668587
    1.047078464    6.002929267    1.850139353    6.066903669
    1.054257095    5.997818633    1.849142174    6.061114041
    1.061435726    5.992684440    1.848140745    6.055299940
    1.068614357    5.987526875    1.847135106    6.049461599
    1.075792988    5.982346124    1.846125299    6.043599253
    1.082971619    5.977142373    1.845111364    6.037713138
    1.090150250    5.971915809    1.844093342    6.031803488
    1.097328881    5.966666618    1.843071274    6.025870537
    1.104507513    5.961394987    1.842045201    6.019914519
    1.111686144    5.956101102    1.841015163    6.013935668
    1.118864775    5.950785150    1.839981201    6.007934216
    1.126043406    5.945447317    1.838943356    6.001910397
    1.133222037    5.940087791    1.837901668    5.995864445
    1.140400668    5.934706758    1.836856177    5.989796590
    1.147579299    5.929304404    1.835806925    5.983707066
    1.154757930    5.923880915    1.834753951    5.977596104
    1.161936561    5.918436479    1.833697296    5.971463935
    1.169115192    5.912971282    1.832637001    5.965310790
    1.176293823    5.907485509    1.831573104    5.959136900
    1.183472454    5.901979348    1.830505648    5.952942495
    1.190651085    5.896452984    1.829434671    5.946727804
    1.197829716    5.890906603    1.828360214    5.940493057
    1.205008347    5.885340391    1.827282316    5.934238482
    1.212186978    5.879754535    1.826201018    5.927964308
    1.219365609    5.874149219    1.825116360    5.921670762
    1.226544240    5.868524629    1.824028380    5.915358072
    1.233722871    5.862880950    1.822937119    5.909026463
    1.240901503    5.857218368    1.821842617    5.902676164
    1.248080134    5.851537066    1.820744912    5.896307398
    1.255258765    5.845837231    1.819644045    5.889920392
    1.262437396    5.840119047    1.818540054    5.883515369
    1.269616027    5.834382697    1.817432978    5.877092554
    1.276794658    5.828628366    1.816322857    5.870652170
    1.283973289    5.822856237    1.815209730    5.864194439
    1.291151920    5.817066495    1.814093635    5.857719584
    1.298330551    5.811259321    1.812974612    5.851227827
    1.305509182    5.805434901    1.811852699    5.844719387
    1.312687813    5.799593415    1.810727934    5.838194486
    1.319866444    5.793735047    1.809600356    5.831653342
    1.327045075    5.787859979    1.808470004    5.825096175
    1.334223706    5.781968392    1.807336916    5.818523202
    1.341402337    5.776060468    1.806201129    5.811934642
    1.348580968    5.770136388    1.805062683    5.805330710
    1.355759599    5.764196333    1.803921613    5.798711623
    1.362938230    5.758240484    1.802777960    5.792077597
    1.370116861    5.752269020    1.801631759    5.785428845
    1.377295492    5.746282121    1.800483049    5.778765581
    1.384474124    5.740279966    1.799331868    5.772088019
    1.391652755    5.734262736    1.798178251    5.765396371
    1.398831386    5.728230607    1.797022237    5.758690849
    1.406010017    5.722183758    1.795863862    5.751971662
    1.413188648    5.716122368    1.794703164    5.745239021
    1.420367279    5.710046613    1.793540178    5.738493136
    1.427545910    5.703956670    1.792374943    5.731734214
    1.434724541    5.697852715    1.791207493    5.724962463
    1.441903172    5.691734926    1.790037866    5.718178090
    1.449081803    5.685603476    1.788866097    5.711381300
    1.456260434    5.679458542    1.787692223    5.704572298
    1.463439065    5.673300298    1.786516279    5.697751290
    1.470617696    5.667128918    1.785338302    5.690918477
    1.477796327    5.660944576    1.784158326    5.684074063
    1.484974958    5.654747445    1.782976388    5.677218248
    1.492153589    5.648537697    1.781792522    5.670351234
    1.499332220    5.642315506    1.780606764    5.663473221
    1.506510851    5.636081041    1.779419149    5.656584407
    1.513689482    5.629834475    1.778229712    5.649684991
    1.520868114    5.623575979    1.777038486    5.642775168
    1.528046745    5.617305721    1.775845508    5.635855137
    1.535225376    5.611023873    1.774650810    5.628925092
    1.542404007    5.604730602    1.773454429    5.621985226
    1.549582638    5.598426077    1.772256396    5.615035735
    1.556761269    5.592110466    1.771056747    5.608076810
    1.563939900    5.585783936    1.769855515    5.601108643
    1.571118531    5.579446655    1.768652734    5.594131424
    1.578297162    5.573098787    1.767448437    5.587145344
    1.585475793    5.566740500    1.766242657    5.580150590
    1.592654424    5.560371956    1.765035427    5.573147351
    1.599833055    5.553993322    1.763826781    5.566135814
    1.607011686    5.547604761    1.762616751    5.559116163
    1.614190317    5.541206435    1.761405370    5.552088585
    1.621368948    5.534798508    1.760192670    5.545053263
    1.628547579    5.528381141    1.758978683    5.538010381
    1.635726210    5.521954495    1.757763442    5.530960119
    1.642904841    5.515518732    1.756546978    5.523902659
    1.650083472    5.509074011    1.755329323    5.516838180
    1.657262104    5.502620492    1.754110508    5.509766863
    1.664440735    5.496158333    1.752890566    5.502688884
    1.671619366    5.489687693    1.751669527    5.495604422
    1.678797997    5.483208728    1.750447422    5.488513651
    1.685976628    5.476721596    1.749224282    5.481416747
    1.693155259    5.470226453    1.748000139    5.474313883
    1.700333890    5.463723454    1.746775021    5.467205233
    1.707512521    5.457212754    1.745548960    5.460090969
    1.714691152    5.450694507    1.744321987    5.452971261
    1.721869783    5.444168866    1.743094130    5.445846280
    1.729048414    5.437635985    1.741865419    5.438716194
    1.736227045    5.431096014    1.740635885    5.431581171
    1.743405676    5.424549107    1.739405557    5.424441379
    1.750584307    5.417995412    1.738174464    5.417296982
    1.757762938    5.411435081    1.736942635    5.410148146
    1.764941569    5.404868261    1.735710098    5.402995035
    1.772120200    5.398295103    1.734476884    5.395837810
    1.779298831    5.391715754    1.733243020    5.388676635
    1.786477462    5.385130360    1.732008535    5.381511670
    1.793656093    5.378539069    1.730773457    5.374343073
    1.800834725    5.371942026    1.729537813    5.367171005
    1.808013356    5.365339375    1.728301633    5.359995622
    1.815191987    5.358731262    1.727064942    5.352817082
    1.822370618    5.352117829    1.725827770    5.345635539
    1.829549249    5.345499220    1.724590143    5.338451148
    1.836727880    5.338875576    1.723352088    5.331264062
    1.843906511    5.332247039    1.722113632    5.324074435
    1.851085142    5.325613750    1.720874803    5.316882417
    1.858263773    5.318975847    1.719635625    5.309688159
    1.865442404    5.312333472    1.718396127    5.302491811
