 &plot nbnd= 135, nks=     1 /
            0.000000  0.800000  0.000000
     -5.758015     -4.817727     -4.715667     -4.698926     -4.657124     -4.563496     -4.123337     -4.041730     -4.025662     -3.982413
     -3.880225     -3.799445     -3.781328     -3.765861     -3.090969     -3.008819     -2.935090     -2.912038     -2.860617     -2.710526
     -2.618360     -2.588166     -2.556276     -2.108767     -2.051989     -2.019682     -1.974756     -1.025546     -0.960285     -0.941300
     -0.895135     -0.631442     -0.614758     -0.575964     -0.564811     -0.171351     -0.123177     -0.083732     -0.062073      0.076017
      0.182643      0.215452      0.222209      0.296649      1.046693      1.127295      1.149577      1.179557      1.518443      1.594059
      1.614353      1.634176      1.767214      1.782852      1.802970      1.815138      1.887004      1.904667      1.927734      1.952427
      2.070249      2.080954      2.110630      2.153877      2.480737      3.383166      3.420725      3.446605      3.469332      3.497188
      3.508240      3.557937      3.578778      3.615925      3.627468      3.749323      3.772302      3.797570      3.817458      4.045628
      4.080784      4.108609      4.129543      4.155200      4.171994      4.198712      4.217907      4.255882      4.281031      4.645073
      4.683993      4.722470      4.777042      4.817859      4.846844      4.858312      4.903323      4.930805      4.952227      4.992677
      5.002889      5.467927      5.477422      5.545708      5.597816      5.852668      5.983039      5.993604      6.734360      7.178441
      7.267170      7.327633      7.364028      7.376175      7.483109      7.728383      7.752065      7.756159      7.789910      7.818595
      7.846428      7.899999      7.923606      8.233699      8.254756      8.270129      8.289141      8.354572      8.394711      8.421639
      8.443852      8.455772      8.471288      8.492234      8.517352
