# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000    8.309878293   16.642843248   15.828459436
    0.207178631    8.311577879   16.647187478   15.832529261
    0.214357262    8.313339233   16.651690146   15.836746894
    0.221535893    8.315162560   16.656351845   15.841112813
    0.228714524    8.317048071   16.661173195   15.845627518
    0.235893155    8.318995990   16.666154845   15.850291530
    0.243071786    8.321006549   16.671297477   15.855105396
    0.250250417    8.323079990   16.676601804   15.860069684
    0.257429048    8.325216568   16.682068574   15.865184992
    0.264607679    8.327416545   16.687698567   15.870451939
    0.271786311    8.329680197   16.693492604   15.875871176
    0.278964942    8.332007813   16.699451542   15.881443379
    0.286143573    8.334399690   16.705576278   15.887169255
    0.293322204    8.336856143   16.711867754   15.893049542
    0.300500835    8.339377496   16.718326955   15.899085011
    0.307679466    8.341964089   16.724954914   15.905276467
    0.314858097    8.344616278   16.731752712   15.911624749
    0.322036728    8.347334431   16.738721484   15.918130736
    0.329215359    8.350118935   16.745862423   15.924795345
    0.336393990    8.352970192   16.753176778   15.931619536
    0.343572621    8.355888624   16.760665861   15.938604313
    0.350751252    8.358874669   16.768331055   15.945750727
    0.357929883    8.361928788   16.776173809   15.953059877
    0.365108514    8.365051461   16.784195652   15.960532918
    0.372287145    8.368243190   16.792398195   15.968171059
    0.379465776    8.371504503   16.800783135   15.975975570
    0.386644407    8.374835951   16.809352263   15.983947785
    0.393823038    8.378238112   16.818107474   15.992089108
    0.401001669    8.381711596   16.827050769   16.000401014
    0.408180301    8.385257039   16.836184270   16.008885062
    0.415358932    8.388875114   16.845510226   16.017542893
    0.422537563    8.392566527   16.855031025   16.026376243
    0.429716194    8.396332024   16.864749204   16.035386946
    0.436894825    8.400172391   16.874667468   16.044576948
    0.444073456    8.404088460   16.884788699   16.053948312
    0.451252087    8.408081110   16.895115976   16.063503229
    0.458430718    8.412151275   16.905652594   16.073244034
    0.465609349    8.416299944   16.916402086   16.083173215
    0.472787980    8.420528171   16.927368244   16.093293429
    0.479966611    8.424837077   16.938555151   16.103607524
    0.487145242    8.429227861   16.949967209   16.114118552
    0.494323873    8.433701804   16.961609175   16.124829795
    0.501502504    8.438260280   16.973486201   16.135744791
    0.508681135    8.442904766   16.985603884   16.146867359
    0.515859766    8.447636851   16.997968314   16.158201639
    0.523038397    8.452458253   17.010586139   16.169752124
    0.530217028    8.457370832   17.023464634   16.181523708
    0.537395659    8.462376608   17.036611785   16.193521739
    0.544574290    8.467477782   17.050036384   16.205752073
    0.551752922    8.472676759   17.063748142   16.218221153
    0.558931553    8.477976177   17.077757820   16.230936083
    0.566110184    8.483378941   17.092077386   16.243904731
    0.573288815    8.488888259   17.106720200   16.257135844
    0.580467446    8.494507693   17.121701231   16.270639181
    0.587646077    8.500241209   17.137037324   16.284425684
    0.594824708    8.506093249   17.152747517   16.298507669
    0.602003339    8.512068809   17.168853421   16.312899073
    0.609181970    8.518173540   17.185379691   16.327615738
