# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    9.346255654    2.049415225    9.927289129
    0.207178631    9.344206644    2.049225829    9.925241285
    0.214357262    9.342086535    2.049029830    9.923122272
    0.221535893    9.339895446    2.048827235    9.920932196
    0.228714524    9.337633498    2.048618055    9.918671168
    0.235893155    9.335300818    2.048402295    9.916339302
    0.243071786    9.332897536    2.048179966    9.913936715
    0.250250417    9.330423785    2.047951076    9.911463528
    0.257429048    9.327879702    2.047715633    9.908919866
    0.264607679    9.325265430    2.047473648    9.906305857
    0.271786311    9.322581112    2.047225130    9.903621631
    0.278964942    9.319826898    2.046970088    9.900867323
    0.286143573    9.317002939    2.046708533    9.898043071
    0.293322204    9.314109392    2.046440476    9.895149017
    0.300500835    9.311146416    2.046165926    9.892185305
    0.307679466    9.308114175    2.045884894    9.889152083
    0.314858097    9.305012836    2.045597392    9.886049503
    0.322036728    9.301842568    2.045303431    9.882877718
    0.329215359    9.298603545    2.045003023    9.879636887
    0.336393990    9.295295946    2.044696179    9.876327170
    0.343572621    9.291919951    2.044382911    9.872948732
    0.350751252    9.288475744    2.044063231    9.869501741
    0.357929883    9.284963513    2.043737153    9.865986366
    0.365108514    9.281383450    2.043404689    9.862402783
    0.372287145    9.277735749    2.043065851    9.858751166
    0.379465776    9.274020608    2.042720654    9.855031697
    0.386644407    9.270238228    2.042369110    9.851244559
    0.393823038    9.266388814    2.042011233    9.847389938
    0.401001669    9.262472574    2.041647037    9.843468022
    0.408180301    9.258489718    2.041276537    9.839479005
    0.415358932    9.254440462    2.040899746    9.835423081
    0.422537563    9.250325022    2.040516680    9.831300448
    0.429716194    9.246143619    2.040127352    9.827111307
    0.436894825    9.241896477    2.039731779    9.822855864
    0.444073456    9.237583823    2.039329975    9.818534323
    0.451252087    9.233205887    2.038921956    9.814146896
    0.458430718    9.228762901    2.038507738    9.809693794
    0.465609349    9.224255101    2.038087336    9.805175234
    0.472787980    9.219682726    2.037660767    9.800591433
    0.479966611    9.215046018    2.037228047    9.795942612
    0.487145242    9.210345222    2.036789192    9.791228995
    0.494323873    9.205580585    2.036344220    9.786450808
    0.501502504    9.200752356    2.035893147    9.781608281
    0.508681135    9.195860791    2.035435991    9.776701645
    0.515859766    9.190906143    2.034972769    9.771731134
    0.523038397    9.185888672    2.034503498    9.766696986
    0.530217028    9.180808639    2.034028197    9.761599439
    0.537395659    9.175666308    2.033546883    9.756438736
    0.544574290    9.170461945    2.033059574    9.751215122
    0.551752922    9.165195819    2.032566290    9.745928843
    0.558931553    9.159868203    2.032067048    9.740580149
    0.566110184    9.154479369    2.031561868    9.735169292
    0.573288815    9.149029595    2.031050768    9.729696525
    0.580467446    9.143519160    2.030533767    9.724162107
    0.587646077    9.137948345    2.030010885    9.718566294
    0.594824708    9.132317434    2.029482142    9.712909350
    0.602003339    9.126626712    2.028947557    9.707191537
    0.609181970    9.120876469    2.028407150    9.701413122
    0.616360601    9.115066995    2.027860941    9.695574371
    0.623539232    9.109198582    2.027308951    9.689675556
    0.630717863    9.103271526    2.026751199    9.683716948
    0.637896494    9.097286124    2.026187707    9.677698822
    0.645075125    9.091242675    2.025618496    9.671621455
    0.652253756    9.085141481    2.025043585    9.665485124
    0.659432387    9.078982844    2.024462997    9.659290112
    0.666611018    9.072767070    2.023876753    9.653036699
    0.673789649    9.066494466    2.023284874    9.646725171
    0.680968280    9.060165342    2.022687382    9.640355814
    0.688146912    9.053780008    2.022084298    9.633928917
    0.695325543    9.047338777    2.021475645    9.627444769
    0.702504174    9.040841964    2.020861445    9.620903663
    0.709682805    9.034289886    2.020241719    9.614305893
    0.716861436    9.027682860    2.019616491    9.607651754
    0.724040067    9.021021207    2.018985783    9.600941543
    0.731218698    9.014305247    2.018349618    9.594175559
    0.738397329    9.007535305    2.017708018    9.587354104
    0.745575960    9.000711703    2.017061007    9.580477480
    0.752754591    8.993834770    2.016408607    9.573545989
    0.759933222    8.986904832    2.015750842    9.566559939
    0.767111853    8.979922219    2.015087736    9.559519636
    0.774290484    8.972887261    2.014419312    9.552425389
    0.781469115    8.965800289    2.013745594    9.545277507
    0.788647746    8.958661638    2.013066605    9.538076303
    0.795826377    8.951471642    2.012382369    9.530822089
    0.803005008    8.944230637    2.011692911    9.523515179
    0.810183639    8.936938960    2.010998256    9.516155889
    0.817362270    8.929596948    2.010298426    9.508744536
    0.824540902    8.922204942    2.009593447    9.501281439
    0.831719533    8.914763282    2.008883343    9.493766916
    0.838898164    8.907272310    2.008168140    9.486201289
    0.846076795    8.899732368    2.007447861    9.478584879
    0.853255426    8.892143801    2.006722532    9.470918010
    0.860434057    8.884506952    2.005992177    9.463201005
    0.867612688    8.876822167    2.005256823    9.455434190
