# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    9.974782369    9.719157375    9.981951046
    0.207178631    9.972220552    9.716736667    9.979423913
    0.214357262    9.969570365    9.714232352    9.976809490
    0.221535893    9.966832008    9.711644608    9.974107962
    0.228714524    9.964005685    9.708973619    9.971319519
    0.235893155    9.961091610    9.706219574    9.968444360
    0.243071786    9.958090000    9.703382669    9.965482687
    0.250250417    9.955001079    9.700463105    9.962434709
    0.257429048    9.951825077    9.697461085    9.959300640
    0.264607679    9.948562229    9.694376822    9.956080700
    0.271786311    9.945212776    9.691210532    9.952775114
    0.278964942    9.941776966    9.687962436    9.949384113
    0.286143573    9.938255052    9.684632760    9.945907933
    0.293322204    9.934647290    9.681221737    9.942346814
    0.300500835    9.930953945    9.677729602    9.938701005
    0.307679466    9.927175286    9.674156597    9.934970756
    0.314858097    9.923311587    9.670502968    9.931156325
    0.322036728    9.919363127    9.666768967    9.927257974
    0.329215359    9.915330192    9.662954849    9.923275970
    0.336393990    9.911213070    9.659060875    9.919210584
    0.343572621    9.907012057    9.655087311    9.915062095
    0.350751252    9.902727453    9.651034425    9.910830783
    0.357929883    9.898359561    9.646902494    9.906516936
    0.365108514    9.893908692    9.642691794    9.902120844
    0.372287145    9.889375159    9.638402610    9.897642804
    0.379465776    9.884759282    9.634035229    9.893083117
    0.386644407    9.880061383    9.629589943    9.888442086
    0.393823038    9.875281791    9.625067048    9.883720023
    0.401001669    9.870420837    9.620466844    9.878917240
    0.408180301    9.865478858    9.615789634    9.874034056
    0.415358932    9.860456195    9.611035728    9.869070793
    0.422537563    9.855353192    9.606205437    9.864027779
    0.429716194    9.850170200    9.601299077    9.858905343
    0.436894825    9.844907570    9.596316969    9.853703822
    0.444073456    9.839565661    9.591259434    9.848423553
    0.451252087    9.834144832    9.586126802    9.843064880
    0.458430718    9.828645449    9.580919402    9.837628149
    0.465609349    9.823067880    9.575637569    9.832113710
    0.472787980    9.817412497    9.570281640    9.826521918
