# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    5.532972602    3.033580372    4.592850464
    0.207178631    5.532054626    3.033086189    4.591941784
    0.214357262    5.531104764    3.032574891    4.591001635
    0.221535893    5.530123065    3.032046510    4.590030074
    0.228714524    5.529109581    3.031501079    4.589027161
    0.235893155    5.528064363    3.030938631    4.587992959
    0.243071786    5.526987465    3.030359202    4.586927532
    0.250250417    5.525878943    3.029762827    4.585830946
    0.257429048    5.524738854    3.029149542    4.584703267
    0.264607679    5.523567257    3.028519386    4.583544567
    0.271786311    5.522364211    3.027872397    4.582354915
    0.278964942    5.521129777    3.027208615    4.581134386
    0.286143573    5.519864019    3.026528080    4.579883053
    0.293322204    5.518567000    3.025830834    4.578600993
    0.300500835    5.517238787    3.025116918    4.577288285
    0.307679466    5.515879446    3.024386377    4.575945007
    0.314858097    5.514489046    3.023639254    4.574571243
    0.322036728    5.513067657    3.022875594    4.573167074
    0.329215359    5.511615350    3.022095444    4.571732586
    0.336393990    5.510132198    3.021298850    4.570267866
    0.343572621    5.508618273    3.020485860    4.568773002
    0.350751252    5.507073653    3.019656522    4.567248083
    0.357929883    5.505498412    3.018810885    4.565693200
    0.365108514    5.503892629    3.017949001    4.564108448
    0.372287145    5.502256384    3.017070920    4.562493919
    0.379465776    5.500589755    3.016176693    4.560849711
    0.386644407    5.498892825    3.015266374    4.559175921
    0.393823038    5.497165677    3.014340016    4.557472648
    0.401001669    5.495408395    3.013397673    4.555739992
    0.408180301    5.493621063    3.012439399    4.553978055
    0.415358932    5.491803768    3.011465252    4.552186942
    0.422537563    5.489956598    3.010475287    4.550366757
    0.429716194    5.488079642    3.009469561    4.548517605
    0.436894825    5.486172989    3.008448133    4.546639596
    0.444073456    5.484236729    3.007411061    4.544732837
    0.451252087    5.482270956    3.006358404    4.542797440
    0.458430718    5.480275763    3.005290223    4.540833517
    0.465609349    5.478251243    3.004206579    4.538841179
    0.472787980    5.476197491    3.003107532    4.536820542
    0.479966611    5.474114605    3.001993145    4.534771722
    0.487145242    5.472002682    3.000863482    4.532694835
    0.494323873    5.469861819    2.999718604    4.530590000
    0.501502504    5.467692116    2.998558577    4.528457336
    0.508681135    5.465493674    2.997383465    4.526296964
    0.515859766    5.463266594    2.996193333    4.524109005
    0.523038397    5.461010978    2.994988247    4.521893583
    0.530217028    5.458726929    2.993768274    4.519650822
    0.537395659    5.456414552    2.992533481    4.517380846
    0.544574290    5.454073951    2.991283935    4.515083783
    0.551752922    5.451705232    2.990019705    4.512759760
    0.558931553    5.449308503    2.988740860    4.510408906
    0.566110184    5.446883871    2.987447468    4.508031350
    0.573288815    5.444431444    2.986139600    4.505627222
    0.580467446    5.441951332    2.984817326    4.503196655
    0.587646077    5.439443646    2.983480716    4.500739782
    0.594824708    5.436908495    2.982129843    4.498256735
    0.602003339    5.434345992    2.980764779    4.495747649
    0.609181970    5.431756250    2.979385594    4.493212661
    0.616360601    5.429139382    2.977992363    4.490651906
    0.623539232    5.426495502    2.976585159    4.488065523
    0.630717863    5.423824725    2.975164055    4.485453649
    0.637896494    5.421127167    2.973729125    4.482816423
    0.645075125    5.418402944    2.972280445    4.480153985
    0.652253756    5.415652172    2.970818088    4.477466477
    0.659432387    5.412874971    2.969342132    4.474754040
    0.666611018    5.410071458    2.967852650    4.472016816
    0.673789649    5.407241752    2.966349720    4.469254949
    0.680968280    5.404385973    2.964833419    4.466468582
    0.688146912    5.401504241    2.963303822    4.463657861
    0.695325543    5.398596678    2.961761008    4.460822930
    0.702504174    5.395663405    2.960205055    4.457963936
    0.709682805    5.392704545    2.958636039    4.455081026
    0.716861436    5.389720219    2.957054040    4.452174346
    0.724040067    5.386710552    2.955459137    4.449244046
    0.731218698    5.383675668    2.953851408    4.446290274
    0.738397329    5.380615691    2.952230932    4.443313180
    0.745575960    5.377530747    2.950597789    4.440312912
    0.752754591    5.374420960    2.948952060    4.437289623
    0.759933222    5.371286458    2.947293824    4.434243462
    0.767111853    5.368127366    2.945623162    4.431174581
    0.774290484    5.364943812    2.943940154    4.428083134
    0.781469115    5.361735924    2.942244882    4.424969271
    0.788647746    5.358503829    2.940537426    4.421833147
    0.795826377    5.355247657    2.938817868    4.418674916
    0.803005008    5.351967537    2.937086289    4.415494730
    0.810183639    5.348663597    2.935342773    4.412292744
    0.817362270    5.345335968    2.933587400    4.409069114
    0.824540902    5.341984781    2.931820252    4.405823995
    0.831719533    5.338610165    2.930041414    4.402557543
    0.838898164    5.335212253    2.928250966    4.399269913
    0.846076795    5.331791176    2.926448992    4.395961261
    0.853255426    5.328347066    2.924635575    4.392631746
    0.860434057    5.324880054    2.922810797    4.389281523
    0.867612688    5.321390275    2.920974744    4.385910751
    0.874791319    5.317877860    2.919127496    4.382519586
    0.881969950    5.314342944    2.917269140    4.379108187
    0.889148581    5.310785660    2.915399757    4.375676711
    0.896327212    5.307206142    2.913519432    4.372225319
    0.903505843    5.303604524    2.911628249    4.368754167
    0.910684474    5.299980942    2.909726291    4.365263415
    0.917863105    5.296335529    2.907813644    4.361753221
    0.925041736    5.292668422    2.905890390    4.358223746
    0.932220367    5.288979755    2.903956615    4.354675149
    0.939398998    5.285269665    2.902012403    4.351107588
    0.946577629    5.281538288    2.900057839    4.347521224
    0.953756260    5.277785759    2.898093005    4.343916216
    0.960934891    5.274012215    2.896117989    4.340292725
    0.968113523    5.270217794    2.894132873    4.336650910
    0.975292154    5.266402631    2.892137742    4.332990931
    0.982470785    5.262566864    2.890132682    4.329312949
    0.989649416    5.258710631    2.888117776    4.325617123
    0.996828047    5.254834068    2.886093110    4.321903614
    1.004006678    5.250937314    2.884058769    4.318172581
    1.011185309    5.247020507    2.882014836    4.314424186
    1.018363940    5.243083783    2.879961396    4.310658588
    1.025542571    5.239127283    2.877898535    4.306875948
    1.032721202    5.235151143    2.875826337    4.303076425
    1.039899833    5.231155503    2.873744886    4.299260179
    1.047078464    5.227140500    2.871654268    4.295427372
    1.054257095    5.223106274    2.869554566    4.291578161
    1.061435726    5.219052964    2.867445865    4.287712708
    1.068614357    5.214980707    2.865328251    4.283831172
    1.075792988    5.210889644    2.863201806    4.279933713
    1.082971619    5.206779913    2.861066616    4.276020490
    1.090150250    5.202651654    2.858922764    4.272091662
    1.097328881    5.198505005    2.856770336    4.268147389
    1.104507513    5.194340106    2.854609414    4.264187830
    1.111686144    5.190157096    2.852440084    4.260213143
    1.118864775    5.185956114    2.850262428    4.256223487
    1.126043406    5.181737301    2.848076532    4.252219021
    1.133222037    5.177500794    2.845882478    4.248199902
    1.140400668    5.173246735    2.843680351    4.244166289
    1.147579299    5.168975261    2.841470233    4.240118340
    1.154757930    5.164686512    2.839252208    4.236056213
    1.161936561    5.160380629    2.837026360    4.231980063
    1.169115192    5.156057749    2.834792772    4.227890049
    1.176293823    5.151718013    2.832551526    4.223786327
    1.183472454    5.147361560    2.830302705    4.219669053
    1.190651085    5.142988529    2.828046392    4.215538384
    1.197829716    5.138599059    2.825782671    4.211394476
    1.205008347    5.134193290    2.823511622    4.207237483
    1.212186978    5.129771361    2.821233329    4.203067562
    1.219365609    5.125333410    2.818947873    4.198884866
    1.226544240    5.120879576    2.816655336    4.194689551
    1.233722871    5.116409999    2.814355800    4.190481771
    1.240901503    5.111924817    2.812049347    4.186261678
    1.248080134    5.107424170    2.809736058    4.182029427
    1.255258765    5.102908194    2.807416013    4.177785171
    1.262437396    5.098377030    2.805089295    4.173529062
    1.269616027    5.093830814    2.802755984    4.169261253
    1.276794658    5.089269686    2.800416159    4.164981894
    1.283973289    5.084693784    2.798069903    4.160691138
    1.291151920    5.080103245    2.795717294    4.156389135
    1.298330551    5.075498207    2.793358413    4.152076035
    1.305509182    5.070878808    2.790993340    4.147751990
    1.312687813    5.066245184    2.788622153    4.143417148
    1.319866444    5.061597475    2.786244932    4.139071658
    1.327045075    5.056935815    2.783861757    4.134715669
    1.334223706    5.052260344    2.781472705    4.130349329
    1.341402337    5.047571196    2.779077856    4.125972786
    1.348580968    5.042868509    2.776677288    4.121586187
    1.355759599    5.038152419    2.774271078    4.117189678
    1.362938230    5.033423062    2.771859305    4.112783406
    1.370116861    5.028680573    2.769442046    4.108367516
    1.377295492    5.023925090    2.767019379    4.103942154
    1.384474124    5.019156746    2.764591379    4.099507463
    1.391652755    5.014375678    2.762158125    4.095063589
    1.398831386    5.009582019    2.759719693    4.090610673
    1.406010017    5.004775905    2.757276158    4.086148861
    1.413188648    4.999957471    2.754827597    4.081678292
    1.420367279    4.995126850    2.752374085    4.077199110
    1.427545910    4.990284176    2.749915698    4.072711456
    1.434724541    4.985429584    2.747452511    4.068215471
    1.441903172    4.980563205    2.744984598    4.063711293
    1.449081803    4.975685174    2.742512034    4.059199064
    1.456260434    4.970795624    2.740034894    4.054678922
    1.463439065    4.965894686    2.737553251    4.050151005
    1.470617696    4.960982493    2.735067179    4.045615450
    1.477796327    4.956059176    2.732576751    4.041072396
    1.484974958    4.951124868    2.730082040    4.036521978
    1.492153589    4.946179700    2.727583119    4.031964332
    1.499332220    4.941223802    2.725080060    4.027399594
    1.506510851    4.936257306    2.722572935    4.022827899
    1.513689482    4.931280341    2.720061817    4.018249379
    1.520868114    4.926293037    2.717546776    4.013664169
    1.528046745    4.921295525    2.715027884    4.009072402
    1.535225376    4.916287932    2.712505211    4.004474209
    1.542404007    4.911270389    2.709978828    3.999869721
    1.549582638    4.906243024    2.707448806    3.995259071
    1.556761269    4.901205964    2.704915213    3.990642387
    1.563939900    4.896159339    2.702378120    3.986019799
    1.571118531    4.891103274    2.699837595    3.981391436
    1.578297162    4.886037898    2.697293708    3.976757426
    1.585475793    4.880963337    2.694746527    3.972117898
    1.592654424    4.875879717    2.692196121    3.967472976
    1.599833055    4.870787164    2.689642556    3.962822788
    1.607011686    4.865685804    2.687085901    3.958167459
    1.614190317    4.860575762    2.684526222    3.953507114
    1.621368948    4.855457163    2.681963587    3.948841877
    1.628547579    4.850330130    2.679398062    3.944171872
    1.635726210    4.845194788    2.676829713    3.939497220
    1.642904841    4.840051261    2.674258606    3.934818044
    1.650083472    4.834899671    2.671684806    3.930134466
    1.657262104    4.829740141    2.669108379    3.925446606
    1.664440735    4.824572793    2.666529389    3.920754584
    1.671619366    4.819397749    2.663947900    3.916058519
    1.678797997    4.814215131    2.661363977    3.911358530
    1.685976628    4.809025060    2.658777683    3.906654734
    1.693155259    4.803827655    2.656189081    3.901947250
    1.700333890    4.798623038    2.653598235    3.897236192
    1.707512521    4.793411327    2.651005207    3.892521678
    1.714691152    4.788192641    2.648410059    3.887803821
    1.721869783    4.782967101    2.645812854    3.883082737
    1.729048414    4.777734823    2.643213652    3.878358539
    1.736227045    4.772495925    2.640612515    3.873631339
    1.743405676    4.767250525    2.638009504    3.868901250
    1.750584307    4.761998741    2.635404679    3.864168384
    1.757762938    4.756740687    2.632798100    3.859432851
    1.764941569    4.751476480    2.630189827    3.854694761
