# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   12.423311385    6.272075264   13.750033013
    0.207178631   12.426109083    6.273155357   13.753062979
    0.214357262   12.429007279    6.274274343   13.756202219
    0.221535893   12.432006169    6.275432310   13.759450998
    0.228714524   12.435105955    6.276629347   13.762809589
    0.235893155   12.438306848    6.277865548   13.766278279
    0.243071786   12.441609064    6.279141013   13.769857363
    0.250250417   12.445012829    6.280455843   13.773547150
    0.257429048   12.448518376    6.281810142   13.777347960
    0.264607679   12.452125944    6.283204021   13.781260125
    0.271786311   12.455835781    6.284637593   13.785283989
    0.278964942   12.459648143    6.286110975   13.789419909
    0.286143573   12.463563292    6.287624289   13.793668256
    0.293322204   12.467581500    6.289177661   13.798029411
    0.300500835   12.471703046    6.290771221   13.802503774
    0.307679466   12.475928218    6.292405104   13.807091754
    0.314858097   12.480257311    6.294079449   13.811793777
    0.322036728   12.484690628    6.295794400   13.816610283
    0.329215359   12.489228483    6.297550107   13.821541729
    0.336393990   12.493871196    6.299346724   13.826588586
    0.343572621   12.498619096    6.301184409   13.831751343
    0.350751252   12.503472521    6.303063327   13.837030504
    0.357929883   12.508431819    6.304983649   13.842426591
    0.365108514   12.513497347    6.306945551   13.847940147
    0.372287145   12.518669469    6.308949213   13.853571731
    0.379465776   12.523948561    6.310994824   13.859321921
    0.386644407   12.529335007    6.313082578   13.865191318
    0.393823038   12.534829201    6.315212676   13.871180542
    0.401001669   12.540431547    6.317385325   13.877290237
    0.408180301   12.546142459    6.319600740   13.883521068
    0.415358932   12.551962361    6.321859143   13.889873725
    0.422537563   12.557891689    6.324160764   13.896348922
    0.429716194   12.563930887    6.326505840   13.902947402
    0.436894825   12.570080412    6.328894618   13.909669933
    0.444073456   12.576340732    6.331327352   13.916517311
    0.451252087   12.582712325    6.333804306   13.923490366
    0.458430718   12.589195682    6.336325754   13.930589955
    0.465609349   12.595791305    6.338891980   13.937816972
    0.472787980   12.602499710    6.341503278   13.945172345
    0.479966611   12.609321424    6.344159954   13.952657039
    0.487145242   12.616256986    6.346862323   13.960272058
    0.494323873   12.623306951    6.349610717   13.968018448
    0.501502504   12.630471886    6.352405477   13.975897300
    0.508681135   12.637752372    6.355246960   13.983909749
    0.515859766   12.645149004    6.358135536   13.992056981
    0.523038397   12.652662394    6.361071592   14.000340237
    0.530217028   12.660293168    6.364055530   14.008760809
    0.537395659   12.668041968    6.367087771   14.017320054
    0.544574290   12.675909452    6.370168755   14.026019389
    0.551752922   12.683896297    6.373298938   14.034860302
    0.558931553   12.692003197    6.376478803   14.043844354
    0.566110184   12.700230864    6.379708850   14.052973184
    0.573288815   12.708580029    6.382989609   14.062248516
    0.580467446   12.717051445    6.386321630   14.071672166
    0.587646077   12.725645885    6.389705497   14.081246047
    0.594824708   12.734364144    6.393141821   14.090972180
    0.602003339   12.743207041    6.396631246   14.100852700
    0.609181970   12.752175417    6.400174453   14.110889869
    0.616360601   12.761270143    6.403772160   14.121086082
    0.623539232   12.770492113    6.407425127   14.131443885
    0.630717863   12.779842252    6.411134161   14.141965985
    0.637896494   12.789321515    6.414900116   14.152655264
    0.645075125   12.798930889    6.418723902   14.163514801
    0.652253756   12.808671396    6.422606489   14.174547886
    0.659432387   12.818544096    6.426548910   14.185758043
    0.666611018   12.828550086    6.430552274   14.197149056
    0.673789649   12.838690508    6.434617764   14.208724996
    0.680968280   12.848966550    6.438746656   14.220490250
    0.688146912   12.859379448    6.442940321   14.232449559
    0.695325543   12.869930495    6.447200239   14.244608058
    0.702504174   12.880621040    6.451528011   14.256971324
    0.709682805   12.891452499    6.455925375   14.269545425
    0.716861436   12.902426359    6.460394220   14.282336989
    0.724040067   12.913544184    6.464936608   14.295353268
    0.731218698   12.924807627    6.469554794   14.308602228
    0.738397329   12.936218436    6.474251256   14.322092640
    0.745575960   12.947778470    6.479028720   14.335834198
    0.752754591   12.959489706    6.483890202   14.349837650
    0.759933222   12.971354262    6.488839045   14.364114956
    0.767111853   12.983374412    6.493878974   14.378679477
