# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    6.679731333    7.456734064    5.532849407
    0.207178631    6.678374085    7.455135243    5.531754509
    0.214357262    6.676969782    7.453481255    5.530622024
    0.221535893    6.675518506    7.451772220    5.529452051
    0.228714524    6.674020342    7.450008263    5.528244695
    0.235893155    6.672475378    7.448189513    5.527000060
    0.243071786    6.670883703    7.446316101    5.525718257
    0.250250417    6.669245409    7.444388161    5.524399395
    0.257429048    6.667560591    7.442405832    5.523043588
    0.264607679    6.665829347    7.440369255    5.521650952
    0.271786311    6.664051777    7.438278574    5.520221604
    0.278964942    6.662227982    7.436133937    5.518755665
    0.286143573    6.660358068    7.433935494    5.517253256
    0.293322204    6.658442142    7.431683398    5.515714502
    0.300500835    6.656480313    7.429377805    5.514139529
    0.307679466    6.654472692    7.427018875    5.512528465
    0.314858097    6.652419395    7.424606769    5.510881439
    0.322036728    6.650320537    7.422141652    5.509198584
    0.329215359    6.648176237    7.419623690    5.507480033
    0.336393990    6.645986617    7.417053055    5.505725921
    0.343572621    6.643751800    7.414429917    5.503936384
    0.350751252    6.641471910    7.411754451    5.502111561
    0.357929883    6.639147076    7.409026835    5.500251591
    0.365108514    6.636777428    7.406247249    5.498356615
    0.372287145    6.634363098    7.403415873    5.496426776
    0.379465776    6.631904219    7.400532893    5.494462218
    0.386644407    6.629400928    7.397598495    5.492463085
    0.393823038    6.626853364    7.394612866    5.490429524
    0.401001669    6.624261666    7.391576199    5.488361682
    0.408180301    6.621625977    7.388488685    5.486259708
    0.415358932    6.618946442    7.385350519    5.484123751
    0.422537563    6.616223206    7.382161898    5.481953962
    0.429716194    6.613456418    7.378923021    5.479750493
    0.436894825    6.610646229    7.375634088    5.477513495
    0.444073456    6.607792789    7.372295301    5.475243123
    0.451252087    6.604896254    7.368906865    5.472939531
    0.458430718    6.601956780    7.365468985    5.470602874
    0.465609349    6.598974523    7.361981870    5.468233307
    0.472787980    6.595949643    7.358445728    5.465830988
    0.479966611    6.592882302    7.354860771    5.463396073
    0.487145242    6.589772662    7.351227210    5.460928721
    0.494323873    6.586620889    7.347545261    5.458429090
    0.501502504    6.583427148    7.343815138    5.455897340
    0.508681135    6.580191608    7.340037058    5.453333631
    0.515859766    6.576914439    7.336211241    5.450738122
    0.523038397    6.573595812    7.332337906    5.448110976
    0.530217028    6.570235900    7.328417275    5.445452352
    0.537395659    6.566834877    7.324449570    5.442762414
    0.544574290    6.563392920    7.320435015    5.440041324
    0.551752922    6.559910207    7.316373835    5.437289244
    0.558931553    6.556386916    7.312266257    5.434506338
    0.566110184    6.552823228    7.308112509    5.431692770
    0.573288815    6.549219325    7.303912819    5.428848703
    0.580467446    6.545575391    7.299667418    5.425974302
    0.587646077    6.541891611    7.295376537    5.423069732
    0.594824708    6.538168171    7.291040408    5.420135157
    0.602003339    6.534405259    7.286659265    5.417170744
    0.609181970    6.530603064    7.282233342    5.414176657
    0.616360601    6.526761776    7.277762874    5.411153063
    0.623539232    6.522881587    7.273248099    5.408100128
    0.630717863    6.518962690    7.268689253    5.405018019
    0.637896494    6.515005278    7.264086576    5.401906901
    0.645075125    6.511009548    7.259440306    5.398766942
    0.652253756    6.506975695    7.254750683    5.395598309
    0.659432387    6.502903918    7.250017950    5.392401170
    0.666611018    6.498794415    7.245242348    5.389175691
    0.673789649    6.494647387    7.240424119    5.385922042
    0.680968280    6.490463034    7.235563509    5.382640388
    0.688146912    6.486241559    7.230660760    5.379330900
    0.695325543    6.481983164    7.225716119    5.375993744
    0.702504174    6.477688055    7.220729831    5.372629089
    0.709682805    6.473356436    7.215702143    5.369237104
    0.716861436    6.468988514    7.210633303    5.365817957
    0.724040067    6.464584495    7.205523559    5.362371817
    0.731218698    6.460144588    7.200373160    5.358898852
    0.738397329    6.455669003    7.195182355    5.355399233
    0.745575960    6.451157948    7.189951395    5.351873128
    0.752754591    6.446611636    7.184680530    5.348320705
    0.759933222    6.442030276    7.179370012    5.344742135
    0.767111853    6.437414083    7.174020093    5.341137587
    0.774290484    6.432763269    7.168631025    5.337507230
    0.781469115    6.428078049    7.163203061    5.333851233
    0.788647746    6.423358637    7.157736455    5.330169767
    0.795826377    6.418605248    7.152231462    5.326463000
    0.803005008    6.413818100    7.146688335    5.322731103
    0.810183639    6.408997409    7.141107330    5.318974245
    0.817362270    6.404143393    7.135488703    5.315192596
    0.824540902    6.399256271    7.129832709    5.311386326
    0.831719533    6.394336260    7.124139605    5.307555605
    0.838898164    6.389383581    7.118409647    5.303700602
    0.846076795    6.384398454    7.112643094    5.299821488
    0.853255426    6.379381100    7.106840202    5.295918432
    0.860434057    6.374331740    7.101001229    5.291991605
    0.867612688    6.369250595    7.095126434    5.288041175
    0.874791319    6.364137889    7.089216076    5.284067314
    0.881969950    6.358993843    7.083270413    5.280070191
    0.889148581    6.353818682    7.077289704    5.276049975
    0.896327212    6.348612628    7.071274209    5.272006838
    0.903505843    6.343375907    7.065224188    5.267940949
    0.910684474    6.338108742    7.059139901    5.263852477
    0.917863105    6.332811358    7.053021607    5.259741592
    0.925041736    6.327483981    7.046869567    5.255608465
    0.932220367    6.322126836    7.040684042    5.251453264
    0.939398998    6.316740150    7.034465293    5.247276160
    0.946577629    6.311324148    7.028213580    5.243077323
    0.953756260    6.305879058    7.021929164    5.238856921
    0.960934891    6.300405105    7.015612307    5.234615124
    0.968113523    6.294902517    7.009263269    5.230352102
    0.975292154    6.289371522    7.002882313    5.226068024
    0.982470785    6.283812346    6.996469699    5.221763060
    0.989649416    6.278225217    6.990025689    5.217437377
    0.996828047    6.272610364    6.983550544    5.213091147
    1.004006678    6.266968014    6.977044526    5.208724536
    1.011185309    6.261298396    6.970507897    5.204337715
    1.018363940    6.255601737    6.963940918    5.199930852
    1.025542571    6.249878266    6.957343851    5.195504116
    1.032721202    6.244128212    6.950716957    5.191057675
    1.039899833    6.238351802    6.944060497    5.186591697
    1.047078464    6.232549266    6.937374733    5.182106350
    1.054257095    6.226720833    6.930659926    5.177601804
    1.061435726    6.220866730    6.923916337    5.173078225
    1.068614357    6.214987186    6.917144228    5.168535781
    1.075792988    6.209082430    6.910343858    5.163974640
    1.082971619    6.203152690    6.903515490    5.159394969
    1.090150250    6.197198195    6.896659383    5.154796935
    1.097328881    6.191219173    6.889775798    5.150180706
    1.104507513    6.185215853    6.882864995    5.145546448
    1.111686144    6.179188462    6.875927234    5.140894328
    1.118864775    6.173137229    6.868962775    5.136224512
    1.126043406    6.167062382    6.861971878    5.131537166
    1.133222037    6.160964148    6.854954801    5.126832457
    1.140400668    6.154842755    6.847911804    5.122110549
    1.147579299    6.148698430    6.840843145    5.117371610
    1.154757930    6.142531401    6.833749084    5.112615803
    1.161936561    6.136341894    6.826629877    5.107843293
    1.169115192    6.130130137    6.819485783    5.103054246
    1.176293823    6.123896355    6.812317060    5.098248827
    1.183472454    6.117640776    6.805123963    5.093427198
    1.190651085    6.111363624    6.797906751    5.088589524
    1.197829716    6.105065126    6.790665679    5.083735969
    1.205008347    6.098745507    6.783401003    5.078866696
    1.212186978    6.092404993    6.776112979    5.073981868
    1.219365609    6.086043807    6.768801862    5.069081648
    1.226544240    6.079662174    6.761467907    5.064166198
    1.233722871    6.073260318    6.754111367    5.059235681
    1.240901503    6.066838463    6.746732497    5.054290258
