# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   17.677165808   17.224017977   11.062015851
    0.207178631   17.682278725   17.228616124   11.064769697
    0.214357262   17.687581528   17.233381593   11.067626928
    0.221535893   17.693075346   17.238314964   11.070588298
    0.228714524   17.698761374   17.243416844   11.073654604
    0.235893155   17.704640875   17.248687869   11.076826694
    0.243071786   17.710715186   17.254128705   11.080105466
    0.250250417   17.716985719   17.259740050   11.083491872
    0.257429048   17.723453968   17.265522633   11.086986924
    0.264607679   17.730121514   17.271477218   11.090591696
    0.271786311   17.736990032   17.277604604   11.094307329
    0.278964942   17.744061294   17.283905627   11.098135035
    0.286143573   17.751337180   17.290381163   11.102076105
    0.293322204   17.758819682   17.297032128   11.106131912
    0.300500835   17.766510916   17.303859484   11.110303918
    0.307679466   17.774413129   17.310864238   11.114593684
    0.314858097   17.782528711   17.318047444   11.119002875
    0.322036728   17.790860206   17.325410212   11.123533272
    0.329215359   17.799410325   17.332953705   11.128186779
    0.336393990   17.808181960   17.340679147   11.132965435
    0.343572621   17.817178202   17.348587825   11.137871429
    0.350751252   17.826402357   17.356681094   11.142907112
    0.357929883   17.835857968   17.364960384   11.148075012
    0.365108514   17.845548836   17.373427203   11.153377853
    0.372287145   17.855479047   17.382083147   11.158818578
    0.379465776   17.865653003   17.390929905   11.164400366
    0.386644407   17.876075452   17.399969269   11.170126662
    0.393823038   17.886751526   17.409203141   11.176001205
    0.401001669   17.897686786   17.418633549   11.182028063
    0.408180301   17.908887269   17.428262653   11.188211669
    0.415358932   17.920359547   17.438092763   11.194556868
    0.422537563   17.932110788   17.448126356   11.201068966
    0.429716194   17.944148834   17.458366092   11.207753791
    0.436894825   17.956482285   17.468814837   11.214617758
    0.444073456   17.969120605   17.479475689   11.221667952
    0.451252087   17.982074233   17.490352003   11.228912220
    0.458430718   17.995354727   17.501447433   11.236359280
    0.465609349   18.008974926   17.512765964   11.244018850
    0.472787980   18.022949142   17.524311965   11.251901803
    0.479966611   18.037293391   17.536090244   11.260020345
    0.487145242   18.052025667   17.548106115   11.268388238
    0.494323873   18.067166275   17.560365478   11.277021061
    0.501502504   18.082738230   17.572874919   11.285936524
    0.508681135   18.098767743   17.585641830   11.295154861
    0.515859766   18.115284821   17.598674549   11.304699303
    0.523038397   18.132323999   17.611982547   11.314596658
    0.530217028   18.149925257   17.625576645   11.324878051
    0.537395659   18.168135166   17.639469295   11.335579824
    0.544574290   18.187008334   17.653674932   11.346744700
    0.551752922   18.206609247   17.668210421   11.358423246
    0.558931553   18.227014639   17.683095635   11.370675769
    0.566110184   18.248316570   17.698354199   11.383574771
    0.573288815   18.270626465   17.714014476   11.397208178
    0.580467446   18.294080475   17.730110865   11.411683626
    0.587646077   18.318846674   17.746685551   11.427134219
    0.594824708   18.345134844   17.763790882   11.443726355
    0.602003339   18.373209933   17.781492633   11.461670499
    0.609181970   18.403410774   17.799874558   11.481236170
    0.616360601   18.436176378   17.819044770   11.502772994
    0.623539232   18.472083049   17.839144753   11.526740436
    0.630717863   18.511896489   17.860362023   11.553749536
    0.637896494   18.556642826   17.882947368   11.584619824
    0.645075125   18.607696342   17.907236160   11.620449603
    0.652253756   18.666852041   17.933665970   11.662674073
    0.659432387   18.736230758   17.962753500   11.712989162
    0.666611018   18.817388459   17.994878175   11.772637222
    0.673789649   18.907108646   18.029259897   11.839033057
    0.680968280   18.980292959   18.059802346   11.892044640
    0.688146912   18.935859347   18.061949102   11.850611503
    0.695325543   18.576581607   17.987785678   11.556578879
    0.702504174   18.066412967   17.877144559   11.141401271
    0.709682805   17.866968200   17.842173675   10.975210395
    0.716861436   17.897299835   17.863206961   10.993083192
    0.724040067   17.986595677   17.898745419   11.058035647
    0.731218698   18.077258016   17.934794272   11.123860556
    0.738397329   18.157683264   17.968531738   11.181225918
    0.745575960   18.227786560   17.999932973   11.230029421
    0.752754591   18.289660489   18.029500115   11.271906131
    0.759933222   18.345405386   18.057734431   11.308485918
    0.767111853   18.396738881   18.085040427   11.341076473
    0.774290484   18.445019190   18.111730049   11.370676498
    0.781469115   18.491345337   18.138044963   11.398048318
    0.788647746   18.536656917   18.164177868   11.423786997
    0.795826377   18.581821253   18.190289687   11.448375389
    0.803005008   18.627708974   18.216522990   11.472226434
    0.810183639   18.675251062   18.243011834   11.495713880
    0.817362270   18.725427307   18.269884606   11.519183434
    0.824540902   18.778966814   18.297242792   11.542901120
    0.831719533   18.834871316   18.325044801   11.566757903
    0.838898164   18.884377525   18.352624234   11.589038460
    0.846076795   18.891913013   18.377166746   11.602525214
    0.853255426   18.788599206   18.393190974   11.593170798
    0.860434057   18.633510646   18.405456926   11.573122750
    0.867612688   18.587501571   18.426871720   11.575365540
    0.874791319   18.621238869   18.455120528   11.593933463
    0.881969950   18.675271785   18.485479587   11.616690684
    0.889148581   18.729675197   18.516391288   11.639593743
    0.896327212   18.780470819   18.547577595   11.661864092
    0.903505843   18.827661752   18.579083108   11.683538754
    0.910684474   18.871995698   18.611016909   11.704808444
    0.917863105   18.914213109   18.643493462   11.725864604
    0.925041736   18.954911006   18.676623006   11.746872645
    0.932220367   18.994549090   18.710513619   11.767974515
    0.939398998   19.033481105   18.745275656   11.789296716
    0.946577629   19.071984201   18.781026519   11.810958310
    0.953756260   19.110281680   18.817895506   11.833078132
    0.960934891   19.148559870   18.856029041   11.855781573
    0.968113523   19.186980717   18.895596667   11.879207598
    0.975292154   19.225691546   18.936798326   11.903516744
    0.982470785   19.264833147   18.979873570   11.928901014
    0.989649416   19.304547097   19.025113566   11.955596822
    0.996828047   19.344983134   19.072877098   11.983902572
    1.004006678   19.386307374   19.123612287   12.014202930
    1.011185309   19.428712211   19.177886502   12.047002219
    1.018363940   19.472428671   19.236428073   12.082968350
    1.025542571   19.517741241   19.300184882   12.122981818
    1.032721202   19.565001452   19.370406580   12.168154425
    1.039899833   19.614620992   19.448757422   12.219663218
    1.047078464   19.666962465   19.537459401   12.277771890
    1.054257095   19.721798589   19.639426276   12.337551582
    1.061435726   19.776210530   19.758194993   12.372821636
    1.068614357   19.820031376   19.897019963   12.302040474
    1.075792988   19.846468751   20.055625366   12.072712116
    1.082971619   19.881977924   20.215383560   11.904016082
    1.090150250   19.926811055   20.275674856   11.889618271
    1.097328881   19.928291734   19.928690014   11.908008103
    1.104507513   19.856937119   19.001134239   11.891476684
    1.111686144   19.819314712   18.323123291   11.891418961
    1.118864775   19.859708016   18.234578796   11.932686607
    1.126043406   19.931518484   18.374970780   11.987814601
    1.133222037   20.010145470   18.551742746   12.042888294
    1.140400668   20.089851879   18.716678422   12.095194031
    1.147579299   20.170382793   18.863402539   12.145088677
    1.154757930   20.252375251   18.993198272   12.193214650
    1.161936561   20.335056953   19.101896979   12.238983353
    1.169115192   20.413364814   19.167635747   12.278523579
    1.176293823   20.484918420   19.177446828   12.309728755
    1.183472454   20.569486918   19.202349474   12.346348034
    1.190651085   20.677341748   19.275068075   12.395126675
    1.197829716   20.802787509   19.366940355   12.451504503
    1.205008347   20.940768109   19.461753740   12.513377689
    1.212186978   21.076092646   19.551541519   12.579845882
    1.219365609   21.158016712   19.620199350   12.645794245
    1.226544240   21.149675551   19.648672432   12.695231285
    1.233722871   21.186523256   19.663918342   12.721054206
    1.240901503   21.332715243   19.710222608   12.763695353
    1.248080134   21.429305895   19.767223353   12.805592972
    1.255258765   21.126645358   19.770275110   12.713736579
    1.262437396   20.226489187   19.716754919   12.402469526
    1.269616027   19.488627156   19.711438267   12.157256006
    1.276794658   19.369836799   19.780058408   12.139154131
    1.283973289   19.541341785   19.871694039   12.215619420
    1.291151920   19.769237953   19.945758349   12.277448304
    1.298330551   19.988324091   19.984528265   12.283286161
    1.305509182   20.191109156   20.036657868   12.301102283
    1.312687813   20.376871663   20.124458547   12.367123509
    1.319866444   20.524435284   20.208226547   12.442945053
    1.327045075   20.560343498   20.218153121   12.484843692
    1.334223706   20.434330262   20.113729288   12.464207589
    1.341402337   20.335522217   20.042257690   12.427872057
    1.348580968   20.370936349   20.079447816   12.426712952
    1.355759599   20.487951653   20.174136846   12.474571510
    1.362938230   20.629991014   20.281885048   12.545832599
    1.370116861   20.769426068   20.369514528   12.621891071
    1.377295492   20.890069480   20.384858644   12.696618471
    1.384474124   20.992126510   20.323748940   12.769835697
    1.391652755   21.108912468   20.318959824   12.844969907
    1.398831386   21.238017795   20.392709588   12.907543829
    1.406010017   21.333938605   20.491250632   12.901773596
    1.413188648   21.356518417   20.585768972   12.773572524
    1.420367279   21.379144029   20.654643416   12.654381749
    1.427545910   21.433378771   20.670730784   12.628314032
    1.434724541   21.490095486   20.669124472   12.648797155
    1.441903172   21.561889276   20.713799469   12.703701904
    1.449081803   21.527397416   20.791810993   12.770876369
    1.456260434   21.251360253   20.871073051   12.828139108
    1.463439065   21.006875924   20.947541467   12.876989311
    1.470617696   21.007060014   21.033441975   12.934660058
    1.477796327   21.141132969   21.128612651   13.000095644
    1.484974958   21.288371654   21.221879407   13.053319093
    1.492153589   21.389790107   21.298663518   13.075247105
    1.499332220   21.450520479   21.350976294   13.085920427
    1.506510851   21.516558364   21.395983922   13.111073525
    1.513689482   21.606262528   21.433256417   13.133230192
    1.520868114   21.674489297   21.407407627   13.104227089
    1.528046745   21.742563935   21.379664658   13.071797819
    1.535225376   21.854396597   21.435613251   13.102494461
    1.542404007   21.990524656   21.537397873   13.167141935
    1.549582638   22.134449715   21.651165831   13.239516698
    1.556761269   22.283238148   21.767851577   13.312532098
    1.563939900   22.438072905   21.886429606   13.385631719
    1.571118531   22.598231533   22.005652785   13.459778452
    1.578297162   22.750301183   22.115470337   13.535862187
    1.585475793   22.846066891   22.182547343   13.613606036
    1.592654424   22.840847999   22.187444850   13.692606631
    1.599833055   22.806885773   22.214307752   13.775922664
    1.607011686   22.812917964   22.294980170   13.866343739
    1.614190317   22.858374718   22.378985966   13.958163544
    1.621368948   22.809503267   22.425509770   14.022762928
    1.628547579   22.612087715   22.483811525   14.014623200
    1.635726210   22.383929877   22.546148499   13.904168016
    1.642904841   22.323898949   22.554952545   13.713788640
    1.650083472   22.413953610   22.590670784   13.609732583
    1.657262104   22.579453668   22.702441122   13.656308801
    1.664440735   22.722086234   22.799261434   13.703857351
    1.671619366   22.784953094   22.800730397   13.640894010
    1.678797997   22.835067087   22.762815658   13.542427644
    1.685976628   22.931464013   22.775468325   13.518111277
    1.693155259   23.048682338   22.830172438   13.565612114
    1.700333890   23.162655873   22.895927837   13.635144832
    1.707512521   23.293257971   23.009802514   13.727018968
    1.714691152   23.448039102   23.169810600   13.839650175
    1.721869783   23.614786998   23.349972121   13.961122237
    1.729048414   23.783005803   23.533873464   14.084701690
    1.736227045   23.940825507   23.705429097   14.205616798
    1.743405676   24.079536359   23.848727310   14.318770996
    1.750584307   24.223129909   23.971612582   14.423189330
    1.757762938   24.368561594   24.021105677   14.479619173
    1.764941569   24.487831285   23.962311675   14.425107993
    1.772120200   24.571751314   23.913442135   14.284333115
    1.779298831   24.590474601   23.969589341   14.186030042
    1.786477462   24.423489006   24.110064002   14.144233975
    1.793656093   24.246222276   24.316489220   14.178171551
    1.800834725   24.275469614   24.540909202   14.245747062
    1.808013356   24.369685263   24.738054806   14.285782566
    1.815191987   24.486900492   24.904191795   14.322996898
    1.822370618   24.631476833   24.950772580   14.293325835
    1.829549249   24.780881894   24.895597808   14.205074578
    1.836727880   24.955744447   24.966732039   14.187959739
    1.843906511   25.166844719   25.212126176   14.274724978
    1.851085142   25.387942269   25.447103417   14.404745842
    1.858263773   25.568977794   25.308825789   14.503409126
    1.865442404   25.683619100   24.643109768   14.522248345
    1.872621035   25.802238809   24.198461993   14.522899605
    1.879799666   25.997885059   24.296461215   14.596896771
    1.886978297   26.209574233   24.586425163   14.716112034
    1.894156928   26.264741132   24.737988659   14.818540460
    1.901335559   26.082042324   24.652390302   14.888223762
    1.908514190   25.894643197   24.544207623   14.962175310
    1.915692821   25.952885738   24.632661035   15.054776571
    1.922871452   26.141881919   24.890519564   15.121818259
    1.930050083   26.297917594   25.158187555   15.110035960
    1.937228715   26.438390229   25.350695073   15.056373647
    1.944407346   26.549589325   25.499165597   14.994582653
    1.951585977   26.702965193   25.704775681   15.012329680
    1.958764608   26.894433173   25.861828947   15.104062078
    1.965943239   27.057403322   25.908478146   15.212742393
    1.973121870   27.219139744   26.003601177   15.329853061
    1.980300501   27.230207202   26.126723707   15.421007675
    1.987479132   27.159507592   26.240267373   15.499631941
    1.994657763   27.295238087   26.429644566   15.609398787
    2.001836394   27.565482022   26.652136809   15.733079583
    2.009015025   27.764240902   26.881912550   15.863811550
    2.016193656   27.583601595   26.933480088   15.961019870
    2.023372287   26.937247381   26.589400827   15.997754975
    2.030550918   26.542164333   26.072395053   16.045848557
    2.037729549   26.668647844   25.752932752   16.116744536
    2.044908180   26.980949173   25.780565241   16.136914219
    2.052086811   27.234422559   25.938226164   16.028488831
    2.059265442   27.470131005   26.243871583   15.955921740
    2.066444073   27.792210769   26.634693327   16.061328549
    2.073622705   28.146238560   26.984473157   16.264766916
    2.080801336   28.512159067   27.293745740   16.491637015
    2.087979967   28.855832511   27.506124405   16.701040839
