# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000   11.102574071   10.820077359    6.566468027
    0.207178631   11.099506052   10.817281334    6.564901926
    0.214357262   11.096334379   10.814389501    6.563283400
    0.221535893   11.093059478   10.811402134    6.561612706
    0.228714524   11.089681782   10.808319515    6.559890107
    0.235893155   11.086201731   10.805141930    6.558115866
    0.243071786   11.082619774   10.801869674    6.556290254
    0.250250417   11.078936366   10.798503048    6.554413540
    0.257429048   11.075151966   10.795042357    6.552485999
    0.264607679   11.071267042   10.791487916    6.550507908
    0.271786311   11.067282064   10.787840043    6.548479544
    0.278964942   11.063197510   10.784099064    6.546401189
    0.286143573   11.059013860   10.780265307    6.544273124
    0.293322204   11.054731600   10.776339110    6.542095632
    0.300500835   11.050351220   10.772320812    6.539868997
    0.307679466   11.045873211   10.768210761    6.537593506
    0.314858097   11.041298070   10.764009308    6.535269442
    0.322036728   11.036626295   10.759716807    6.532897094
    0.329215359   11.031858389   10.755333622    6.530476746
    0.336393990   11.026994855   10.750860115    6.528008686
    0.343572621   11.022036200   10.746296658    6.525493201
    0.350751252   11.016982931   10.741643624    6.522930576
    0.357929883   11.011835558   10.736901392    6.520321098
    0.365108514   11.006594593   10.732070343    6.517665052
    0.372287145   11.001260548   10.727150864    6.514962722
    0.379465776   10.995833938   10.722143345    6.512214394
    0.386644407   10.990315276   10.717048179    6.509420351
    0.393823038   10.984705079   10.711865763    6.506580875
    0.401001669   10.979003862   10.706596498    6.503696247
    0.408180301   10.973212144   10.701240789    6.500766749
    0.415358932   10.967330440   10.695799041    6.497792660
    0.422537563   10.961359270   10.690271667    6.494774258
    0.429716194   10.955299151   10.684659079    6.491711820
    0.436894825   10.949150601   10.678961693    6.488605623
    0.444073456   10.942914138   10.673179930    6.485455940
    0.451252087   10.936590282   10.667314211    6.482263047
    0.458430718   10.930179550   10.661364961    6.479027214
    0.465609349   10.923682461   10.655332608    6.475748713
    0.472787980   10.917099533   10.649217581    6.472427813
    0.479966611   10.910431285   10.643020314    6.469064783
    0.487145242   10.903678234   10.636741241    6.465659890
    0.494323873   10.896840897   10.630380800    6.462213400
    0.501502504   10.889919793   10.623939429    6.458725576
    0.508681135   10.882915439   10.617417572    6.455196682
    0.515859766   10.875828352   10.610815671    6.451626981
    0.523038397   10.868659049   10.604134173    6.448016732
    0.530217028   10.861408045   10.597373526    6.444366196
    0.537395659   10.854075859   10.590534179    6.440675631
    0.544574290   10.846663004   10.583616584    6.436945293
    0.551752922   10.839169998   10.576621196    6.433175439
    0.558931553   10.831597355   10.569548468    6.429366324
    0.566110184   10.823945592   10.562398858    6.425518201
    0.573288815   10.816215222   10.555172826    6.421631324
    0.580467446   10.808406760   10.547870830    6.417705944
    0.587646077   10.800520721   10.540493334    6.413742311
    0.594824708   10.792557620   10.533040800    6.409740676
    0.602003339   10.784517969   10.525513693    6.405701288
    0.609181970   10.776402284   10.517912480    6.401624393
    0.616360601   10.768211077   10.510237627    6.397510240
    0.623539232   10.759944862   10.502489604    6.393359074
    0.630717863   10.751604151   10.494668881    6.389171142
    0.637896494   10.743189460   10.486775929    6.384946687
    0.645075125   10.734701299   10.478811220    6.380685953
    0.652253756   10.726140181   10.470775228    6.376389183
    0.659432387   10.717506621   10.462668428    6.372056621
    0.666611018   10.708801128   10.454491296    6.367688507
    0.673789649   10.700024217   10.446244307    6.363285083
    0.680968280   10.691176399   10.437927939    6.358846590
    0.688146912   10.682258187   10.429542672    6.354373266
    0.695325543   10.673270092   10.421088984    6.349865352
    0.702504174   10.664212625   10.412567355    6.345323087
    0.709682805   10.655086300   10.403978267    6.340746707
    0.716861436   10.645891626   10.395322201    6.336136452
    0.724040067   10.636629117   10.386599640    6.331492559
    0.731218698   10.627299283   10.377811066    6.326815264
    0.738397329   10.617902636   10.368956963    6.322104803
    0.745575960   10.608439686   10.360037815    6.317361414
    0.752754591   10.598910945   10.351054108    6.312585330
    0.759933222   10.589316923   10.342006326    6.307776787
    0.767111853   10.579658132   10.332894956    6.302936021
    0.774290484   10.569935083   10.323720483    6.298063264
    0.781469115   10.560148285   10.314483393    6.293158752
    0.788647746   10.550298249   10.305184175    6.288222719
    0.795826377   10.540385485   10.295823315    6.283255396
    0.803005008   10.530410504   10.286401301    6.278257018
    0.810183639   10.520373815   10.276918621    6.273227817
    0.817362270   10.510275928   10.267375762    6.268168025
    0.824540902   10.500117353   10.257773213    6.263077876
    0.831719533   10.489898598   10.248111462    6.257957599
    0.838898164   10.479620174   10.238390998    6.252807428
    0.846076795   10.469282588   10.228612309    6.247627593
    0.853255426   10.458886349   10.218775884    6.242418325
    0.860434057   10.448431965   10.208882211    6.237179856
    0.867612688   10.437919946   10.198931780    6.231912414
    0.874791319   10.427350797   10.188925078    6.226616232
    0.881969950   10.416725027   10.178862594    6.221291539
    0.889148581   10.406043143   10.168744816    6.215938564
    0.896327212   10.395305651   10.158572232    6.210557537
    0.903505843   10.384513057   10.148345331    6.205148687
    0.910684474   10.373665868   10.138064601    6.199712243
    0.917863105   10.362764589   10.127730528    6.194248434
    0.925041736   10.351809724   10.117343599    6.188757488
    0.932220367   10.340801779   10.106904303    6.183239634
    0.939398998   10.329741257   10.096413125    6.177695100
    0.946577629   10.318628662   10.085870551    6.172124112
    0.953756260   10.307464497   10.075277068    6.166526899
    0.960934891   10.296249265   10.064633160    6.160903688
    0.968113523   10.284983466   10.053939313    6.155254705
