# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   15.622933012   15.228954467   15.653857629
    0.207178631   15.627076878   15.232869208   15.657942309
    0.214357262   15.631370121   15.236924877   15.662174012
    0.221535893   15.635813086   15.241121778   15.666553052
    0.228714524   15.640406134   15.245460229   15.671079761
    0.235893155   15.645149638   15.249940561   15.675754477
    0.243071786   15.650043983   15.254563114   15.680577553
    0.250250417   15.655089569   15.259328240   15.685549353
    0.257429048   15.660286811   15.264236305   15.690670255
    0.264607679   15.665636135   15.269287684   15.695940648
    0.271786311   15.671137983   15.274482768   15.701360932
    0.278964942   15.676792810   15.279821957   15.706931523
    0.286143573   15.682601087   15.285305666   15.712652846
    0.293322204   15.688563299   15.290934319   15.718525342
    0.300500835   15.694679945   15.296708358   15.724549463
    0.307679466   15.700951541   15.302628233   15.730725675
    0.314858097   15.707378615   15.308694410   15.737054457
    0.322036728   15.713961715   15.314907367   15.743536303
    0.329215359   15.720701401   15.321267597   15.750171719
    0.336393990   15.727598250   15.327775605   15.756961224
    0.343572621   15.734652858   15.334431911   15.763905354
    0.350751252   15.741865834   15.341237050   15.771004657
    0.357929883   15.749237807   15.348191568   15.778259697
    0.365108514   15.756769420   15.355296028   15.785671051
    0.372287145   15.764461336   15.362551009   15.793239311
    0.379465776   15.772314236   15.369957103   15.800965087
    0.386644407   15.780328818   15.377514918   15.808849000
    0.393823038   15.788505799   15.385225077   15.816891691
    0.401001669   15.796845916   15.393088220   15.825093814
    0.408180301   15.805349925   15.401105003   15.833456040
    0.415358932   15.814018601   15.409276098   15.841979057
    0.422537563   15.822852741   15.417602195   15.850663568
    0.429716194   15.831853161   15.426083999   15.859510296
    0.436894825   15.841020700   15.434722234   15.868519978
    0.444073456   15.850356219   15.443517642   15.877693372
    0.451252087   15.859860599   15.452470984   15.887031252
    0.458430718   15.869534746   15.461583039   15.896534411
    0.465609349   15.879379590   15.470854603   15.906203661
    0.472787980   15.889396084   15.480286496   15.916039833
    0.479966611   15.899585206   15.489879555   15.926043778
    0.487145242   15.909947961   15.499634638   15.936216366
    0.494323873   15.920485379   15.509552624   15.946558488
    0.501502504   15.931198516   15.519634415   15.957071058
    0.508681135   15.942088459   15.529880935   15.967755009
    0.515859766   15.953156322   15.540293128   15.978611296
    0.523038397   15.964403249   15.550871966   15.989640899
    0.530217028   15.975830414   15.561618441   16.000844819
    0.537395659   15.987439024   15.572533572   16.012224081
    0.544574290   15.999230319   15.583618404   16.023779735
    0.551752922   16.011205571   15.594874006   16.035512856
    0.558931553   16.023366089   15.606301477   16.047424544
    0.566110184   16.035713218   15.617901941   16.059515927
    0.573288815   16.048248342   15.629676554   16.071788159
    0.580467446   16.060972881   15.641626500   16.084242421
    0.587646077   16.073888300   15.653752994   16.096879927
    0.594824708   16.086996104   15.666057283   16.109701915
    0.602003339   16.100297843   15.678540649   16.122709660
    0.609181970   16.113795113   15.691204407   16.135904464
    0.616360601   16.127489558   15.704049906   16.149287663
    0.623539232   16.141382874   15.717078535   16.162860630
    0.630717863   16.155476808   15.730291720   16.176624769
    0.637896494   16.169773161   15.743690927   16.190581523
    0.645075125   16.184273796   15.757277665   16.204732372
    0.652253756   16.198980632   15.771053484   16.219078835
    0.659432387   16.213895655   15.785019984   16.233622473
    0.666611018   16.229020916   15.799178808   16.248364889
    0.673789649   16.244358537   15.813531650   16.263307730
    0.680968280   16.259910715   15.828080257   16.278452688
    0.688146912   16.275679725   15.842826431   16.293801505
    0.695325543   16.291667925   15.857772028   16.309355972
    0.702504174   16.307877763   15.872918969   16.325117932
    0.709682805   16.324311776   15.888269235   16.341089284
    0.716861436   16.340972603   15.903824874   16.357271985
    0.724040067   16.357862989   15.919588005   16.373668051
    0.731218698   16.374985788   15.935560823   16.390279562
    0.738397329   16.392343977   15.951745598   16.407108664
    0.745575960   16.409940658   15.968144686   16.424157575
    0.752754591   16.427779071   15.984760532   16.441428586
    0.759933222   16.445862605   16.001595674   16.458924067
    0.767111853   16.464194802   16.018652749   16.476646470
    0.774290484   16.482779379   16.035934503   16.494598336
    0.781469115   16.501620231   16.053443795   16.512782298
    0.788647746   16.520721455   16.071183606   16.531201091
    0.795826377   16.540087361   16.089157047   16.549857553
    0.803005008   16.559722491   16.107367373   16.568754636
    0.810183639   16.579631640   16.125817985   16.587895412
    0.817362270   16.599819882   16.144512452   16.607283085
    0.824540902   16.620292588   16.163454516   16.626920996
    0.831719533   16.641055464   16.182648112   16.646812634
    0.838898164   16.662114577   16.202097380   16.666961654
    0.846076795   16.683476396   16.221806689   16.687371882
    0.853255426   16.705147831   16.241780651   16.708047334
    0.860434057   16.727136286   16.262024148   16.728992233
    0.867612688   16.749449706   16.282542357   16.750211025
    0.874791319   16.772096648   16.303340779   16.771708402
    0.881969950   16.795086350   16.324425273   16.793489325
    0.889148581   16.818428814   16.345802095   16.815559051
    0.896327212   16.842134907   16.367477938   16.837923164
    0.903505843   16.866216473   16.389459983   16.860587609
    0.910684474   16.890686467   16.411755960   16.883558735
    0.917863105   16.915559116   16.434374209   16.906843338
    0.925041736   16.940850101   16.457323758   16.930448721
    0.932220367   16.966576785   16.480614417   16.954382753
    0.939398998   16.992758480   16.504256875   16.978653946
    0.946577629   17.019416768   16.528262832   17.003271544
    0.953756260   17.046575893   16.552645141   17.028245627
    0.960934891   17.074263247   16.577417981   17.053587238
    0.968113523   17.102509954   16.602597073   17.079308534
    0.975292154   17.131351614   16.628199924   17.105422974
    0.982470785   17.160829218   16.654246141   17.131945542
    0.989649416   17.190990322   16.680757801   17.158893033
    0.996828047   17.221890533   16.707759917   17.186284397
    1.004006678   17.253595440   16.735281014   17.214141190
    1.011185309   17.286183123   16.763353854   17.242488132
    1.018363940   17.319747478   16.792016350   17.271353842
    1.025542571   17.354402654   16.821312747   17.300771790
    1.032721202   17.390289069   16.851295145   17.330781562
    1.039899833   17.427581644   16.882025498   17.361430555
    1.047078464   17.466501231   16.913578268   17.392776284
    1.054257095   17.507330582   16.946043980   17.424889542
    1.061435726   17.550436744   16.979534045   17.457858775
    1.068614357   17.596302053   17.014187299   17.491796071
    1.075792988   17.645565004   17.050178803   17.526845094
    1.082971619   17.699065736   17.087731066   17.563190324
    1.090150250   17.757862903   17.127125881   17.601062740
    1.097328881   17.823076867   17.168706225   17.640720031
    1.104507513   17.894970346   17.212821953   17.682311306
    1.111686144   17.968933068   17.259531085   17.725268288
    1.118864775   18.020423922   17.307409984   17.766002069
    1.126043406   17.973094174   17.350996600   17.793016372
    1.133222037   17.778580560   17.387311845   17.799175765
    1.140400668   17.644561933   17.434307844   17.816715781
    1.147579299   17.665938635   17.499942923   17.860327542
    1.154757930   17.749463274   17.572304725   17.914552222
    1.161936561   17.833575566   17.623415893   17.963693880
    1.169115192   17.870134286   17.576005426   17.980303450
    1.176293823   17.830309245   17.371048362   17.944496567
    1.183472454   17.810602647   17.213226986   17.925259011
    1.190651085   17.865594730   17.216191505   17.961122574
    1.197829716   17.954075491   17.287760913   18.021595471
