# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   13.450415738   11.893653072    9.066179736
    0.207178631   13.453259099   11.896052267    9.067820926
    0.214357262   13.456204177   11.898537263    9.069520733
    0.221535893   13.459251125   11.901108185    9.071279237
    0.228714524   13.462400102   11.903765165    9.073096518
    0.235893155   13.465651272   11.906508338    9.074972660
    0.243071786   13.469004804   11.909337842    9.076907750
    0.250250417   13.472460873   11.912253824    9.078901878
    0.257429048   13.476019659   11.915256430    9.080955135
    0.264607679   13.479681348   11.918345814    9.083067617
    0.271786311   13.483446131   11.921522135    9.085239422
    0.278964942   13.487314206   11.924785555    9.087470651
    0.286143573   13.491285775   11.928136241    9.089761408
    0.293322204   13.495361046   11.931574365    9.092111798
    0.300500835   13.499540234   11.935100102    9.094521932
    0.307679466   13.503823558   11.938713636    9.096991922
    0.314858097   13.508211243   11.942415150    9.099521883
    0.322036728   13.512703521   11.946204837    9.102111933
    0.329215359   13.517300630   11.950082891    9.104762194
    0.336393990   13.522002810   11.954049513    9.107472789
    0.343572621   13.526810313   11.958104908    9.110243846
    0.350751252   13.531723391   11.962249285    9.113075495
    0.357929883   13.536742306   11.966482861    9.115967868
    0.365108514   13.541867324   11.970805854    9.118921102
    0.372287145   13.547098718   11.975218489    9.121935336
    0.379465776   13.552436767   11.979720996    9.125010712
    0.386644407   13.557881755   11.984313610    9.128147375
    0.393823038   13.563433973   11.988996571    9.131345474
    0.401001669   13.569093718   11.993770123    9.134605160
    0.408180301   13.574861294   11.998634517    9.137926588
    0.415358932   13.580737011   12.003590008    9.141309915
    0.422537563   13.586721183   12.008636856    9.144755302
    0.429716194   13.592814134   12.013775327    9.148262914
    0.436894825   13.599016193   12.019005692    9.151832917
    0.444073456   13.605327693   12.024328227    9.155465482
    0.451252087   13.611748977   12.029743213    9.159160783
    0.458430718   13.618280394   12.035250939    9.162918998
    0.465609349   13.624922297   12.040851695    9.166740306
    0.472787980   13.631675050   12.046545781    9.170624890
    0.479966611   13.638539018   12.052333499    9.174572939
    0.487145242   13.645514579   12.058215158    9.178584643
    0.494323873   13.652602113   12.064191074    9.182660195
    0.501502504   13.659802009   12.070261566    9.186799793
    0.508681135   13.667114663   12.076426961    9.191003636
    0.515859766   13.674540477   12.082687590    9.195271931
    0.523038397   13.682079861   12.089043790    9.199604883
    0.530217028   13.689733233   12.095495906    9.204002705
    0.537395659   13.697501015   12.102044286    9.208465611
    0.544574290   13.705383640   12.108689286    9.212993820
    0.551752922   13.713381546   12.115431267    9.217587553
    0.558931553   13.721495179   12.122270596    9.222247036
    0.566110184   13.729724992   12.129207648    9.226972499
    0.573288815   13.738071446   12.136242801    9.231764174
    0.580467446   13.746535010   12.143376442    9.236622298
    0.587646077   13.755116161   12.150608963    9.241547112
    0.594824708   13.763815381   12.157940762    9.246538860
    0.602003339   13.772633164   12.165372245    9.251597790
    0.609181970   13.781570008   12.172903822    9.256724154
    0.616360601   13.790626422   12.180535913    9.261918209
    0.623539232   13.799802921   12.188268942    9.267180214
    0.630717863   13.809100029   12.196103340    9.272510433
    0.637896494   13.818518278   12.204039545    9.277909134
    0.645075125   13.828058208   12.212078002    9.283376589
    0.652253756   13.837720370   12.220219164    9.288913073
    0.659432387   13.847505319   12.228463488    9.294518868
    0.666611018   13.857413621   12.236811441    9.300194258
    0.673789649   13.867445852   12.245263496    9.305939530
    0.680968280   13.877602595   12.253820133    9.311754979
    0.688146912   13.887884442   12.262481839    9.317640900
    0.695325543   13.898291993   12.271249109    9.323597596
    0.702504174   13.908825860   12.280122446    9.329625373
    0.709682805   13.919486662   12.289102358    9.335724540
    0.716861436   13.930275027   12.298189364    9.341895413
    0.724040067   13.941191593   12.307383988    9.348138310
    0.731218698   13.952237008   12.316686763    9.354453555
    0.738397329   13.963411929   12.326098230    9.360841478
    0.745575960   13.974717022   12.335618937    9.367302411
    0.752754591   13.986152965   12.345249441    9.373836691
    0.759933222   13.997720443   12.354990306    9.380444662
    0.767111853   14.009420154   12.364842107    9.387126671
    0.774290484   14.021252804   12.374805423    9.393883070
    0.781469115   14.033219110   12.384880845    9.400714216
    0.788647746   14.045319799   12.395068970    9.407620471
    0.795826377   14.057555610   12.405370407    9.414602203
    0.803005008   14.069927291   12.415785770    9.421659784
    0.810183639   14.082435601   12.426315684    9.428793590
    0.817362270   14.095081311   12.436960782    9.436004006
    0.824540902   14.107865203   12.447721708    9.443291417
    0.831719533   14.120788069   12.458599112    9.450656219
    0.838898164   14.133850713   12.469593656    9.458098808
    0.846076795   14.147053950   12.480706010    9.465619590
    0.853255426   14.160398608   12.491936854    9.473218973
    0.860434057   14.173885527   12.503286878    9.480897373
    0.867612688   14.187515556   12.514756781    9.488655210
    0.874791319   14.201289559   12.526347272    9.496492911
    0.881969950   14.215208411   12.538059072    9.504410907
    0.889148581   14.229273000   12.549892909    9.512409637
    0.896327212   14.243484227   12.561849523    9.520489544
    0.903505843   14.257843005   12.573929665    9.528651079
    0.910684474   14.272350259   12.586134096    9.536894697
    0.917863105   14.287006930   12.598463587    9.545220860
    0.925041736   14.301813970   12.610918921    9.553630037
    0.932220367   14.316772344   12.623500892    9.562122702
    0.939398998   14.331883033   12.636210304    9.570699336
    0.946577629   14.347147030   12.649047973    9.579360426
    0.953756260   14.362565343   12.662014727    9.588106467
    0.960934891   14.378138995   12.675111406    9.596937957
    0.968113523   14.393869020   12.688338861    9.605855406
    0.975292154   14.409756472   12.701697954    9.614859326
    0.982470785   14.425802414   12.715189561    9.623950239
    0.989649416   14.442007930   12.728814569    9.633128671
    0.996828047   14.458374115   12.742573880    9.642395159
    1.004006678   14.474902081   12.756468405    9.651750243
    1.011185309   14.491592956   12.770499070    9.661194473
    1.018363940   14.508447884   12.784666814    9.670728406
    1.025542571   14.525468025   12.798972590    9.680352606
    1.032721202   14.542654555   12.813417363    9.690067643
    1.039899833   14.560008667   12.828002112    9.699874098
    1.047078464   14.577531573   12.842727830    9.709772556
    1.054257095   14.595224499   12.857595525    9.719763613
    1.061435726   14.613088690   12.872606218    9.729847871
    1.068614357   14.631125410   12.887760944    9.740025941
    1.075792988   14.649335939   12.903060756    9.750298442
    1.082971619   14.667721576   12.918506718    9.760666000
    1.090150250   14.686283640   12.934099912    9.771129253
    1.097328881   14.705023466   12.949841434    9.781688843
    1.104507513   14.723942411   12.965732396    9.792345424
    1.111686144   14.743041851   12.981773927    9.803099657
    1.118864775   14.762323180   12.997967170    9.813952212
    1.126043406   14.781787815   13.014313286    9.824903769
    1.133222037   14.801437191   13.030813452    9.835955017
    1.140400668   14.821272764   13.047468859    9.847106653
    1.147579299   14.841296012   13.064280710    9.858359379
    1.154757930   14.861508434   13.081250228    9.869713913
    1.161936561   14.881911553   13.098378685    9.881170988
    1.169115192   14.902506912   13.115667356    9.892731346
    1.176293823   14.923296078   13.133117513    9.904395727
    1.183472454   14.944280638   13.150730454    9.916164889
    1.190651085   14.965462206   13.168507497    9.928039596
    1.197829716   14.986842415   13.186449984    9.940020626
    1.205008347   15.008422928   13.204559273    9.952108768
    1.212186978   15.030205428   13.222836745    9.964304819
    1.219365609   15.052191625   13.241283802    9.976609591
    1.226544240   15.074383254   13.259901863    9.989023904
    1.233722871   15.096782076   13.278692372   10.001548590
    1.240901503   15.119389878   13.297656791   10.014184494
    1.248080134   15.142208474   13.316796607   10.026932469
    1.255258765   15.165239704   13.336113327   10.039793385
    1.262437396   15.188485437   13.355608480   10.052768120
    1.269616027   15.211947570   13.375283621   10.065857565
    1.276794658   15.235628029   13.395140325   10.079062625
    1.283973289   15.259528769   13.415180193   10.092384216
    1.291151920   15.283651773   13.435404849   10.105823268
    1.298330551   15.307999057   13.455815941   10.119380723
    1.305509182   15.332572665   13.476415146   10.133057537
    1.312687813   15.357374676   13.497204161   10.146854679
    1.319866444   15.382407197   13.518184712   10.160773131
    1.327045075   15.407672369   13.539358552   10.174813892
    1.334223706   15.433172368   13.560727460   10.188977971
    1.341402337   15.458909401   13.582293243   10.203266394
    1.348580968   15.484885711   13.604057734   10.217680202
    1.355759599   15.511103575   13.626022798   10.232220449
    1.362938230   15.537565308   13.648190326   10.246888205
    1.370116861   15.564273258   13.670562241   10.261684556
    1.377295492   15.591229813   13.693140494   10.276610603
    1.384474124   15.618437397   13.715927069   10.291667464
    1.391652755   15.645898473   13.738923979   10.306856270
    1.398831386   15.673615545   13.762133271   10.322178174
    1.406010017   15.701591153   13.785557023   10.337634340
    1.413188648   15.729827882   13.809197347   10.353225954
    1.420367279   15.758328350   13.833056387   10.368954216
    1.427545910   15.787095209   13.857136314   10.384820344
    1.434724541   15.816131141   13.881439329   10.400825574
    1.441903172   15.845438941   13.905967706   10.416971164
    1.449081803   15.875021463   13.930723758   10.433258389
    1.456260434   15.904881534   13.955709803   10.449688542
    1.463439065   15.935022025   13.980928193   10.466262934
    1.470617696   15.965445869   14.006381328   10.482982897
    1.477796327   15.996156056   14.032071649   10.499849784
    1.484974958   16.027155624   14.058001640   10.516864968
    1.492153589   16.058447664   14.084173825   10.534029842
    1.499332220   16.090035318   14.110590772   10.551345822
    1.506510851   16.121921782   14.137255091   10.568814345
    1.513689482   16.154110304   14.164169435   10.586436868
    1.520868114   16.186604190   14.191336504   10.604214874
    1.528046745   16.219406799   14.218759037   10.622149868
    1.535225376   16.252521544   14.246439812   10.640243376
    1.542404007   16.285951900   14.274381662   10.658496951
    1.549582638   16.319701420   14.302587513   10.676912169
    1.556761269   16.353773713   14.331060321   10.695490630
    1.563939900   16.388172434   14.359803060   10.714233962
    1.571118531   16.422901307   14.388818763   10.733143816
    1.578297162   16.457964124   14.418110526   10.752221871
    1.585475793   16.493364743   14.447681496   10.771469828
    1.592654424   16.529107083   14.477534880   10.790889409
    1.599833055   16.565195113   14.507673936   10.810482346
    1.607011686   16.601632888   14.538101990   10.830250421
    1.614190317   16.638424628   14.568822436   10.850195521
    1.621368948   16.675574594   14.599838722   10.870319526
    1.628547579   16.713087050   14.631154349   10.890624284
    1.635726210   16.750966349   14.662772884   10.911111683
    1.642904841   16.789216944   14.694697965   10.931783661
    1.650083472   16.827843372   14.726933293   10.952642190
    1.657262104   16.866850259   14.759482643   10.973689276
    1.664440735   16.906242315   14.792349857   10.994926960
    1.671619366   16.946024339   14.825538851   11.016357316
    1.678797997   16.986201222   14.859053614   11.037982453
    1.685976628   17.026777947   14.892898212   11.059804519
    1.693155259   17.067759593   14.927076786   11.081825696
    1.700333890   17.109151336   14.961593560   11.104048203
    1.707512521   17.150958453   14.996452838   11.126474299
    1.714691152   17.193186323   15.031659006   11.149106283
    1.721869783   17.235840428   15.067216536   11.171946491
    1.729048414   17.278926352   15.103129979   11.194997304
    1.736227045   17.322449764   15.139403948   11.218261142
    1.743405676   17.366416431   15.176043128   11.241740470
    1.750584307   17.410832343   15.213052425   11.265437795
    1.757762938   17.455703667   15.250436909   11.289355673
    1.764941569   17.501036549   15.288201581   11.313496703
    1.772120200   17.546837242   15.326351525   11.337863531
    1.779298831   17.593112160   15.364891967   11.362458852
    1.786477462   17.639867862   15.403828253   11.387285412
    1.793656093   17.687111044   15.443165844   11.412346005
    1.800834725   17.734848542   15.482910316   11.437643478
    1.808013356   17.783087337   15.523067360   11.463180734
    1.815191987   17.831834557   15.563642788   11.488960726
    1.822370618   17.881097481   15.604642537   11.514986466
    1.829549249   17.930883542   15.646072668   11.541261023
    1.836727880   17.981200337   15.687939375   11.567787524
    1.843906511   18.032055623   15.730248985   11.594569157
    1.851085142   18.083457329   15.773007963   11.621609170
    1.858263773   18.135413557   15.816222915   11.648910878
    1.865442404   18.187932589   15.859900596   11.676477658
    1.872621035   18.241022890   15.904047909   11.704312955
    1.879799666   18.294693116   15.948671913   11.732420282
    1.886978297   18.348952117   15.993779826   11.760803224
    1.894156928   18.403808944   16.039379030   11.789465435
    1.901335559   18.459272857   16.085477076   11.818410648
    1.908514190   18.515353327   16.132081691   11.847642668
    1.915692821   18.572060046   16.179200780   11.877165381
    1.922871452   18.629402931   16.226842433   11.906982752
    1.930050083   18.687392136   16.275014931   11.937098831
    1.937228715   18.746038052   16.323726755   11.967517750
    1.944407346   18.805351320   16.372986584   11.998243732
    1.951585977   18.865342837   16.422803311   12.029281087
    1.958764608   18.926023764   16.473186042   12.060634221
    1.965943239   18.987405533   16.524144108   12.092307631
    1.973121870   19.049499855   16.575687064   12.124305907
    1.980300501   19.112318720   16.627824689   12.156633730
    1.987479132   19.175874434   16.680567012   12.189295893
    1.994657763   19.240179649   16.733924387   12.222297358
    2.001836394   19.305247310   16.787907407   12.255643166
    2.009015025   19.371090672   16.842526873   12.289338430
    2.016193656   19.437723338   16.897793857   12.323388385
    2.023372287   19.505159267   16.953719720   12.357798391
    2.030550918   19.573412798   17.010316243   12.392573963
    2.037729549   19.642498649   17.067595528   12.427720747
    2.044908180   19.712431923   17.125569883   12.463244496
    2.052086811   19.783228130   17.184251951   12.499151104
    2.059265442   19.854903201   17.243654744   12.535446607
    2.066444073   19.927473501   17.303791634   12.572137187
