 &plot nbnd= 135, nks=     1 /
            0.000000  0.371429  0.000000
     -5.461965     -5.232421     -4.933535     -4.855503     -4.844127     -4.799525     -3.716460     -3.633811     -3.611814     -3.566291
     -3.522247     -3.490673     -3.460196     -3.410027     -3.394704     -3.330787     -3.312978     -3.285519     -3.169587     -3.106537
     -3.066004     -3.035569     -1.915090     -1.652836     -1.613563     -1.579903     -1.527088     -1.439021     -1.360083     -1.354947
     -1.313726     -1.250645     -0.548596     -0.541097     -0.510911     -0.471348     -0.355765     -0.338287     -0.318658     -0.275506
      0.399563      0.460992      0.478037      0.513500      0.659993      0.727254      0.767764      0.795184      2.227313      2.263520
      2.294047      2.303907      2.356588      2.397352      2.418026      2.442208      2.450769      2.475779      2.501360      2.513297
      2.646730      2.667652      2.690623      2.715284      2.750661      2.770535      2.807847      2.822035      3.092951      3.124804
      3.152567      3.194907      3.331487      3.342635      3.633464      3.669948      3.685964      3.716924      3.770188      3.801756
      3.812607      3.829806      3.850495      3.872798      3.885429      3.917530      3.940791      3.967299      3.982192      4.029504
      4.039320      4.298312      4.342452      4.386625      4.419879      4.501682      4.511395      4.543715      4.598440      4.652581
      4.876439      4.897295      5.218001      5.240854      5.641168      5.655573      5.746426      5.777630      6.803214      6.936884
      7.736549      7.985255      8.097287      8.109749      8.164411      8.169972      8.282387      8.308959      8.363499      8.375054
      8.570888      8.603103      8.630390      8.658886      8.691135      8.703597      8.751096      8.764606      9.153467      9.178127
      9.203523      9.230648      9.252909      9.262592      9.281602
