 &plot nbnd= 135, nks=
            0.000000  0.371429  0.000000
    0.027484    0.915389    0.035041    0.007007    0.001745    0.004600    0.000127    0.000540    0.000990    0.000726
    0.000382    0.000215    0.001083    0.000404    0.000880    0.000129    0.000276    0.000255    0.000319    0.000273
    0.000269    0.000342    0.000274    0.000099    0.000149    0.000265    0.000225    0.000221    0.000349    0.000148
    0.000218    0.000190    0.000158    0.000220    0.000327    0.000172    0.000240    0.000138    0.000112    0.000159
    0.000385    0.000449    0.000233    0.000170    0.000341    0.000175    0.000212    0.000208    0.000607    0.001131
    0.000812    0.000581    0.000306    0.000340    0.000826    0.001016    0.000724    0.000965    0.001076    0.002616
    0.000860    0.000702    0.000407    0.000482    0.000497    0.000266    0.000880    0.001139    0.001851    0.000707
    0.003959    0.001277    0.000941    0.003723    0.006573    0.002928    0.009318    0.005472    0.044169    0.030159
    0.028046    0.056301    0.043395    0.168906    0.018852    0.041225    0.228613    0.072750    0.058348    0.110263
    0.051128    0.021171    0.009189    0.014211    0.008776    0.019322    0.013732    0.013810    0.022856    0.004403
    0.915190    0.899553    0.007346    0.014760    0.005813    0.007277    0.004583    0.005704    0.001433    0.002730
    0.923786    0.026034    0.003207    0.008781    0.007593    0.003304    0.004319    0.001373    0.000777    0.004969
    0.001499    0.001941    0.002020    0.000578    0.001055    0.001533    0.002731    0.001528    0.000744    0.000789
    0.001907    0.001178    0.002040    0.002046    0.000857
