 &plot nbnd= 135, nks=     1 /
            0.000000  1.114286  0.000000
   -5.46196460   -5.23242120   -4.93353494   -4.85550302   -4.84412745   -4.79952478   -3.71646036   -3.63381084   -3.61181444   -3.56629069
   -3.52224739   -3.49067344   -3.46019596   -3.41002704   -3.39470446   -3.33078719   -3.31297839   -3.28551867   -3.16958680   -3.10653739
   -3.06600386   -3.03556948   -1.91508960   -1.65283551   -1.61356346   -1.57990316   -1.52708812   -1.43902121   -1.36008274   -1.35494670
   -1.31372567   -1.25064532   -0.54859612   -0.54109729   -0.51091059   -0.47134850   -0.35576504   -0.33828733   -0.31865775   -0.27550555
    0.39956282    0.46099242    0.47803716    0.51350005    0.65999297    0.72725392    0.76776408    0.79518411    2.22731338    2.26351969
    2.29404703    2.30390697    2.35658844    2.39735157    2.41802629    2.44220798    2.45076918    2.47577852    2.50136014    2.51329746
    2.64673038    2.66765181    2.69062292    2.71528420    2.75066051    2.77053461    2.80784671    2.82203533    3.09295072    3.12480375
    3.15256720    3.19490713    3.33148702    3.34263489    3.63346415    3.66994816    3.68596390    3.71692447    3.77018799    3.80175619
    3.81260743    3.82980611    3.85049513    3.87279785    3.88542879    3.91752999    3.94079080    3.96729897    3.98219180    4.02950386
    4.03931963    4.29831191    4.34245190    4.38662508    4.41987876    4.50168176    4.51139538    4.54371477    4.59844037    4.65258126
    4.87643925    4.89729511    5.21800139    5.24085377    5.64116788    5.65557304    5.74642567    5.77763017    6.80321441    6.93688392
    7.73654894    7.98525517    8.09728697    8.10974913    8.16441131    8.16997193    8.28238718    8.30895940    8.36349944    8.37505397
    8.57088754    8.60310314    8.63039048    8.65888576    8.69113520    8.70359654    8.75109614    8.76460604    9.15346714    9.17812731
    9.20352260    9.23064792    9.25290899    9.26259220    9.28160169
