# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   16.986904371    5.231400253   17.703871355
    0.207178631   16.990990298    5.232037460   17.708049369
    0.214357262   16.995222678    5.232697348   17.712377066
    0.221535893   16.999601763    5.233379939   17.716854694
    0.228714524   17.004127811    5.234085257   17.721482510
    0.235893155   17.008801091    5.234813324   17.726260779
    0.243071786   17.013621878    5.235564167   17.731189777
    0.250250417   17.018590459    5.236337810   17.736269786
    0.257429048   17.023707130    5.237134280   17.741501100
    0.264607679   17.028972194    5.237953602   17.746884020
    0.271786311   17.034385965    5.238795806   17.752418857
    0.278964942   17.039948766    5.239660920   17.758105930
    0.286143573   17.045660929    5.240548973   17.763945570
    0.293322204   17.051522794    5.241459994   17.769938114
    0.300500835   17.057534713    5.242394016   17.776083909
    0.307679466   17.063697046    5.243351070   17.782383314
    0.314858097   17.070010162    5.244331189   17.788836694
    0.322036728   17.076474442    5.245334405   17.795444424
    0.329215359   17.083090273    5.246360753   17.802206892
    0.336393990   17.089858055    5.247410268   17.809124491
    0.343572621   17.096778196    5.248482986   17.816197625
    0.350751252   17.103851115    5.249578943   17.823426710
    0.357929883   17.111077238    5.250698178   17.830812170
    0.365108514   17.118457006    5.251840727   17.838354438
    0.372287145   17.125990866    5.253006631   17.846053958
    0.379465776   17.133679276    5.254195930   17.853911184
    0.386644407   17.141522705    5.255408663   17.861926579
    0.393823038   17.149521632    5.256644874   17.870100619
    0.401001669   17.157676546    5.257904603   17.878433786
    0.408180301   17.165987947    5.259187896   17.886926577
    0.415358932   17.174456344    5.260494795   17.895579494
    0.422537563   17.183082260    5.261825347   17.904393054
    0.429716194   17.191866226    5.263179596   17.913367783
    0.436894825   17.200808783    5.264557590   17.922504217
    0.444073456   17.209910485    5.265959376   17.931802903
    0.451252087   17.219171897    5.267385004   17.941264398
    0.458430718   17.228593593    5.268834522   17.950889273
    0.465609349   17.238176161    5.270307980   17.960678107
    0.472787980   17.247920198    5.271805431   17.970631490
    0.479966611   17.257826313    5.273326925   17.980750024
    0.487145242   17.267895127    5.274872517   17.991034324
    0.494323873   17.278127273    5.276442260   18.001485013
    0.501502504   17.288523394    5.278036209   18.012102729
    0.508681135   17.299084147    5.279654419   18.022888117
    0.515859766   17.309810198    5.281296948   18.033841839
    0.523038397   17.320702229    5.282963852   18.044964566
    0.530217028   17.331760931    5.284655191   18.056256980
    0.537395659   17.342987009    5.286371024   18.067719776
    0.544574290   17.354381179    5.288111411   18.079353663
    0.551752922   17.365944172    5.289876414   18.091159360
    0.558931553   17.377676728    5.291666095   18.103137599
    0.566110184   17.389579603    5.293480517   18.115289125
    0.573288815   17.401653566    5.295319744   18.127614694
    0.580467446   17.413899396    5.297183842   18.140115078
    0.587646077   17.426317889    5.299072878   18.152791059
    0.594824708   17.438909852    5.300986917   18.165643432
    0.602003339   17.451676106    5.302926028   18.178673008
    0.609181970   17.464617487    5.304890281   18.191880609
    0.616360601   17.477734843    5.306879746   18.205267071
    0.623539232   17.491029037    5.308894493   18.218833244
    0.630717863   17.504500946    5.310934596   18.232579991
    0.637896494   17.518151463    5.313000127   18.246508190
    0.645075125   17.531981492    5.315091160   18.260618733
    0.652253756   17.545991954    5.317207771   18.274912525
    0.659432387   17.560183786    5.319350037   18.289390487
    0.666611018   17.574557937    5.321518034   18.304053553
    0.673789649   17.589115373    5.323711841   18.318902674
    0.680968280   17.603857076    5.325931538   18.333938814
    0.688146912   17.618784043    5.328177205   18.349162952
    0.695325543   17.633897286    5.330448925   18.364576085
    0.702504174   17.649197834    5.332746779   18.380179221
    0.709682805   17.664686732    5.335070852   18.395973389
    0.716861436   17.680365041    5.337421229   18.411959630
