# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   11.289161656    9.290250004    7.590020104
    0.207178631   11.291211428    9.291975467    7.591299529
    0.214357262   11.293334367    9.293762649    7.592624624
    0.221535893   11.295530566    9.295611640    7.593995449
    0.228714524   11.297800121    9.297522536    7.595412065
    0.235893155   11.300143131    9.299495436    7.596874534
    0.243071786   11.302559701    9.301530442    7.598382919
    0.250250417   11.305049937    9.303627658    7.599937290
    0.257429048   11.307613947    9.305787193    7.601537713
    0.264607679   11.310251846    9.308009160    7.603184260
    0.271786311   11.312963750    9.310293673    7.604877004
    0.278964942   11.315749779    9.312640851    7.606616021
    0.286143573   11.318610055    9.315050816    7.608401386
    0.293322204   11.321544706    9.317523693    7.610233181
    0.300500835   11.324553861    9.320059612    7.612111485
    0.307679466   11.327637654    9.322658704    7.614036384
    0.314858097   11.330796221    9.325321106    7.616007962
    0.322036728   11.334029704    9.328046956    7.618026309
    0.329215359   11.337338245    9.330836397    7.620091513
    0.336393990   11.340721993    9.333689577    7.622203667
    0.343572621   11.344181098    9.336606644    7.624362867
    0.350751252   11.347715713    9.339587752    7.626569209
    0.357929883   11.351325998    9.342633058    7.628822791
    0.365108514   11.355012113    9.345742724    7.631123715
    0.372287145   11.358774224    9.348916913    7.633472085
    0.379465776   11.362612499    9.352155793    7.635868006
    0.386644407   11.366527110    9.355459537    7.638311587
    0.393823038   11.370518233    9.358828319    7.640802937
    0.401001669   11.374586047    9.362262320    7.643342170
    0.408180301   11.378730737    9.365761721    7.645929400
    0.415358932   11.382952488    9.369326711    7.648564745
    0.422537563   11.387251492    9.372957480    7.651248324
    0.429716194   11.391627942    9.376654221    7.653980259
    0.436894825   11.396082037    9.380417135    7.656760675
    0.444073456   11.400613979    9.384246423    7.659589698
    0.451252087   11.405223973    9.388142292    7.662467458
    0.458430718   11.409912229    9.392104952    7.665394086
    0.465609349   11.414678960    9.396134618    7.668369715
    0.472787980   11.419524384    9.400231509    7.671394483
    0.479966611   11.424448723    9.404395846    7.674468529
    0.487145242   11.429452200    9.408627857    7.677591993
    0.494323873   11.434535046    9.412927773    7.680765020
    0.501502504   11.439697493    9.417295829    7.683987756
    0.508681135   11.444939779    9.421732264    7.687260350
    0.515859766   11.450262145    9.426237323    7.690582954
    0.523038397   11.455664837    9.430811253    7.693955721
    0.530217028   11.461148103    9.435454307    7.697378808
    0.537395659   11.466712197    9.440166742    7.700852375
    0.544574290   11.472357378    9.444948819    7.704376584
    0.551752922   11.478083906    9.449800804    7.707951599
    0.558931553   11.483892049    9.454722967    7.711577587
    0.566110184   11.489782077    9.459715584    7.715254718
    0.573288815   11.495754264    9.464778934    7.718983166
