# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000    9.645456296   11.453153050   12.544387259
    0.207178631    9.647138560   11.455497793   12.546999170
    0.214357262    9.648880877   11.457926399   12.549704510
    0.221535893    9.650683326   11.460438991   12.552503417
    0.228714524    9.652545985   11.463035697   12.555396037
    0.235893155    9.654468937   11.465716651   12.558382518
    0.243071786    9.656452268   11.468481990   12.561463015
    0.250250417    9.658496066   11.471331857   12.564637688
    0.257429048    9.660600421   11.474266397   12.567906701
    0.264607679    9.662765427   11.477285761   12.571270224
    0.271786311    9.664991180   11.480390106   12.574728431
    0.278964942    9.667277780   11.483579591   12.578281502
    0.286143573    9.669625328   11.486854380   12.581929621
    0.293322204    9.672033929   11.490214642   12.585672979
    0.300500835    9.674503691   11.493660552   12.589511771
    0.307679466    9.677034724   11.497192288   12.593446197
    0.314858097    9.679627141   11.500810032   12.597476463
    0.322036728    9.682281059   11.504513972   12.601602779
    0.329215359    9.684996596   11.508304302   12.605825363
    0.336393990    9.687773875   11.512181217   12.610144434
    0.343572621    9.690613021   11.516144920   12.614560221
    0.350751252    9.693514160   11.520195618   12.619072955
    0.357929883    9.696477424   11.524333522   12.623682875
    0.365108514    9.699502947   11.528558848   12.628390222
    0.372287145    9.702590865   11.532871818   12.633195246
    0.379465776    9.705741317   11.537272658   12.638098201
    0.386644407    9.708954447   11.541761599   12.643099346
    0.393823038    9.712230400   11.546338876   12.648198947
    0.401001669    9.715569324   11.551004732   12.653397275
    0.408180301    9.718971372   11.555759412   12.658694606
    0.415358932    9.722436698   11.560603168   12.664091222
    0.422537563    9.725965460   11.565536255   12.669587412
    0.429716194    9.729557820   11.570558935   12.675183470
    0.436894825    9.733213940   11.575671476   12.680879694
    0.444073456    9.736933990   11.580874148   12.686676391
    0.451252087    9.740718139   11.586167230   12.692573873
    0.458430718    9.744566561   11.591551003   12.698572456
    0.465609349    9.748479433   11.597025755   12.704672464
    0.472787980    9.752456935   11.602591780   12.710874226
    0.479966611    9.756499250   11.608249377   12.717178080
    0.487145242    9.760606566   11.613998848   12.723584365
    0.494323873    9.764779072   11.619840505   12.730093430
    0.501502504    9.769016962   11.625774662   12.736705631
    0.508681135    9.773320432   11.631801641   12.743421326
