# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000    2.106964905   12.461458818   12.715340986
    0.207178631    2.107063387   12.464034114   12.718139137
    0.214357262    2.107165361   12.466701531   12.721037512
    0.221535893    2.107270830   12.469461208   12.724036273
    0.228714524    2.107379796   12.472313288   12.727135590
    0.235893155    2.107492261   12.475257918   12.730335640
    0.243071786    2.107608228   12.478295251   12.733636602
    0.250250417    2.107727699   12.481425445   12.737038663
    0.257429048    2.107850677   12.484648663   12.740542018
    0.264607679    2.107977163   12.487965071   12.744146865
    0.271786311    2.108107162   12.491374843   12.747853409
    0.278964942    2.108240674   12.494878156   12.751661860
    0.286143573    2.108377704   12.498475193   12.755572437
    0.293322204    2.108518254   12.502166141   12.759585361
    0.300500835    2.108662327   12.505951195   12.763700864
    0.307679466    2.108809925   12.509830552   12.767919179
    0.314858097    2.108961053   12.513804414   12.772240550
    0.322036728    2.109115713   12.517872992   12.776665223
    0.329215359    2.109273908   12.522036498   12.781193453
    0.336393990    2.109435642   12.526295151   12.785825501
    0.343572621    2.109600918   12.530649176   12.790561633
    0.350751252    2.109769739   12.535098803   12.795402123
    0.357929883    2.109942109   12.539644266   12.800347252
    0.365108514    2.110118032   12.544285806   12.805397304
    0.372287145    2.110297512   12.549023669   12.810552574
    0.379465776    2.110480551   12.553858106   12.815813360
    0.386644407    2.110667155   12.558789374   12.821179968
    0.393823038    2.110857326   12.563817735   12.826652713
    0.401001669    2.111051069   12.568943457   12.832231912
    0.408180301    2.111248388   12.574166814   12.837917893
    0.415358932    2.111449286   12.579488086   12.843710988
    0.422537563    2.111653769   12.584907556   12.849611538
    0.429716194    2.111861841   12.590425515   12.855619891
    0.436894825    2.112073505   12.596042261   12.861736399
    0.444073456    2.112288767   12.601758095   12.867961424
    0.451252087    2.112507631   12.607573326   12.874295335
    0.458430718    2.112730101   12.613488267   12.880738507
    0.465609349    2.112956183   12.619503239   12.887291323
    0.472787980    2.113185880   12.625618568   12.893954173
    0.479966611    2.113419198   12.631834586   12.900727455
    0.487145242    2.113656142   12.638151630   12.907611573
