 &plot nbnd= 135, nks=
            0.000000  0.428571  0.000000
    0.004539    0.809828    0.129299    0.022213    0.009358    0.013909    0.000106    0.000421    0.001758    0.001055
    0.000501    0.001063    0.000866    0.000075    0.000977    0.000541    0.000282    0.000152    0.000316    0.000441
    0.000246    0.000383    0.000365    0.000077    0.000192    0.000361    0.000236    0.000167    0.000348    0.000181
    0.000297    0.000174    0.000171    0.000265    0.000315    0.000201    0.000244    0.000129    0.000157    0.000167
    0.000420    0.000387    0.000334    0.000206    0.000489    0.000178    0.000292    0.000265    0.000684    0.001300
    0.001318    0.000436    0.000431    0.000474    0.000745    0.000809    0.000876    0.001348    0.000411    0.005876
    0.001382    0.000633    0.005061    0.002157    0.001088    0.002313    0.001421    0.003172    0.001691    0.001086
    0.002400    0.016196    0.190949    0.020175    0.711636    0.010938    0.003632    0.001874    0.007896    0.006197
    0.001130    0.009721    0.004813    0.004559    0.010032    0.002613    0.004539    0.012362    0.013328    0.016185
    0.005049    0.011113    0.016244    0.010391    0.016272    0.424406    0.517557    0.135302    0.327526    0.311259
    0.105996    0.008183    0.000606    0.002308    0.004798    0.003598    0.002584    0.005324    0.001376    0.007556
    0.939635    0.012052    0.006870    0.009582    0.002528    0.001033    0.003432    0.000664    0.001618    0.000914
    0.000431    0.001001    0.000751    0.002585    0.003716    0.001103    0.001124    0.001759    0.000810    0.001932
    0.001314    0.001991    0.001348    0.003606    0.001842
