 &plot nbnd= 135, nks=     1 /
            0.000000  0.428571  0.000000
     -5.589065     -5.054607     -4.892719     -4.823599     -4.813575     -4.768274     -3.828982     -3.753388     -3.730932     -3.671016
     -3.659198     -3.625435     -3.612774     -3.542000     -3.310289     -3.249933     -3.208398     -3.177539     -2.992425     -2.917755
     -2.881698     -2.842820     -2.323161     -1.802221     -1.752918     -1.720838     -1.672435     -1.296568     -1.227424     -1.212744
     -1.164228     -0.837073     -0.603221     -0.592326     -0.567756     -0.536503     -0.209808     -0.187873     -0.171236     -0.116454
      0.206239      0.269711      0.292033      0.326698      0.822092      0.894678      0.924443      0.953932      2.001111      2.039207
      2.064991      2.079580      2.141784      2.178489      2.187341      2.204310      2.233474      2.243567      2.286546      2.316815
      2.680466      2.706285      2.733247      2.772969      2.917803      2.956363      2.981624      2.998698      3.022987      3.045465
      3.081301      3.099884      3.354236      3.366341      3.431075      3.764480      3.780326      3.803095      3.821053      3.959813
      3.980543      4.001858      4.015761      4.043246      4.062561      4.100468      4.109268      4.163319      4.177044      4.207742
      4.227636      4.259984      4.303914      4.345154      4.368126      4.570851      4.592887      4.641616      4.697565      4.713622
      4.740640      5.067820      5.456296      5.490010      5.623557      5.638855      5.721995      5.754086      6.747718      7.079459
      7.534715      7.916069      7.967411      8.001980      8.025210      8.079263      8.139407      8.160169      8.176750      8.236857
      8.271914      8.315848      8.319865      8.340336      8.390205      8.434055      8.472635      8.497948      9.009955      9.025084
      9.046334      9.059485      9.071489      9.105731      9.123140
