# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   16.081023420    7.834016554   16.895596085
    0.207178631   16.084794220    7.835274467   16.899561317
    0.214357262   16.088700164    7.836577253   16.903668587
    0.221535893   16.092741482    7.837924966   16.907918126
    0.228714524   16.096918410    7.839317663   16.912310177
    0.235893155   16.101231195    7.840755401   16.916844989
    0.243071786   16.105680089    7.842238242   16.921522819
    0.250250417   16.110265356    7.843766245   16.926343935
    0.257429048   16.114987266    7.845339477   16.931308611
    0.264607679   16.119846098    7.846958001   16.936417131
    0.271786311   16.124842139    7.848621887   16.941669785
    0.278964942   16.129975686    7.850331204   16.947066876
    0.286143573   16.135247041    7.852086023   16.952608711
    0.293322204   16.140656519    7.853886418   16.958295608
    0.300500835   16.146204442    7.855732465   16.964127894
    0.307679466   16.151891138    7.857624241   16.970105905
    0.314858097   16.157716947    7.859561827   16.976229983
    0.322036728   16.163682218    7.861545303   16.982500483
    0.329215359   16.169787306    7.863574754   16.988917765
    0.336393990   16.176032578    7.865650265   16.995482201
    0.343572621   16.182418407    7.867771924   17.002194170
    0.350751252   16.188945178    7.869939820   17.009054062
    0.357929883   16.195613283    7.872154046   17.016062274
    0.365108514   16.202423124    7.874414695   17.023219214
    0.372287145   16.209375112    7.876721863   17.030525298
    0.379465776   16.216469667    7.879075649   17.037980952
    0.386644407   16.223707219    7.881476152   17.045586612
    0.393823038   16.231088207    7.883923475   17.053342723
    0.401001669   16.238613080    7.886417723   17.061249738
    0.408180301   16.246282297    7.888959001   17.069308123
    0.415358932   16.254096325    7.891547418   17.077518350
    0.422537563   16.262055642    7.894183085   17.085880903
    0.429716194   16.270160736    7.896866116   17.094396276
    0.436894825   16.278412103    7.899596625   17.103064971
    0.444073456   16.286810253    7.902374730   17.111887503
    0.451252087   16.295355701    7.905200550   17.120864394
    0.458430718   16.304048977    7.908074207   17.129996179
    0.465609349   16.312890618    7.910995826   17.139283400
    0.472787980   16.321881172    7.913965532   17.148726613
    0.479966611   16.331021199    7.916983454   17.158326382
    0.487145242   16.340311268    7.920049723   17.168083281
    0.494323873   16.349751959    7.923164473   17.177997898
    0.501502504   16.359343864    7.926327838   17.188070828
    0.508681135   16.369087583    7.929539956   17.198302679
    0.515859766   16.378983730    7.932800968   17.208694069
    0.523038397   16.389032930    7.936111017   17.219245628
    0.530217028   16.399235816    7.939470246   17.229957996
    0.537395659   16.409593035    7.942878804   17.240831824
    0.544574290   16.420105246    7.946336839   17.251867776
    0.551752922   16.430773117    7.949844505   17.263066527
    0.558931553   16.441597330    7.953401956   17.274428762
    0.566110184   16.452578579    7.957009349   17.285955179
    0.573288815   16.463717567    7.960666843   17.297646488
    0.580467446   16.475015012    7.964374600   17.309503411
    0.587646077   16.486471642    7.968132786   17.321526680
    0.594824708   16.498088201    7.971941567   17.333717043
    0.602003339   16.509865441    7.975801113   17.346075256
    0.609181970   16.521804130    7.979711596   17.358602091
    0.616360601   16.533905046    7.983673192   17.371298330
    0.623539232   16.546168982    7.987686077   17.384164769
    0.630717863   16.558596744    7.991750432   17.397202218
    0.637896494   16.571189150    7.995866441   17.410411497
    0.645075125   16.583947032    8.000034287   17.423793442
    0.652253756   16.596871236    8.004254160   17.437348900
    0.659432387   16.609962621    8.008526251   17.451078734
    0.666611018   16.623222061    8.012850754   17.464983818
    0.673789649   16.636650442    8.017227865   17.479065041
    0.680968280   16.650248666    8.021657783   17.493323306
    0.688146912   16.664017649    8.026140712   17.507759529
    0.695325543   16.677958321    8.030676855   17.522374642
    0.702504174   16.692071629    8.035266421   17.537169591
    0.709682805   16.706358531    8.039909622   17.552145335
    0.716861436   16.720820004    8.044606670   17.567302850
    0.724040067   16.735457038    8.049357784   17.582643124
    0.731218698   16.750270640    8.054163182   17.598167163
    0.738397329   16.765261832    8.059023087   17.613875988
    0.745575960   16.780431653    8.063937727   17.629770633
    0.752754591   16.795781156    8.068907329   17.645852151
    0.759933222   16.811311413    8.073932126   17.662121608
    0.767111853   16.827023512    8.079012353   17.678580089
    0.774290484   16.842918558    8.084148249   17.695228692
    0.781469115   16.858997672    8.089340056   17.712068534
    0.788647746   16.875261995    8.094588018   17.729100749
    0.795826377   16.891712681    8.099892384   17.746326485
    0.803005008   16.908350893    8.105253406   17.763746910
    0.810183639   16.925177783    8.110671338   17.781363203
    0.817362270   16.942194491    8.116146438   17.799176563
    0.824540902   16.959402325    8.121678969   17.817188214
    0.831719533   16.976802692    8.127269196   17.835399408
    0.838898164   16.994396820    8.132917386   17.853811399
    0.846076795   17.012185935    8.138623814   17.872425456
    0.853255426   17.030171326    8.144388753   17.891242873
    0.860434057   17.048354314    8.150212484   17.910264961
    0.867612688   17.066736249    8.156095290   17.929493054
    0.874791319   17.085318497    8.162037457   17.948928503
    0.881969950   17.104102448    8.168039275   17.968572681
    0.889148581   17.123089513    8.174101039   17.988426981
    0.896327212   17.142281125    8.180223047   18.008492814
    0.903505843   17.161678737    8.186405601   18.028771616
    0.910684474   17.181283825    8.192649005   18.049264841
    0.917863105   17.201097889    8.198953570   18.069973965
    0.925041736   17.221122450    8.205319610   18.090900487
    0.932220367   17.241359054    8.211747441   18.112045927
    0.939398998   17.261809270    8.218237386   18.133411827
    0.946577629   17.282474691    8.224789771   18.154999753
    0.953756260   17.303356935    8.231404924   18.176811293
    0.960934891   17.324457644    8.238083181   18.198848059
    0.968113523   17.345778488    8.244824880   18.221111688
    0.975292154   17.367321160    8.251630363   18.243603838
    0.982470785   17.389087380    8.258499978   18.266326195
    0.989649416   17.411078896    8.265434075   18.289280467
    0.996828047   17.433297481    8.272433011   18.312468388
    1.004006678   17.455744937    8.279497147   18.335891715
    1.011185309   17.478423094    8.286626846   18.359552226
    1.018363940   17.501333809    8.293822479   18.383451740
    1.025542571   17.524478973    8.301084420   18.407592114
    1.032721202   17.547860501    8.308413049   18.431975214
    1.039899833   17.571480341    8.315808748   18.456602927
    1.047078464   17.595340470    8.323271907   18.481477175
    1.054257095   17.619442897    8.330802919   18.506599908
    1.061435726   17.643789664    8.338402183   18.531973108
    1.068614357   17.668382842    8.346070102   18.557598786
    1.075792988   17.693224537    8.353807085   18.583478983
    1.082971619   17.718316890    8.361613546   18.609615769
    1.090150250   17.743662074    8.369489904   18.636011249
    1.097328881   17.769262296    8.377436584   18.662667556
    1.104507513   17.795119802    8.385454014   18.689586858
    1.111686144   17.821236869    8.393542631   18.716771352
    1.118864775   17.847615815    8.401702875   18.744223273
    1.126043406   17.874258993    8.409935192   18.771944887
    1.133222037   17.901168795    8.418240035   18.799938494
    1.140400668   17.928347652    8.426617861   18.828206432
    1.147579299   17.955798034    8.435069133   18.856751071
    1.154757930   17.983522452    8.443594321   18.885574819
    1.161936561   18.011523457    8.452193900   18.914680123
    1.169115192   18.039803643    8.460868352   18.944069464
    1.176293823   18.068365647    8.469618164   18.973745364
    1.183472454   18.097212149    8.478443829   19.003710382
    1.190651085   18.126345873    8.487345849   19.033967117
    1.197829716   18.155769588    8.496324728   19.064518210
    1.205008347   18.185486112    8.505380981   19.095366342
    1.212186978   18.215498307    8.514515126   19.126514235
    1.219365609   18.245809085    8.523727689   19.157964655
    1.226544240   18.276421407    8.533019203   19.189720410
    1.233722871   18.307338283    8.542390209   19.221784354
    1.240901503   18.338562775    8.551841251   19.254159384
    1.248080134   18.370097999    8.561372885   19.286848444
    1.255258765   18.401947121    8.570985670   19.319854525
    1.262437396   18.434113363    8.580680175   19.353180666
    1.269616027   18.466600004    8.590456975   19.386829951
    1.276794658   18.499410379    8.600316652   19.420805519
    1.283973289   18.532547879    8.610259798   19.455110554
    1.291151920   18.566015958    8.620287009   19.489748296
    1.298330551   18.599818127    8.630398891   19.524722034
    1.305509182   18.633957963    8.640596059   19.560035111
    1.312687813   18.668439102    8.650879133   19.595690926
    1.319866444   18.703265248    8.661248744   19.631692932
    1.327045075   18.738440170    8.671705529   19.668044638
    1.334223706   18.773967705    8.682250134   19.704749614
    1.341402337   18.809851756    8.692883215   19.741811484
    1.348580968   18.846096293    8.703605435   19.779233937
    1.355759599   18.882705338    8.714417467   19.817020718
    1.362938230   18.919682998    8.725319990   19.855175639
    1.370116861   18.957033533    8.736313695   19.893702574
    1.377295492   18.994761233    8.747399281   19.932605459
    1.384474124   19.032870401    8.758577453   19.971888298
    1.391652755   19.071365502    8.769848934   20.011555169
    1.398831386   19.110251091    8.781214453   20.051610221
    1.406010017   19.149531750    8.792674748   20.092057663
    1.413188648   19.189212153    8.804230562   20.132901779
    1.420367279   19.229297070    8.815882651   20.174146925
    1.427545910   19.269791367    8.827631779   20.215797531
    1.434724541   19.310700026    8.839478728   20.257858113
    1.441903172   19.352028119    8.851424295   20.300333270
    1.449081803   19.393780799    8.863469274   20.343227667
    1.456260434   19.435963324    8.875614465   20.386546050
    1.463439065   19.478581053    8.887860682   20.430293248
    1.470617696   19.521639461    8.900208773   20.474474194
    1.477796327   19.565144127    8.912659597   20.519093907
    1.484974958   19.609100741    8.925214001   20.564157479
    1.492153589   19.653515108    8.937872846   20.609670097
    1.499332220   19.698393150    8.950637008   20.655637042
    1.506510851   19.743740908    8.963507377   20.702063692
    1.513689482   19.789564550    8.976484852   20.748955521
    1.520868114   19.835870369    8.989570359   20.796318113
    1.528046745   19.882664791    9.002764830   20.844157151
    1.535225376   19.929954373    9.016069205   20.892478414
    1.542404007   19.977745809    9.029484437   20.941287789
    1.549582638   20.026045933    9.043011496   20.990591260
    1.556761269   20.074861727    9.056651362   21.040394924
    1.563939900   20.124200325    9.070405034   21.090705054
    1.571118531   20.174069014    9.084273522   21.141528023
    1.578297162   20.224475232    9.098257850   21.192870279
    1.585475793   20.275426584    9.112359060   21.244738398
    1.592654424   20.326930842    9.126578207   21.297139096
    1.599833055   20.378995950    9.140916363   21.350079218
    1.607011686   20.431630031    9.155374612   21.403565743
    1.614190317   20.484841384    9.169954055   21.457605782
    1.621368948   20.538638490    9.184655808   21.512206587
    1.628547579   20.593030036    9.199481006   21.567375557
    1.635726210   20.648024917    9.214430804   21.623120248
    1.642904841   20.703632209    9.229506369   21.679448350
    1.650083472   20.759861179    9.244708884   21.736367703
    1.657262104   20.816721302    9.260039551   21.793886302
    1.664440735   20.874222379    9.275499592   21.852012329
    1.671619366   20.932374457    9.291090244   21.910754138
    1.678797997   20.991187713    9.306812766   21.970120225
    1.685976628   21.050672574    9.322668433   22.030119265
    1.693155259   21.110839740    9.338658542   22.090760116
    1.700333890   21.171700179    9.354784405   22.152051820
    1.707512521   21.233265129    9.371047359   22.214003606
    1.714691152   21.295546123    9.387448760   22.276624914
    1.721869783   21.358554985    9.403989987   22.339925382
    1.729048414   21.422303822    9.420672438   22.403914843
    1.736227045   21.486805052    9.437497530   22.468603340
    1.743405676   21.552071415    9.454466705   22.534001136
    1.750584307   21.618115984    9.471581427   22.600118718
    1.757762938   21.684952172    9.488843184   22.666966805
    1.764941569   21.752593750    9.506253486   22.734556348
    1.772120200   21.821054852    9.523813866   22.802898536
    1.779298831   21.890349988    9.541525881   22.872004794
    1.786477462   21.960494066    9.559391113   22.941886800
    1.793656093   22.031502415    9.577411175   23.012556584
    1.800834725   22.103390791    9.595587706   23.084026432
    1.808013356   22.176175367    9.613922366   23.156308837
    1.815191987   22.249872770    9.632416840   23.229416583
    1.822370618   22.324500073    9.651072843   23.303362737
    1.829549249   22.400074774    9.669892118   23.378160606
    1.836727880   22.476614910    9.688876434   23.453823847
    1.843906511   22.554139396    9.708027600   23.530366800
    1.851085142   22.632667541    9.727347449   23.607803995
    1.858263773   22.712218892    9.746837842   23.686150019
    1.865442404   22.792813563    9.766500670   23.765419848
    1.872621035   22.874472665    9.786337855   23.845628963
    1.879799666   22.957218215    9.806351347   23.926793281
    1.886978297   23.041072422    9.826543113   24.008928956
    1.894156928   23.126058142    9.846915186   24.092052620
    1.901335559   23.212199083    9.867469683   24.176181473
    1.908514190   23.299519709    9.888208693   24.261332969
    1.915692821   23.388045280    9.909134331   24.347524945
    1.922871452   23.477801905    9.930248760   24.434775804
    1.930050083   23.568816487    9.951554161   24.523104466
    1.937228715   23.661116726    9.973052746   24.612530175
    1.944407346   23.754731747    9.994746852   24.703072969
    1.951585977   23.849691759   10.016638869   24.794753504
    1.958764608   23.946027475   10.038731135   24.887592638
    1.965943239   24.043770696   10.061026015   24.981611793
    1.973121870   24.142954442   10.083525908   25.076833028
    1.980300501   24.243612968   10.106233309   25.173279076
    1.987479132   24.345781773   10.129150838   25.270973355
    1.994657763   24.449497607   10.152281052   25.369939846
    2.001836394   24.554798916   10.175626626   25.470203194
    2.009015025   24.661725307   10.199190208   25.571788420
    2.016193656   24.770317540   10.222974443   25.674721095
    2.023372287   24.880618978   10.246982314   25.779028998
    2.030550918   24.992674682   10.271216733   25.884740696
    2.037729549   25.106530510   10.295680489   25.991883934
    2.044908180   25.222234559   10.320376493   26.100487970
    2.052086811   25.339837176   10.345307755   26.210583342
    2.059265442   25.459390489   10.370477335   26.322200639
    2.066444073   25.580948874   10.395888353   26.435371912
    2.073622705   25.704569155   10.421543996   26.550131023
    2.080801336   25.830310626   10.447447515   26.666512090
    2.087979967   25.958235193   10.473602223   26.784550039
    2.095158598   26.088407552   10.500011500   26.904281100
    2.102337229   26.220895359   10.526678796   27.025742781
    2.109515860   26.355769406   10.553607627   27.148973842
    2.116694491   26.493103809   10.580801584   27.274014315
    2.123873122   26.632976189   10.608264327   27.400905511
    2.131051753   26.775467803   10.635999595   27.529689929
    2.138230384   26.920663723   10.664011204   27.660411242
    2.145409015   27.068653898   10.692303049   27.793115510
    2.152587646   27.219533640   10.720879108   27.927851452
    2.159766277   27.373402027   10.749743433   28.064667919
    2.166944908   27.530362892   10.778900155   28.203614948
    2.174123539   27.690526529   10.808353518   28.344745172
    2.181302170   27.854009800   10.838107895   28.488113590
    2.188480801   28.020935273   10.868167707   28.633776688
    2.195659432   28.191432347   10.898537457   28.781792980
    2.202838063   28.365638121   10.929221760   28.932223342
    2.210016694   28.543697880   10.960225339   29.085131050
    2.217195326   28.725765684   10.991553024   29.240581864
    2.224373957   28.912005069   11.023209753   29.398644149
    2.231552588   29.102589824   11.055200579   29.559389011
    2.238731219   29.297704863   11.087530670   29.722890446
    2.245909850   29.497547184   11.120205315   29.889225494
    2.253088481   29.702326932   11.153229925   30.058474380
    2.260267112   29.912268577   11.186610037   30.230720597
    2.267445743   30.127612234   11.220351320   30.406051042
    2.274624374   30.348615117   11.254459581   30.584557039
    2.281803005   30.575553152   11.288940767   30.766334645
    2.288981636   30.808722735   11.323800930   30.951483159
    2.296160267   31.048442838   11.359046247   31.140106147
    2.303338898   31.295057902   11.394683172   31.332312363
    2.310517529   31.548939965   11.430718412   31.528215972
    2.317696160   31.810490784   11.467158675   31.727936474
    2.324874791   32.080145559   11.504010796   31.931599126
    2.332053422   32.358377901   11.541281827   32.139335516
    2.339232053   32.645705229   11.578979030   32.351284015
    2.346410684   32.942690401   11.617109852   32.567590108
    2.353589316   33.249947970   11.655681924   32.788406915
    2.360767947   33.568152018   11.694703053   33.013895776
    2.367946578   33.898043645   11.734181310   33.244227020
    2.375125209   34.240439695   11.774125100   33.479580781
    2.382303840   34.596242480   11.814542921   33.720147304
    2.389482471   34.966451887   11.855443350   33.966127861
    2.396661102   35.352180427   11.896835061   34.217735844
    2.403839733   35.754668430   11.938727302   34.475197957
    2.411018364   36.175303584   11.981130521   34.738755630
    2.418196995   36.615644333   12.024054625   35.008665567
    2.425375626   37.077447659   12.067509139   35.285201235
    2.432554257   37.562702705   12.111504008   35.568654919
    2.439732888   38.073671583   12.156050316   35.859340446
    2.446911519   38.612938019   12.201159469   36.157594628
    2.454090150   39.183467069   12.246842865   36.463779058
    2.461268781   39.788679591   12.293112742   36.778283811
    2.468447412   40.432543478   12.339981154   37.101530570
    2.475626043   41.119686762   12.387460449   37.433976671
    2.482804674   41.855536992   12.435563491   37.776119970
    2.489983306   42.646508517   12.484303526   38.128504529
    2.497161937   43.500290716   12.533694492   38.491728621
    2.504340568   44.426125495   12.583751456   38.866452790
    2.511519199   45.435143701   12.634490242   39.253408516
    2.518697830   46.540950168   12.685926353   39.653410955
    2.525876461   47.760354057   12.738075922   40.067378460
    2.533055092   49.114335285   12.790956557   40.496358156
    2.540233723   50.629372132   12.844586541   40.941547613
    2.547412354   52.339297190   12.898984890   41.404333668
    2.554590985   54.287926934   12.954171907   41.886350690
    2.561769616   56.532715549   13.010169373   42.389549891
    2.568948247   59.149893609   13.067000817   42.916295580
