 &plot nbnd= 135, nks=
            0.000000  0.742857  0.000000
    0.000336    0.001243    0.002947    0.001162    0.000425    0.002189    0.002245    0.000984    0.000222    0.002689
    0.000715    0.001321    0.014096    0.001603    0.947709    0.000511    0.003467    0.000424    0.003663    0.001478
    0.005277    0.001420    0.000567    0.001379    0.000888    0.000340    0.000180    0.001366    0.000963    0.000587
    0.000944    0.000623    0.000805    0.000997    0.001465    0.000509    0.000766    0.000729    0.003639    0.037630
    0.018153    0.018208    0.267378    0.621996    0.009724    0.000617    0.001234    0.002177    0.001150    0.000561
    0.002817    0.000457    0.000959    0.000492    0.000537    0.000729    0.001896    0.001048    0.001660    0.001378
    0.000714    0.000262    0.000697    0.000769    0.000407    0.590278    0.644161    0.332981    0.118135    0.065807
    0.067876    0.006885    0.004552    0.035778    0.016578    0.006088    0.007646    0.011326    0.006735    0.008519
    0.013943    0.017397    0.007280    0.004765    0.006085    0.002714    0.001557    0.000842    0.002427    0.002023
    0.000908    0.002075    0.001567    0.000665    0.000862    0.002258    0.002008    0.000943    0.000738    0.001458
    0.001646    0.000563    0.001228    0.001097    0.001485    0.002214    0.003167    0.002406    0.923449    0.005590
    0.030053    0.009528    0.004591    0.009473    0.130469    0.002799    0.026305    0.138487    0.185284    0.044537
    0.195161    0.107172    0.123442    0.002409    0.004851    0.001629    0.000446    0.003028    0.002408    0.002373
    0.000526    0.000334    0.002922    0.002301    0.001307
