 &plot nbnd= 135, nks=     1 /
            0.000000  0.742857  0.000000
     -5.810661     -4.714531     -4.614985     -4.604960     -4.555759     -4.334662     -4.286903     -4.205438     -4.179574     -4.146664
     -3.932400     -3.846011     -3.829861     -3.817374     -3.428899     -2.829688     -2.762303     -2.740975     -2.692412     -2.618283
     -2.524701     -2.492863     -2.464072     -2.283405     -2.226484     -2.191028     -2.149570     -0.872195     -0.811656     -0.788077
     -0.743404     -0.611608     -0.584897     -0.550179     -0.532774     -0.348053     -0.300167     -0.264915     -0.226226      0.418688
      0.459369      0.465860      0.488098      0.610045      1.103597      1.162816      1.185836      1.219891      1.246602      1.297466
      1.333256      1.342882      1.668195      1.683473      1.708868      1.720555      1.766089      1.784698      1.789778      1.814070
      1.862401      1.877114      1.888064      1.921173      2.010003      3.545831      3.564999      3.588070      3.635938      3.660631
      3.676379      3.725044      3.747786      3.777619      3.804863      3.831552      3.863504      3.886118      3.903836      3.980634
      3.990020      4.074085      4.111745      4.124788      4.151540      4.169283      4.209871      4.223236      4.264816      4.896597
      4.931314      4.976536      5.015412      5.043034      5.060454      5.086028      5.110375      5.137309      5.176195      5.200834
      5.239924      5.377616      5.403292      5.459695      5.509637      6.131212      6.170229      6.181304      6.771606      6.968204
      7.014534      7.052298      7.078865      7.111909      7.605576      7.627186      7.657873      7.671383      7.702164      7.742005
      7.775526      7.822649      7.841195      7.993020      8.017587      8.036102      8.079171      8.095536      8.111970      8.123273
      8.142125      8.202065      8.213332      8.221920      8.244025
