 &plot nbnd= 135, nks=     1 /
            0.000000  2.228571  0.000000
   -5.81066130   -4.71453053   -4.61498529   -4.60496034   -4.55575917   -4.33466217   -4.28690264   -4.20543770   -4.17957398   -4.14666416
   -3.93239991   -3.84601118   -3.82986120   -3.81737369   -3.42889895   -2.82968828   -2.76230273   -2.74097507   -2.69241204   -2.61828266
   -2.52470112   -2.49286318   -2.46407236   -2.28340540   -2.22648444   -2.19102773   -2.14956983   -0.87219453   -0.81165635   -0.78807730
   -0.74340367   -0.61160805   -0.58489683   -0.55017865   -0.53277436   -0.34805339   -0.30016650   -0.26491495   -0.22622624    0.41868850
    0.45936942    0.46586041    0.48809754    0.61004505    1.10359693    1.16281593    1.18583562    1.21989083    1.24660233    1.29746594
    1.33325611    1.34288245    1.66819459    1.68347345    1.70886788    1.72055456    1.76608926    1.78469825    1.78977845    1.81407026
    1.86240099    1.87711367    1.88806354    1.92117316    2.01000279    3.54583100    3.56499898    3.58806957    3.63593847    3.66063143
    3.67637890    3.72504383    3.74778634    3.77761883    3.80486273    3.83155178    3.86350447    3.88611783    3.90383583    3.98063405
    3.99002042    4.07408496    4.11174471    4.12478817    4.15154036    4.16928267    4.20987056    4.22323631    4.26481551    4.89659745
    4.93131392    4.97653553    5.01541239    5.04303370    5.06045448    5.08602827    5.11037522    5.13730917    5.17619548    5.20083386
    5.23992421    5.37761585    5.40329215    5.45969535    5.50963716    6.13121177    6.17022926    6.18130423    6.77160619    6.96820376
    7.01453449    7.05229821    7.07886484    7.11190851    7.60557592    7.62718588    7.65787332    7.67138323    7.70216429    7.74200479
    7.77552629    7.82264854    7.84119453    7.99302031    8.01758699    8.03610236    8.07917095    8.09553616    8.11197018    8.12327305
    8.14212485    8.20206484    8.21333171    8.22192046    8.24402510
