# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000    1.933846656   16.187995845   16.234985661
    0.207178631    1.933928680   16.191625927   16.238651193
    0.214357262    1.934013613   16.195385966   16.242447973
    0.221535893    1.934101457   16.199276167   16.246376212
    0.228714524    1.934192214   16.203296743   16.250436126
    0.235893155    1.934285885   16.207447912   16.254627940
    0.243071786    1.934382472   16.211729904   16.258951887
    0.250250417    1.934481977   16.216142952   16.263408207
    0.257429048    1.934584403   16.220687299   16.267997146
    0.264607679    1.934689752   16.225363194   16.272718960
    0.271786311    1.934798025   16.230170894   16.277573912
    0.278964942    1.934909224   16.235110665   16.282562273
    0.286143573    1.935023353   16.240182778   16.287684319
    0.293322204    1.935140414   16.245387514   16.292940338
    0.300500835    1.935260408   16.250725159   16.298330624
    0.307679466    1.935383339   16.256196010   16.303855477
    0.314858097    1.935509209   16.261800369   16.309515208
    0.322036728    1.935638021   16.267538547   16.315310135
    0.329215359    1.935769776   16.273410863   16.321240583
    0.336393990    1.935904479   16.279417642   16.327306886
    0.343572621    1.936042132   16.285559221   16.333509385
    0.350751252    1.936182737   16.291835941   16.339848432
    0.357929883    1.936326297   16.298248153   16.346324384
    0.365108514    1.936472817   16.304796215   16.352937608
    0.372287145    1.936622297   16.311480494   16.359688478
    0.379465776    1.936774743   16.318301366   16.366577379
    0.386644407    1.936930156   16.325259213   16.373604702
    0.393823038    1.937088540   16.332354427   16.380770847
    0.401001669    1.937249899   16.339587408   16.388076224
    0.408180301    1.937414236   16.346958565   16.395521249
    0.415358932    1.937581553   16.354468313   16.403106350
    0.422537563    1.937751856   16.362117080   16.410831962
    0.429716194    1.937925146   16.369905299   16.418698527
    0.436894825    1.938101429   16.377833412   16.426706500
    0.444073456    1.938280707   16.385901872   16.434856342
    0.451252087    1.938462984   16.394111139   16.443148525
    0.458430718    1.938648265   16.402461682   16.451583527
    0.465609349    1.938836552   16.410953979   16.460161839
    0.472787980    1.939027851   16.419588519   16.468883960
    0.479966611    1.939222164   16.428365797   16.477750397
    0.487145242    1.939419497   16.437286320   16.486761667
    0.494323873    1.939619852   16.446350603   16.495918299
    0.501502504    1.939823236   16.455559170   16.505220827
    0.508681135    1.940029650   16.464912555   16.514669800
    0.515859766    1.940239101   16.474411302   16.524265773
    0.523038397    1.940451593   16.484055964   16.534009312
    0.530217028    1.940667129   16.493847103   16.543900994
    0.537395659    1.940885715   16.503785294   16.553941404
    0.544574290    1.941107355   16.513871117   16.564131139
    0.551752922    1.941332054   16.524105167   16.574470806
    0.558931553    1.941559817   16.534488046   16.584961022
    0.566110184    1.941790648   16.545020366   16.595602414
    0.573288815    1.942024552   16.555702752   16.606395620
    0.580467446    1.942261535   16.566535837   16.617341291
    0.587646077    1.942501601   16.577520265   16.628440084
    0.594824708    1.942744756   16.588656691   16.639692671
    0.602003339    1.942991004   16.599945781   16.651099734
    0.609181970    1.943240352   16.611388212   16.662661965
    0.616360601    1.943492803   16.622984671   16.674380069
    0.623539232    1.943748364   16.634735857   16.686254761
    0.630717863    1.944007041   16.646642478   16.698286768
    0.637896494    1.944268838   16.658705258   16.710476829
    0.645075125    1.944533761   16.670924927   16.722825695
    0.652253756    1.944801817   16.683302230   16.735334128
    0.659432387    1.945073010   16.695837924   16.748002902
    0.666611018    1.945347347   16.708532775   16.760832805
    0.673789649    1.945624833   16.721387564   16.773824635
    0.680968280    1.945905475   16.734403082   16.786979203
    0.688146912    1.946189278   16.747580133   16.800297335
    0.695325543    1.946476249   16.760919534   16.813779866
    0.702504174    1.946766395   16.774422114   16.827427648
    0.709682805    1.947059720   16.788088714   16.841241541
    0.716861436    1.947356232   16.801920189   16.855222424
    0.724040067    1.947655937   16.815917405   16.869371185
    0.731218698    1.947958841   16.830081245   16.883688727
    0.738397329    1.948264952   16.844412602   16.898175968
    0.745575960    1.948574275   16.858912383   16.912833837
    0.752754591    1.948886819   16.873581509   16.927663281
    0.759933222    1.949202588   16.888420915   16.942665257
    0.767111853    1.949521591   16.903431550   16.957840740
    0.774290484    1.949843834   16.918614377   16.973190718
    0.781469115    1.950169325   16.933970373   16.988716193
    0.788647746    1.950498070   16.949500530   17.004418184
    0.795826377    1.950830078   16.965205856   17.020297723
    0.803005008    1.951165354   16.981087370   17.036355859
    0.810183639    1.951503907   16.997146110   17.052593657
    0.817362270    1.951845743   17.013383127   17.069012197
    0.824540902    1.952190872   17.029799490   17.085612573
    0.831719533    1.952539300   17.046396280   17.102395900
    0.838898164    1.952891034   17.063174598   17.119363304
    0.846076795    1.953246084   17.080135557   17.136515933
    0.853255426    1.953604456   17.097280290   17.153854948
    0.860434057    1.953966159   17.114609945   17.171381528
    0.867612688    1.954331201   17.132125686   17.189096871
    0.874791319    1.954699590   17.149828696   17.207002191
    0.881969950    1.955071334   17.167720174   17.225098721
    0.889148581    1.955446442   17.185801335   17.243387711
    0.896327212    1.955824921   17.204073416   17.261870430
    0.903505843    1.956206781   17.222537668   17.280548166
    0.910684474    1.956592030   17.241195361   17.299422226
    0.917863105    1.956980677   17.260047787   17.318493935
    0.925041736    1.957372731   17.279096251   17.337764640
    0.932220367    1.957768200   17.298342083   17.357235704
    0.939398998    1.958167094   17.317786628   17.376908514
    0.946577629    1.958569421   17.337431252   17.396784476
    0.953756260    1.958975191   17.357277342   17.416865015
    0.960934891    1.959384413   17.377326305   17.437151579
    0.968113523    1.959797096   17.397579567   17.457645638
    0.975292154    1.960213249   17.418038575   17.478348680
    0.982470785    1.960632883   17.438704800   17.499262220
    0.989649416    1.961056007   17.459579732   17.520387792
    0.996828047    1.961482631   17.480664882   17.541726953
    1.004006678    1.961912764   17.501961786   17.563281284
    1.011185309    1.962346416   17.523472001   17.585052388
    1.018363940    1.962783598   17.545197106   17.607041895
    1.025542571    1.963224320   17.567138705   17.629251455
    1.032721202    1.963668591   17.589298424   17.651682746
    1.039899833    1.964116422   17.611677913   17.674337468
    1.047078464    1.964567824   17.634278849   17.697217349
    1.054257095    1.965022807   17.657102931   17.720324141
    1.061435726    1.965481381   17.680151883   17.743659624
    1.068614357    1.965943558   17.703427457   17.767225602
    1.075792988    1.966409348   17.726931428   17.791023908
    1.082971619    1.966878763   17.750665600   17.815056402
    1.090150250    1.967351812   17.774631801   17.839324973
    1.097328881    1.967828509   17.798831890   17.863831536
    1.104507513    1.968308862   17.823267750   17.888578038
    1.111686144    1.968792885   17.847941294   17.913566453
    1.118864775    1.969280589   17.872854464   17.938798785
    1.126043406    1.969771985   17.898009231   17.964277072
    1.133222037    1.970267084   17.923407595   17.990003377
    1.140400668    1.970765900   17.949051586   18.015979801
    1.147579299    1.971268443   17.974943266   18.042208472
    1.154757930    1.971774726   18.001084726   18.068691552
    1.161936561    1.972284760   18.027478092   18.095431239
    1.169115192    1.972798559   18.054125519   18.122429761
    1.176293823    1.973316134   18.081029197   18.149689383
    1.183472454    1.973837499   18.108191348   18.177212403
    1.190651085    1.974362665   18.135614229   18.205001156
    1.197829716    1.974891646   18.163300133   18.233058014
    1.205008347    1.975424454   18.191251384   18.261385385
    1.212186978    1.975961102   18.219470348   18.289985713
    1.219365609    1.976501604   18.247959421   18.318861484
    1.226544240    1.977045972   18.276721042   18.348015221
    1.233722871    1.977594221   18.305757684   18.377449487
    1.240901503    1.978146363   18.335071861   18.407166885
    1.248080134    1.978702412   18.364666125   18.437170061
    1.255258765    1.979262382   18.394543069   18.467461700
    1.262437396    1.979826287   18.424705325   18.498044535
    1.269616027    1.980394141   18.455155570   18.528921337
    1.276794658    1.980965958   18.485896520   18.560094926
    1.283973289    1.981541752   18.516930935   18.591568165
    1.291151920    1.982121538   18.548261621   18.623343964
    1.298330551    1.982705329   18.579891427   18.655425281
    1.305509182    1.983293142   18.611823248   18.687815122
    1.312687813    1.983884990   18.644060026   18.720516540
    1.319866444    1.984480889   18.676604750   18.753532641
    1.327045075    1.985080854   18.709460458   18.786866582
    1.334223706    1.985684899   18.742630237   18.820521569
    1.341402337    1.986293041   18.776117226   18.854500865
    1.348580968    1.986905294   18.809924613   18.888807784
    1.355759599    1.987521675   18.844055640   18.923445699
    1.362938230    1.988142199   18.878513602   18.958418036
    1.370116861    1.988766882   18.913301849   18.993728282
    1.377295492    1.989395741   18.948423786   19.029379980
    1.384474124    1.990028791   18.983882876   19.065376735
    1.391652755    1.990666049   19.019682638   19.101722213
    1.398831386    1.991307531   19.055826654   19.138420142
    1.406010017    1.991953255   19.092318563   19.175474315
    1.413188648    1.992603236   19.129162067   19.212888591
    1.420367279    1.993257493   19.166360931   19.250666894
    1.427545910    1.993916042   19.203918984   19.288813219
    1.434724541    1.994578900   19.241840122   19.327331627
    1.441903172    1.995246085   19.280128307   19.366226254
    1.449081803    1.995917615   19.318787570   19.405501307
    1.456260434    1.996593508   19.357822013   19.445161068
    1.463439065    1.997273781   19.397235807   19.485209896
    1.470617696    1.997958452   19.437033200   19.525652226
    1.477796327    1.998647541   19.477218513   19.566492573
    1.484974958    1.999341064   19.517796142   19.607735537
    1.492153589    2.000039042   19.558770565   19.649385796
    1.499332220    2.000741493   19.600146335   19.691448116
    1.506510851    2.001448436   19.641928092   19.733927352
    1.513689482    2.002159890   19.684120557   19.776828444
    1.520868114    2.002875874   19.726728535   19.820156427
    1.528046745    2.003596409   19.769756922   19.863916428
    1.535225376    2.004321513   19.813210702   19.908113669
    1.542404007    2.005051207   19.857094951   19.952753472
    1.549582638    2.005785510   19.901414837   19.997841257
    1.556761269    2.006524444   19.946175627   20.043382549
    1.563939900    2.007268028   19.991382684   20.089382977
    1.571118531    2.008016284   20.037041472   20.135848277
    1.578297162    2.008769231   20.083157561   20.182784297
    1.585475793    2.009526892   20.129736621   20.230196999
    1.592654424    2.010289287   20.176784436   20.278092459
    1.599833055    2.011056438   20.224306897   20.326476872
    1.607011686    2.011828367   20.272310009   20.375356557
    1.614190317    2.012605094   20.320799895   20.424737955
    1.621368948    2.013386644   20.369782796   20.474627629
    1.628547579    2.014173037   20.419265074   20.525032258
    1.635726210    2.014964296   20.469253217   20.575958640
    1.642904841    2.015760445   20.519753841   20.627413804
    1.650083472    2.016561505   20.570773689   20.679404949
    1.657262104    2.017367500   20.622319616   20.731939311
    1.664440735    2.018178454   20.674398628   20.785024270
    1.671619366    2.018994390   20.727017963   20.838667384
    1.678797997    2.019815331   20.780184962   20.892876374
    1.685976628    2.020641302   20.833907054   20.947659128
    1.693155259    2.021472328   20.888191835   21.003023698
    1.700333890    2.022308432   20.943047074   21.058978308
    1.707512521    2.023149639   20.998480704   21.115531358
    1.714691152    2.023995975   21.054500829   21.172691428
    1.721869783    2.024847464   21.111115720   21.230467283
    1.729048414    2.025704132   21.168333825   21.288867882
    1.736227045    2.026566006   21.226163765   21.347902377
    1.743405676    2.027433109   21.284614324   21.407580125
    1.750584307    2.028305469   21.343694411   21.467910687
    1.757762938    2.029183113   21.403413191   21.528903839
    1.764941569    2.030066066   21.463780315   21.590569563
    1.772120200    2.030954357   21.524805474   21.652918028
    1.779298831    2.031848013   21.586498381   21.715959576
    1.786477462    2.032747060   21.648869030   21.779704976
    1.793656093    2.033651527   21.711927684   21.844165447
    1.800834725    2.034561442   21.775684843   21.909352153
    1.808013356    2.035476832   21.840151248   21.975276453
    1.815191987    2.036397728   21.905337890   22.041950043
    1.822370618    2.037324157   21.971256012   22.109384927
    1.829549249    2.038256148   22.037917123   22.177593402
    1.836727880    2.039193733   22.105332999   22.246588067
    1.843906511    2.040136939   22.173515696   22.316381825
    1.851085142    2.041085797   22.242477556   22.386987893
    1.858263773    2.042040338   22.312231217   22.458419819
    1.865442404    2.043000592   22.382789625   22.530691484
    1.872621035    2.043966590   22.454166038   22.603817119
    1.879799666    2.044938364   22.526374041   22.677811312
    1.886978297    2.045915945   22.599427555   22.752689026
    1.894156928    2.046899365   22.673340847   22.828465604
    1.901335559    2.047888656   22.748128544   22.905156790
    1.908514190    2.048883852   22.823805641   22.982778735
    1.915692821    2.049884985   22.900387517   23.061348017
    1.922871452    2.050892088   22.977889943   23.140881652
    1.930050083    2.051905194   23.056329093   23.221397113
    1.937228715    2.052924339   23.135721529   23.302912341
    1.944407346    2.053949556   23.216084181   23.385445764
    1.951585977    2.054980879   23.297434513   23.469016301
    1.958764608    2.056018345   23.379790781   23.553643360
    1.965943239    2.057061988   23.463171502   23.639346813
    1.973121870    2.058111845   23.547595502   23.726147253
    1.980300501    2.059167951   23.633082190   23.814066141
    1.987479132    2.060230343   23.719651557   23.903125235
    1.994657763    2.061299058   23.807324166   23.993346788
    2.001836394    2.062374134   23.896121160   24.084753782
    2.009015025    2.063455607   23.986064286   24.177369911
    2.016193656    2.064543517   24.077175910   24.271219585
    2.023372287    2.065637902   24.169479048   24.366327945
    2.030550918    2.066738800   24.262997386   24.462720894
    2.037729549    2.067846252   24.357755308   24.560425122
    2.044908180    2.068960296   24.453777922   24.659468140
    2.052086811    2.070080975   24.551091090   24.759878304
    2.059265442    2.071208327   24.649721456   24.861684817
