# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   11.878218473   10.881324700    4.969224009
    0.207178631   11.880540663   10.883653215    4.969982533
    0.214357262   11.882946008   10.886065256    4.970768281
    0.221535893   11.885434646   10.888560973    4.971581302
    0.228714524   11.888006714   10.891140522    4.972421650
    0.235893155   11.890662358   10.893804063    4.973289380
    0.243071786   11.893401727   10.896551763    4.974184548
    0.250250417   11.896224977   10.899383794    4.975107212
    0.257429048   11.899132268   10.902300333    4.976057434
    0.264607679   11.902123764   10.905301564    4.977035277
    0.271786311   11.905199636   10.908387676    4.978040805
    0.278964942   11.908360060   10.911558864    4.979074085
    0.286143573   11.911605217   10.914815329    4.980135187
    0.293322204   11.914935294   10.918157277    4.981224183
    0.300500835   11.918350482   10.921584920    4.982341145
    0.307679466   11.921850979   10.925098478    4.983486150
    0.314858097   11.925436989   10.928698175    4.984659276
    0.322036728   11.929108720   10.932384242    4.985860604
    0.329215359   11.932866387   10.936156915    4.987090216
    0.336393990   11.936710211   10.940016438    4.988348199
    0.343572621   11.940640417   10.943963060    4.989634640
    0.350751252   11.944657239   10.947997038    4.990949630
    0.357929883   11.948760914   10.952118634    4.992293261
    0.365108514   11.952951688   10.956328116    4.993665630
    0.372287145   11.957229812   10.960625761    4.995066835
    0.379465776   11.961595542   10.965011850    4.996496976
    0.386644407   11.966049144   10.969486674    4.997956159
    0.393823038   11.970590886   10.974050527    4.999444490
    0.401001669   11.975221047   10.978703714    5.000962079
    0.408180301   11.979939910   10.983446544    5.002509038
    0.415358932   11.984747767   10.988279334    5.004085485
    0.422537563   11.989644916   10.993202410    5.005691537
    0.429716194   11.994631661   10.998216104    5.007327317
    0.436894825   11.999708317   11.003320755    5.008992952
    0.444073456   12.004875202   11.008516710    5.010688570
    0.451252087   12.010132646   11.013804326    5.012414304
    0.458430718   12.015480984   11.019183964    5.014170291
    0.465609349   12.020920561   11.024655997    5.015956670
    0.472787980   12.026451727   11.030220803    5.017773587
    0.479966611   12.032074845   11.035878770    5.019621188
    0.487145242   12.037790284   11.041630295    5.021499627
    0.494323873   12.043598422   11.047475782    5.023409059
    0.501502504   12.049499647   11.053415646    5.025349645
    0.508681135   12.055494356   11.059450308    5.027321551
    0.515859766   12.061582954   11.065580202    5.029324946
    0.523038397   12.067765860   11.071805769    5.031360007
    0.530217028   12.074043499   11.078127459    5.033426911
    0.537395659   12.080416309   11.084545735    5.035525846
    0.544574290   12.086884738   11.091061066    5.037657000
    0.551752922   12.093449246   11.097673934    5.039820571
    0.558931553   12.100110303   11.104384832    5.042016760
    0.566110184   12.106868394   11.111194261    5.044245777
    0.573288815   12.113724014   11.118102737    5.046507834
    0.580467446   12.120677672   11.125110783    5.048803153
    0.587646077   12.127729889   11.132218938    5.051131963
    0.594824708   12.134881201   11.139427750    5.053494498
    0.602003339   12.142132161   11.146737781    5.055891002
    0.609181970   12.149483332   11.154149605    5.058321724
    0.616360601   12.156935296   11.161663809    5.060786924
    0.623539232   12.164488653   11.169280994    5.063286870
    0.630717863   12.172144015   11.177001776    5.065821837
    0.637896494   12.179902018   11.184826784    5.068392112
    0.645075125   12.187763313   11.192756662    5.070997991
    0.652253756   12.195728572   11.200792070    5.073639782
    0.659432387   12.203798488   11.208933684    5.076317801
    0.666611018   12.211973776   11.217182197    5.079032378
    0.673789649   12.220255173   11.225538319    5.081783856
    0.680968280   12.228643442   11.234002778    5.084572589
    0.688146912   12.237139371   11.242576321    5.087398946
    0.695325543   12.245743775   11.251259714    5.090263311
    0.702504174   12.254457498   11.260053745    5.093166084
    0.709682805   12.263281417   11.268959220    5.096107679
    0.716861436   12.272216439   11.277976971    5.099088531
    0.724040067   12.281263506   11.287107852    5.102109093
    0.731218698   12.290423599   11.296352741    5.105169835
    0.738397329   12.299697739   11.305712542    5.108271253
    0.745575960   12.309086988   11.315188188    5.111413863
    0.752754591   12.318592456   11.324780638    5.114598207
    0.759933222   12.328215300   11.334490884    5.117824852
    0.767111853   12.337956732   11.344319948    5.121094396
    0.774290484   12.347818022   11.354268887    5.124407464
    0.781469115   12.357800503   11.364338796    5.127764718
    0.788647746   12.367905572   11.374530806    5.131166852
    0.795826377   12.378134704   11.384846090    5.134614602
    0.803005008   12.388489453   11.395285866    5.138108743
    0.810183639   12.398971459   11.405851399    5.141650097
    0.817362270   12.409582461   11.416544003    5.145239536
    0.824540902   12.420324301   11.427365050    5.148877986
    0.831719533   12.431198940   11.438315969    5.152566431
    0.838898164   12.442208464   11.449398253    5.156305923
    0.846076795   12.453355104   11.460613465    5.160097581
    0.853255426   12.464641248   11.471963244    5.163942606
    0.860434057   12.476069459   11.483449311    5.167842284
    0.867612688   12.487642496   11.495073477    5.171797999
    0.874791319   12.499363340   11.506837653    5.175811240
    0.881969950   12.511235216   11.518743860    5.179883615
    0.889148581   12.523261630   11.530794238    5.184016864
    0.896327212   12.535446402   11.542991065    5.188212878
    0.903505843   12.547793711   11.555336764    5.192473712
    0.910684474   12.560308145   11.567833930    5.196801610
    0.917863105   12.572994758   11.580485342    5.201199032
    0.925041736   12.585859144   11.593293994    5.205668676
    0.932220367   12.598907518   11.606263117    5.210213519
    0.939398998   12.612146816   11.619396218    5.214836854
    0.946577629   12.625584813   11.632697115    5.219542338
    0.953756260   12.639230272   11.646169984    5.224334052
    0.960934891   12.653093117   11.659819418    5.229216565
    0.968113523   12.667184647   11.673650491    5.234195022
    0.975292154   12.681517805   11.687668843    5.239275242
    0.982470785   12.696107504   11.701880777    5.244463844
    0.989649416   12.710971039   11.716293386    5.249768399
    0.996828047   12.726128609   11.730914708    5.255197625
    1.004006678   12.741603971   11.745753912    5.260761622
    1.011185309   12.757425294   11.760821553    5.266472181
    1.018363940   12.773626250   11.776129877    5.272343177
    1.025542571   12.790247460   11.791693229    5.278391073
    1.032721202   12.807338390   11.807528585    5.284635590
    1.039899833   12.824959910   11.823656252    5.291100588
    1.047078464   12.843187749   11.840100809    5.297815252
    1.054257095   12.862117248   11.856892390    5.304815713
    1.061435726   12.881869943   11.874068442    5.312147265
    1.068614357   12.902602814   11.891676168    5.319867471
    1.075792988   12.924521318   11.909775960    5.328050500
    1.082971619   12.947897737   11.928446188    5.336793216
    1.090150250   12.973096401   11.947789759    5.346223502
    1.097328881   13.000605758   11.967942461    5.356510860
    1.104507513   13.031068828   11.989080978    5.367876567
    1.111686144   13.065268873   12.011419829    5.380589645
    1.118864775   13.103889746   12.035152130    5.394890991
    1.126043406   13.146324447   12.060152654    5.410613531
    1.133222037   13.185712738   12.084738592    5.425597606
    1.140400668   13.191946923   12.101423255    5.430261709
    1.147579299   13.092512084   12.092129006    5.401481734
    1.154757930   12.904917239   12.061291980    5.344915037
    1.161936561   12.814507025   12.055315380    5.319870792
    1.169115192   12.825546610   12.075361333    5.327812519
    1.176293823   12.867100373   12.103823320    5.346201671
    1.183472454   12.911390504   12.133921092    5.366332693
    1.190651085   12.952298049   12.164341585    5.386478163
    1.197829716   12.989430534   12.195276603    5.406818547
    1.205008347   13.023571329   12.227310236    5.428014304
    1.212186978   13.055598345   12.261169493    5.450882500
    1.219365609   13.086264839   12.297644353    5.476300094
    1.226544240   13.116140526   12.337327802    5.504925273
    1.233722871   13.145404858   12.379400591    5.535898475
    1.240901503   13.172909144   12.416653523    5.561516756
    1.248080134   13.193106731   12.419581086    5.550211601
    1.255258765   13.194661752   12.329139732    5.438799559
    1.262437396   13.186508226   12.190685361    5.275826818
    1.269616027   13.195901939   12.143911677    5.210801410
    1.276794658   13.218687649   12.167085181    5.220466177
    1.283973289   13.244865208   12.208487337    5.249472363
    1.291151920   13.271043405   12.250437470    5.278899030
    1.298330551   13.296561168   12.289335205    5.304894016
    1.305509182   13.321439613   12.325120421    5.327393774
    1.312687813   13.345825242   12.358403162    5.347051812
    1.319866444   13.369860815   12.389794330    5.364522450
    1.327045075   13.393662209   12.419782537    5.380329096
    1.334223706   13.417319707   12.448737512    5.394867954
    1.341402337   13.440903591   12.476936237    5.408436062
    1.348580968   13.464469330   12.504587542    5.421257676
    1.355759599   13.488061580   12.531850947    5.433504513
    1.362938230   13.511717114   12.558850271    5.445310390
    1.370116861   13.535466949   12.585683312    5.456781683
    1.377295492   13.559337899   12.612428738    5.468004814
    1.384474124   13.583353738   12.639151050    5.479051708
    1.391652755   13.607536091   12.665904206    5.489983835
    1.398831386   13.631905146   12.692734310    5.500855319
    1.406010017   13.656480246   12.719681672    5.511715412
    1.413188648   13.681280415   12.746782408    5.522610576
    1.420367279   13.706324855   12.774069751    5.533586367
    1.427545910   13.731633451   12.801575170    5.544689255
    1.434724541   13.757227328   12.829329385    5.555968570
