# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   10.814277124   12.113393200    9.635633784
    0.207178631   10.816536133   12.116061709    9.637572687
    0.214357262   10.818876135   12.118826428    9.639581840
    0.221535893   10.821297270   12.121687587    9.641661450
    0.228714524   10.823799685   12.124645424    9.643811732
    0.235893155   10.826383532   12.127700186    9.646032912
    0.243071786   10.829048968   12.130852132    9.648325224
    0.250250417   10.831796155   12.134101529    9.650688914
    0.257429048   10.834625263   12.137448656    9.653124236
    0.264607679   10.837536465   12.140893801    9.655631455
    0.271786311   10.840529939   12.144437262    9.658210847
    0.278964942   10.843605871   12.148079352    9.660862699
    0.286143573   10.846764450   12.151820390    9.663587311
    0.293322204   10.850005874   12.155660711    9.666384993
    0.300500835   10.853330344   12.159600659    9.669256067
    0.307679466   10.856738067   12.163640593    9.672200871
    0.314858097   10.860229259   12.167780881    9.675219752
    0.322036728   10.863804138   12.172021908    9.678313074
    0.329215359   10.867462930   12.176364069    9.681481214
    0.336393990   10.871205868   12.180807776    9.684724564
    0.343572621   10.875033191   12.185353454    9.688043532
    0.350751252   10.878945143   12.190001541    9.691438543
    0.357929883   10.882941975   12.194752494    9.694910037
    0.365108514   10.887023946   12.199606783    9.698458473
    0.372287145   10.891191321   12.204564897    9.702084328
    0.379465776   10.895444371   12.209627340    9.705788100
    0.386644407   10.899783375   12.214794635    9.709570306
    0.393823038   10.904208619   12.220067325    9.713431485
    0.401001669   10.908720395   12.225445970    9.717372198
    0.408180301   10.913319005   12.230931153    9.721393030
    0.415358932   10.918004756   12.236523476    9.725494591
    0.422537563   10.922777964   12.242223565    9.729677519
    0.429716194   10.927638954   12.248032069    9.733942477
    0.436894825   10.932588056   12.253949662    9.738290160
    0.444073456   10.937625612   12.259977042    9.742721293
    0.451252087   10.942751970   12.266114936    9.747236634
    0.458430718   10.947967487   12.272364099    9.751836977
    0.465609349   10.953272531   12.278725318    9.756523154
    0.472787980   10.958667477   12.285199408    9.761296035
    0.479966611   10.964152710   12.291787222    9.766156534
    0.487145242   10.969728627   12.298489647    9.771105610
    0.494323873   10.975395632   12.305307608    9.776144269
    0.501502504   10.981154142   12.312242071    9.781273571
    0.508681135   10.987004585   12.319294045    9.786494632
    0.515859766   10.992947397   12.326464585    9.791808624
    0.523038397   10.998983030   12.333754795    9.797216788
    0.530217028   11.005111946   12.341165832    9.802720431
    0.537395659   11.011334620   12.348698908    9.808320936
    0.544574290   11.017651540   12.356355299    9.814019765
    0.551752922   11.024063210   12.364136343    9.819818470
    0.558931553   11.030570146   12.372043449    9.825718696
    0.566110184   11.037172881   12.380078103    9.831722190
    0.573288815   11.043871962   12.388241871    9.837830812
    0.580467446   11.050667956   12.396536411    9.844046543
    0.587646077   11.057561445   12.404963475    9.850371498
    0.594824708   11.064553033   12.413524923    9.856807938
    0.602003339   11.071643342   12.422222728    9.863358281
    0.609181970   11.078833015   12.431058988    9.870025124
    0.616360601   11.086122720   12.440035942    9.876811254
    0.623539232   11.093513149   12.449155977    9.883719674
    0.630717863   11.101005018   12.458421650    9.890753620
    0.637896494   11.108599076   12.467835700    9.897916593
    0.645075125   11.116296097   12.477401070    9.905212383
    0.652253756   11.124096892   12.487120931    9.912645103
    0.659432387   11.132002309   12.496998705    9.920219230
    0.666611018   11.140013231   12.507038095    9.927939646
    0.673789649   11.148130589   12.517243121    9.935811690
    0.680968280   11.156355359   12.527618157    9.943841216
    0.688146912   11.164688570   12.538167976    9.952034658
    0.695325543   11.173131310   12.548897803    9.960399112
    0.702504174   11.181684732   12.559813377    9.968942427
    0.709682805   11.190350060   12.570921022    9.977673309
    0.716861436   11.199128604   12.582227732    9.986601454
    0.724040067   11.208021762   12.593741269    9.995737692
    0.731218698   11.217031042   12.605470285   10.005094169
    0.738397329   11.226158070   12.617424461   10.014684563
    0.745575960   11.235404611   12.629614678   10.024524332
    0.752754591   11.244772592   12.642053225   10.034631036
    0.759933222   11.254264127   12.654754043   10.045024705
    0.767111853   11.263881547   12.667733038   10.055728307
    0.774290484   11.273627444   12.681008453   10.066768315
    0.781469115   11.283504718   12.694601334   10.078175418
    0.788647746   11.293516638   12.708536119   10.089985403
    0.795826377   11.303666917   12.722841370   10.102240273
    0.803005008   11.313959813   12.737550710   10.114989670
    0.810183639   11.324400254   12.752704025   10.128292700
    0.817362270   11.334993996   12.768349023   10.142220302
    0.824540902   11.345747839   12.784543275   10.156858349
    0.831719533   11.356669905   12.801356915   10.172311769
    0.838898164   11.367770014   12.818876270   10.188710055
    0.846076795   11.379060194   12.837208770   10.206214755
    0.853255426   11.390555377   12.856489696   10.225029744
    0.860434057   11.402274367   12.876891553   10.245415511
    0.867612688   11.414241202   12.898637210   10.267709184
    0.874791319   11.426487065   12.922018443   10.292352801
    0.881969950   11.439052978   12.947422023   10.319933083
    0.889148581   11.451993499   12.975365519   10.351236031
    0.896327212   11.465381397   13.006542580   10.387315981
    0.903505843   11.479311983   13.041864913   10.429559603
    0.910684474   11.493900485   13.082436753   10.479646897
    0.917863105   11.509244855   13.129194193   10.539000817
    0.925041736   11.525243009   13.181132972   10.606083136
    0.932220367   11.540835240   13.227962509   10.665185832
    0.939398998   11.551446349   13.225303509   10.648587299
    0.946577629   11.546466797   13.070264004   10.399285953
    0.953756260   11.529667995   12.799395210    9.973042590
    0.960934891   11.527756082   12.671632767    9.764932531
    0.968113523   11.540229379   12.682091421    9.767489717
    0.975292154   11.556980469   12.732742663    9.831127601
    0.982470785   11.574180624   12.786437200    9.899147383
    0.989649416   11.591000479   12.835106760    9.959219600
    0.996828047   11.607393608   12.878272286   10.010591134
    1.004006678   11.623470653   12.916974737   10.054823967
    1.011185309   11.639351068   12.952336895   10.093599706
    1.018363940   11.655134516   12.985285315   10.128293903
    1.025542571   11.670900449   13.016545185   10.159966314
    1.032721202   11.686713177   13.046688255   10.189431437
    1.039899833   11.702627128   13.076182027   10.217330010
    1.047078464   11.718691347   13.105431038   10.244187051
    1.054257095   11.734953402   13.134811496   10.270457770
    1.061435726   11.751463093   13.164702718   10.296565752
