# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    5.586695290    9.019586385    9.875989595
    0.207178631    5.585589128    9.017446499    9.873610266
    0.214357262    5.584444766    9.015232978    9.871149162
    0.221535893    5.583262287    9.012946005    9.868606494
    0.228714524    5.582041774    9.010585766    9.865982478
    0.235893155    5.580783313    9.008152453    9.863277337
    0.243071786    5.579486993    9.005646265    9.860491300
    0.250250417    5.578152905    9.003067402    9.857624598
    0.257429048    5.576781143    9.000416072    9.854677472
    0.264607679    5.575371801    8.997692486    9.851650164
    0.271786311    5.573924977    8.994896860    9.848542923
    0.278964942    5.572440772    8.992029414    9.845356003
    0.286143573    5.570919288    8.989090373    9.842089662
    0.293322204    5.569360628    8.986079966    9.838744164
    0.300500835    5.567764900    8.982998427    9.835319775
    0.307679466    5.566132212    8.979845993    9.831816768
    0.314858097    5.564462673    8.976622905    9.828235419
    0.322036728    5.562756397    8.973329408    9.824576009
    0.329215359    5.561013499    8.969965752    9.820838822
    0.336393990    5.559234093    8.966532189    9.817024146
    0.343572621    5.557418299    8.963028976    9.813132275
    0.350751252    5.555566237    8.959456373    9.809163504
    0.357929883    5.553678028    8.955814644    9.805118134
    0.365108514    5.551753797    8.952104055    9.800996467
    0.372287145    5.549793668    8.948324877    9.796798811
    0.379465776    5.547797770    8.944477384    9.792525476
    0.386644407    5.545766230    8.940561852    9.788176776
    0.393823038    5.543699179    8.936578561    9.783753028
    0.401001669    5.541596750    8.932527794    9.779254550
    0.408180301    5.539459076    8.928409838    9.774681667
    0.415358932    5.537286293    8.924224979    9.770034705
    0.422537563    5.535078537    8.919973511    9.765313991
    0.429716194    5.532835946    8.915655727    9.760519857
    0.436894825    5.530558661    8.911271924    9.755652638
    0.444073456    5.528246823    8.906822401    9.750712670
    0.451252087    5.525900574    8.902307462    9.745700292
    0.458430718    5.523520057    8.897727409    9.740615847
    0.465609349    5.521105420    8.893082550    9.735459678
    0.472787980    5.518656807    8.888373195    9.730232132
    0.479966611    5.516174367    8.883599653    9.724933557
    0.487145242    5.513658249    8.878762241    9.719564304
    0.494323873    5.511108603    8.873861272    9.714124727
    0.501502504    5.508525581    8.868897065    9.708615180
    0.508681135    5.505909336    8.863869941    9.703036021
    0.515859766    5.503260020    8.858780220    9.697387608
    0.523038397    5.500577790    8.853628227    9.691670302
    0.530217028    5.497862801    8.848414288    9.685884466
    0.537395659    5.495115210    8.843138731    9.680030464
    0.544574290    5.492335174    8.837801884    9.674108663
    0.551752922    5.489522854    8.832404079    9.668119430
    0.558931553    5.486678409    8.826945649    9.662063135
    0.566110184    5.483801999    8.821426928    9.655940149
    0.573288815    5.480893787    8.815848252    9.649750844
    0.580467446    5.477953936    8.810209959    9.643495595
    0.587646077    5.474982608    8.804512387    9.637174776
    0.594824708    5.471979968    8.798755879    9.630788765
    0.602003339    5.468946182    8.792940774    9.624337940
    0.609181970    5.465881415    8.787067417    9.617822680
    0.616360601    5.462785834    8.781136152    9.611243366
    0.623539232    5.459659607    8.775147326    9.604600380
    0.630717863    5.456502902    8.769101285    9.597894104
    0.637896494    5.453315887    8.762998378    9.591124924
    0.645075125    5.450098732    8.756838953    9.584293224
    0.652253756    5.446851607    8.750623363    9.577399391
    0.659432387    5.443574684    8.744351958    9.570443812
    0.666611018    5.440268134    8.738025092    9.563426875
    0.673789649    5.436932128    8.731643118    9.556348970
    0.680968280    5.433566839    8.725206391    9.549210488
    0.688146912    5.430172441    8.718715267    9.542011818
    0.695325543    5.426749106    8.712170102    9.534753354
    0.702504174    5.423297010    8.705571253    9.527435487
    0.709682805    5.419816327    8.698919080    9.520058612
    0.716861436    5.416307231    8.692213942    9.512623123
    0.724040067    5.412769899    8.685456197    9.505129415
    0.731218698    5.409204507    8.678646208    9.497577883
