# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   18.752049090   19.147765013   14.029744465
    0.207178631   18.756637536   19.152498655   14.032766880
    0.214357262   18.761390411   19.157401956   14.035897436
    0.221535893   18.766307990   19.162475204   14.039136298
    0.228714524   18.771390559   19.167718699   14.042483635
    0.235893155   18.776638416   19.173132750   14.045939623
    0.243071786   18.782051867   19.178717675   14.049504446
    0.250250417   18.787631227   19.184473806   14.053178290
    0.257429048   18.793376824   19.190401481   14.056961350
    0.264607679   18.799288994   19.196501053   14.060853825
    0.271786311   18.805368082   19.202772882   14.064855922
    0.278964942   18.811614448   19.209217340   14.068967851
    0.286143573   18.818028456   19.215834810   14.073189832
    0.293322204   18.824610485   19.222625686   14.077522088
    0.300500835   18.831360922   19.229590372   14.081964850
    0.307679466   18.838280165   19.236729283   14.086518352
    0.314858097   18.845368623   19.244042845   14.091182839
    0.322036728   18.852626716   19.251531496   14.095958558
    0.329215359   18.860054872   19.259195683   14.100845764
    0.336393990   18.867653533   19.267035866   14.105844719
    0.343572621   18.875423150   19.275052516   14.110955690
    0.350751252   18.883364184   19.283246115   14.116178951
    0.357929883   18.891477108   19.291617155   14.121514782
    0.365108514   18.899762407   19.300166142   14.126963469
    0.372287145   18.908220576   19.308893591   14.132525307
    0.379465776   18.916852120   19.317800032   14.138200594
    0.386644407   18.925657557   19.326886003   14.143989637
    0.393823038   18.934637415   19.336152055   14.149892748
    0.401001669   18.943792235   19.345598753   14.155910248
    0.408180301   18.953122567   19.355226671   14.162042462
    0.415358932   18.962628976   19.365036396   14.168289723
    0.422537563   18.972312034   19.375028529   14.174652371
    0.429716194   18.982172329   19.385203681   14.181130753
    0.436894825   18.992210459   19.395562476   14.187725221
    0.444073456   19.002427034   19.406105550   14.194436138
    0.451252087   19.012822676   19.416833553   14.201263869
    0.458430718   19.023398020   19.427747147   14.208208789
    0.465609349   19.034153711   19.438847007   14.215271280
    0.472787980   19.045090409   19.450133819   14.222451732
    0.479966611   19.056208785   19.461608284   14.229750538
    0.487145242   19.067509523   19.473271117   14.237168104
    0.494323873   19.078993319   19.485123044   14.244704840
    0.501502504   19.090660882   19.497164805   14.252361163
    0.508681135   19.102512936   19.509397154   14.260137499
    0.515859766   19.114550214   19.521820859   14.268034281
    0.523038397   19.126773466   19.534436701   14.276051951
    0.530217028   19.139183453   19.547245474   14.284190955
    0.537395659   19.151780950   19.560247989   14.292451751
