 ZG-Velocities (Ang/ps)
   C       3.26291049    -9.09446177     3.87295284
   C      10.24892136     9.64717088     8.16935958
   C      -1.12796292    -5.50993159    -4.73739815
   C       5.80491509    15.90864108   -11.25718686
   C      -5.60170711   -11.34955029    14.06672996
   C       2.18609546     9.09750600    -9.02150654
   C     -18.77054333     7.25058809   -11.05896197
   C      -5.27048835     8.59941390    -3.31499658
   C       2.24174646   -12.16730192    12.43789658
   C      -5.43155236     5.34768563     3.44182649
   C       4.19097966    -9.54106462     1.05042100
   C     -11.97771394     1.70457858     0.92592868
   C      -3.80239819     2.46254530    -5.78590439
   C      -5.36514543    -6.92495559    -7.44116821
   C       3.75716635     5.08854203     7.41796509
   C      -7.08014109   -11.37251095     6.26961213
   C       9.25869724    -7.41629925    12.21218905
   C       2.84606471     1.15906898     2.00020844
   C      -6.54771285    -2.81221822    -1.76742707
   C      -0.10150913    -1.20060987    -3.30074308
   C       2.74042931    -3.56235661    11.87389910
   C       7.91020539     3.98148994    10.72084894
   C       4.48013553    -3.16604164   -14.77753010
   C      11.79047340     0.80785677    -7.79650770
   C       3.98417514    -7.04609217    -7.02670008
   C      -8.63101759    -2.02168803     1.40867000
   C      -4.52840807     0.58987480    -1.21194616
   C       4.92577021   -17.53777994    -3.04805062
   C      -4.16290738     1.99422857     8.51502771
   C      -1.19508510     1.35739213   -10.55847565
   C      -3.26105872    -2.82120091     1.72324383
   C      -9.36366741    11.88500497   -11.97793885
   C      -4.84272626    -9.09333304     3.52796220
   C      -6.36698921   -13.57621322     8.69636602
   C      -4.42500545     6.44280316     3.67325079
   C       6.66600795     0.57955425    -1.21987683
   C      -6.89391354   -10.23064600    -5.24023738
   C       6.80332636     5.91243159     2.38239509
   C       4.66076794     7.04937288     3.84581664
   C      -2.03145355    -5.02368234     1.24443420
   C     -12.63975460   -12.77335138     1.08704695
   C      -5.02736349    -5.35420034     2.93496829
   C       2.37747506     5.54623160    -7.07535386
   C       1.82786209     0.64843020    14.08101166
   C      -2.75553772     5.53768493     6.22598817
   C       1.27871414     3.87944115     7.65963396
   C       8.76105271    -2.52442527    -1.28119729
   C     -14.17749442     6.41796197     0.89840168
   C      -1.66599434     8.85706332    -2.57450542
   C      -3.39894163     6.38989128   -11.14513719
   C      -1.39561321    -4.42442029    -9.68023595
   C       4.11790840    -6.74159273    -1.62644850
   C       4.98973165    -5.58828099     2.65181632
   C      -0.81096379    10.49862492    -1.57197598
   C       7.63865485    -1.22551222    -0.71701195
   C      -1.64161569     5.42195473    15.01564391
   C       0.16864090   -14.38863048    -1.87730929
   C     -14.23393694     7.61566612   -13.44059007
   C      -2.47768750     5.45771882    12.63517796
   C      -1.87375078     1.20063465     3.72627280
   C       1.79992542   -11.08222466     5.24388253
   C      18.21855314    -2.94069525   -10.48137999
   C      -9.91072882    -2.03076800     6.27969327
   C     -10.52246903     7.60682686     4.07935259
   C      15.05794480   -11.22946216    -6.54850008
   C      -9.28809018     7.18899742    -2.05775441
   C      -0.78800636     7.83645526    -4.49240126
   C       2.89400409     9.93864780     1.90404743
   C       5.02307162     2.19162417     1.04130375
   C      -8.76384162    -8.02330705    -7.34361953
   C      10.24178587    -6.38735574    -4.84707140
   C       9.13119967    13.30075518     7.74789238
   C      -1.79649565    -0.58787044     1.19226628
   C      -8.34507308     3.22185574    12.33587888
   C      -6.53618626    13.08983310    13.18853963
   C       1.09747840    -5.21228167     1.22941385
   C      -5.84203084   -13.63687449    -4.89634875
   C       5.05208266    -0.50499887    -0.70517563
   C      -8.75700263    -8.29467582    -0.73420334
   C      -0.43563354     3.87689034     8.75568888
   C      -5.28435732   -15.29673078    -3.21880768
   C      -1.65802754    -3.13079186    -1.52493606
   C      -8.29834362   -11.87702870     5.53918703
   C      -2.16824673    -3.55271241     6.63770334
   C       1.24743812    -7.87322167     5.45715259
   C      -0.97699926    -1.95547694    -2.96793131
   C       0.21621520    -6.52704410    -0.59314590
   C       4.34942375     2.97560725    -5.37635906
   C      -2.54736170     3.80819147   -10.26092520
   C      -6.19440922    -6.02240444     6.30901904
   C       9.07879032    16.80365979   -10.08203124
   C       7.59220782    -5.90003892     0.30645148
   C      -7.92467653     5.74492764     2.24904059
   C     -11.17821826     0.39865313    -1.77835843
   C       3.87149362    -1.18853423     8.00012274
   C     -10.34963435     8.25333476   -12.80419081
   C      -8.12820078     4.50796605     2.58666563
   C      -2.41150106   -10.59309716    -2.03213252
   C       2.68168351    11.90154866    -1.29853691
   C       2.57422558    -5.87343721    10.13588976
   C       8.02287599    -1.61457876    -4.69904361
   C      -4.97040137    10.08871538     5.16735724
   C       2.31214753    -0.05147790     5.00495742
   C     -11.07976692     7.66476224     3.53358055
   C       2.04441995   -10.00504552    -4.08568079
   C       2.51165698    -2.55964993     0.31610085
   C     -11.67132904    13.51874437    12.73743940
   C      21.88884686     4.65356250    -1.28247828
   C      -0.02020189     9.70266955    -1.62770842
   C     -16.09645102    -7.89670444     6.69655604
   C       4.15942621    -7.97188383    -4.99741004
   C      16.49112640     6.84681278     0.39952743
   C      -1.74186953     5.26316536     8.02174806
   C      -0.98437467     2.62930386   -11.38206410
   C      -7.71418188    14.87904237     5.10540034
   C       9.91793579    -3.08115792     4.08997442
   C      -3.38401673     5.35474290    -0.61530965
   C      -3.55772602    -1.83419342    12.11379826
   C      -3.55696168     4.46740664    -0.38380506
   C      -4.24309400    -1.31364967   -13.69256181
   C      -3.54054711     9.79190898   -11.96968603
   C      -1.88939032    -3.59570794    -4.59938516
   C      10.46914081    -2.83083051   -12.13516118
   C     -18.08920447    13.29664246     1.17140387
   C      -4.59683294    -1.65423862    -8.93262163
   C       1.66954392   -10.32847811    10.13509704
   C      24.69468221     9.37504254     3.30540161
   C      -5.67726906     1.59503162     5.11018336
   C       7.36256040     2.79406648     0.66791203
   C       1.94159640   -13.26079147     3.08435730
   C       9.53015470     5.73220939    -8.82153795
   C      -8.69800342     1.48748311     9.05461454
   C      10.64441364    10.89124791    -0.78962632
   C       6.62000437    -6.00039345     3.08296094
   C      13.64925885    -2.46279626     0.03544319
   C      -4.23590442     1.62438330     4.83249440
   C       7.42262648     6.28225708     0.13644667
   C      -5.11346628     0.44608703     1.23176654
   C      -2.13626701     1.20770396    -4.96185664
   C       0.56503065     3.42673876     2.33528067
   C      -2.77983889    -8.25098793     5.55438281
   C       2.66401517    11.20764967     2.26653869
   C     -11.50733553     8.09159729     6.07378784
   C      13.23494158   -11.72923692     6.42081866
   C      -4.04678524    -7.35643087    14.34814935
   C      17.50320255    12.67468206     2.08599689
   C       8.85034766    -4.12357012    -6.71461647
   C       6.98652974     6.06471638     5.22954815
   C       0.47215900    -0.19729233    -3.06916068
   C       3.77107842    -7.02612414    -5.25692985
   C       3.54507132    10.51035195     0.86268885
   C       7.65643184     1.51799488    -3.35391344
   C      -8.66597976    -8.43990226     2.88070483
   C       9.87358397   -11.78180794    -5.44309164
   C      -3.04763254    -0.91007965     6.89836569
   C       6.68355992    -2.44370105     0.66743272
   C      -9.26871704    -3.20893577    -5.03857153
   C      -9.79395902    10.09187073     3.93107105
   C      -4.78153138    -9.06051659    -5.86960344
   C      11.83661963    -2.99123771    -0.05907917
   C      12.92220874    -2.25306138    -5.50738116
   C       4.87958277    21.69428175    -1.10465554
   C      -0.03364564     9.03607155   -21.25352564
   C       6.49397824    -0.95307585     4.39987003
   C      -5.48800701     5.82771713    -6.70081047
   C       4.58957340     6.42824716     3.84424184
   C      -5.39317409    -1.52343713     0.93224493
   C      -2.74578324     6.15049699     6.28006257
   C      -0.10958621     9.16587009     2.94009269
   C       6.55897718    -7.24318616     3.89402304
   C      -0.13914544     1.23723871    -9.45692425
   C      -3.31584257     6.33440682     4.97622488
   C       2.64675386     1.93632928    -7.70988905
   C      -2.16156569   -13.22380353    -8.74096590
   C      12.08581721     7.82049792     1.21587319
   C       5.11299509     2.33334879     5.07608759
   C      -2.88349794     9.02808268    -4.70786930
   C       5.96284600     5.17102208    -3.05354258
   C      -7.36440789     1.87239146     0.11943724
   C      -0.74419209    -2.16498679     2.43266868
   C      11.02614680    -0.55844071    -8.05853770
   C       7.19960852     4.44749408    -8.86682879
   C       2.56763789     1.29197776     4.64719230
   C       6.49271306    -1.94392618     9.58705745
   C      -9.92171676    -8.94891211    -0.56616351
   C      -8.57686945    -8.53274630    13.27726448
   C      -8.06110825     5.02165989     1.29736606
   C      -0.74752370    -8.50788237   -10.71937130
   C       0.78507782     1.74366049     0.34618953
   C       6.76672750     0.17700353     9.06378043
   C       4.97829009    -9.21858520     4.68947540
   C      23.78397562   -12.21394467     4.55830561
   C       2.59689683     7.75958136     8.53469543
   C       4.19520996     6.75373804     6.66114006
   C      -3.84214278    -1.37393133     6.73547015
   C       3.22337226    -3.32778431    -7.03364485
   C       2.22076214     0.41782308     3.88248607
   C       3.57306841    -3.00022722     0.34141645
   C      -2.96007040    -1.52283192   -12.70425458
   C      -5.62272483     2.25067399    11.64456344
   C      12.26914727     0.85712569     4.45791667
   C      12.48210813     0.82476271    -6.19491608
   C       7.31435513     1.03299285    -2.74234577
   C       3.10011744    -4.26216327    -9.93894050
   C      -3.02965062     3.44355435     5.38576405
   C      23.06923332    -7.18390329    -0.86632491
   C       2.06653648    -1.54559463     0.62446085
   C       9.00977274   -11.91490128    -7.44535248
   C      -6.56400364     6.60581985    10.72446150
   C      -6.73287695     1.86914907    -3.34470532
   C       2.67291096     3.44300538     0.02061376
   C       4.91538145    -5.51985388    -6.34838806
   C      -3.68355370   -11.38239371    -5.81887196
   C       4.63803699    -2.95376458     7.72606471
   C      -5.44417083    -1.20923581   -12.16474840
   C      -6.51554757   -12.62687675    -5.02128084
   C      -3.45221644    -8.12500406    -0.08857216
   C      -5.07001037     1.95925239    -0.92919627
   C       3.52389354    -2.06345654     1.73327687
   C     -27.43587018     0.32853312    -0.67839365
   C      -1.68004826     3.12363723    -5.78035078
   C      -5.93883025    -7.04198391     3.85615062
   C      -7.36861859    11.23408270    -1.58925461
   C      -6.89700241     5.59838632   -12.39342734
   C      13.13569666     0.08364994    -2.69616601
   C     -12.79077024    -4.27676310     2.09170072
   C       4.49081555    -1.07385056     1.06341375
   C       1.93679792    10.19516886   -10.20109820
   C       5.82205682     3.45146535    14.70975755
   C      20.00254770     1.69745083    -9.46470404
   C      -8.95058350    -0.40935567    14.61816457
   C      18.39457944    -1.65670309    11.16599971
   C     -17.58384461    -2.07305844     1.35145822
   C      -8.10231021    -8.76493958    -0.95702743
   C       0.29936565    -2.15896614     3.58275891
   C      11.56164407     0.47378387     4.10133672
   C     -10.37840465     4.23722976   -13.95878300
   C      -3.93437786     1.00223481     0.11495940
   C       6.54180479    11.97735123    -0.59663629
   C       1.53199268     3.05726899     8.98177221
   C      10.46280603     5.29504365    -2.45114877
   C      -7.87466176    -3.80114559     5.19290638
   C      -4.28339110    -1.68842297     5.30969194
   C      10.36990145    -5.51205385    -0.27691318
   C      -2.62369550     4.80172495    -3.08032187
   C      -6.91832989     5.61206720     1.93551217
   C      -0.85344686     1.60398263     1.66350097
   C       6.60849068    -4.77115272     2.04609472
   C      12.32816350     6.26529576    -0.69182799
   C     -12.75545573     7.00575352    -2.25686787
   C      -4.78115735     1.69416182     1.91306676
   C     -18.43775545     1.52160909     6.04484304
   C       7.29865245     1.76862806     3.28387664
   C       2.19580713    -9.43736748    -0.69917264
   C     -12.67248936     0.31800894    -0.99306631
   C      17.54760053     3.09438664    -2.23032792
   C     -13.55956244   -12.81052962     1.60773490
   C      21.05888370    14.16344765   -13.18960086
   C      -9.53204943     8.20389835    -3.61015397
   C      -0.45515009   -18.58158644   -13.47889859
   C       3.55342282     7.60163026    -2.75344977
