# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    5.244414257    3.572281775    3.819156800
    0.207178631    5.243587926    3.571645167    3.818446906
    0.214357262    5.242732853    3.570986504    3.817712413
    0.221535893    5.241849077    3.570305828    3.816953367
    0.228714524    5.240936642    3.569603179    3.816169812
    0.235893155    5.239995590    3.568878601    3.815361797
    0.243071786    5.239025966    3.568132137    3.814529369
    0.250250417    5.238027815    3.567363833    3.813672580
    0.257429048    5.237001185    3.566573736    3.812791480
    0.264607679    5.235946123    3.565761893    3.811886123
    0.271786311    5.234862679    3.564928354    3.810956563
    0.278964942    5.233750903    3.564073169    3.810002855
    0.286143573    5.232610849    3.563196389    3.809025057
    0.293322204    5.231442568    3.562298068    3.808023227
    0.300500835    5.230246115    3.561378258    3.806997425
    0.307679466    5.229021546    3.560437017    3.805947712
    0.314858097    5.227768918    3.559474398    3.804874149
    0.322036728    5.226488288    3.558490461    3.803776802
    0.329215359    5.225179717    3.557485264    3.802655734
    0.336393990    5.223843263    3.556458866    3.801511012
    0.343572621    5.222478989    3.555411329    3.800342705
    0.350751252    5.221086958    3.554342713    3.799150879
    0.357929883    5.219667232    3.553253084    3.797935606
    0.365108514    5.218219878    3.552142504    3.796696957
    0.372287145    5.216744960    3.551011039    3.795435004
    0.379465776    5.215242547    3.549858755    3.794149821
    0.386644407    5.213712706    3.548685720    3.792841484
    0.393823038    5.212155507    3.547492002    3.791510067
    0.401001669    5.210571020    3.546277671    3.790155649
    0.408180301    5.208959317    3.545042797    3.788778308
    0.415358932    5.207320470    3.543787451    3.787378123
    0.422537563    5.205654553    3.542511707    3.785955176
    0.429716194    5.203961640    3.541215638    3.784509548
    0.436894825    5.202241807    3.539899317    3.783041323
    0.444073456    5.200495131    3.538562822    3.781550584
    0.451252087    5.198721689    3.537206227    3.780037416
    0.458430718    5.196921560    3.535829611    3.778501907
    0.465609349    5.195094823    3.534433051    3.776944143
    0.472787980    5.193241560    3.533016626    3.775364212
    0.479966611    5.191361851    3.531580418    3.773762205
    0.487145242    5.189455779    3.530124506    3.772138211
    0.494323873    5.187523428    3.528648972    3.770492322
    0.501502504    5.185564881    3.527153899    3.768824631
    0.508681135    5.183580224    3.525639371    3.767135230
    0.515859766    5.181569544    3.524105472    3.765424215
    0.523038397    5.179532927    3.522552286    3.763691681
    0.530217028    5.177470460    3.520979900    3.761937723
    0.537395659    5.175382234    3.519388401    3.760162440
    0.544574290    5.173268337    3.517777876    3.758365929
    0.551752922    5.171128860    3.516148413    3.756548289
    0.558931553    5.168963893    3.514500102    3.754709620
    0.566110184    5.166773531    3.512833031    3.752850023
    0.573288815    5.164557864    3.511147292    3.750969600
    0.580467446    5.162316987    3.509442976    3.749068452
    0.587646077    5.160050994    3.507720174    3.747146683
    0.594824708    5.157759981    3.505978979    3.745204398
    0.602003339    5.155444043    3.504219484    3.743241700
    0.609181970    5.153103278    3.502441784    3.741258697
    0.616360601    5.150737782    3.500645972    3.739255493
    0.623539232    5.148347654    3.498832143    3.737232196
    0.630717863    5.145932994    3.497000395    3.735188914
    0.637896494    5.143493900    3.495150822    3.733125756
    0.645075125    5.141030473    3.493283522    3.731042830
    0.652253756    5.138542813    3.491398592    3.728940248
    0.659432387    5.136031024    3.489496130    3.726818118
    0.666611018    5.133495207    3.487576236    3.724676554
    0.673789649    5.130935464    3.485639008    3.722515665
    0.680968280    5.128351900    3.483684545    3.720335566
    0.688146912    5.125744620    3.481712949    3.718136370
    0.695325543    5.123113727    3.479724319    3.715918189
    0.702504174    5.120459327    3.477718758    3.713681139
    0.709682805    5.117781527    3.475696366    3.711425334
    0.716861436    5.115080433    3.473657245    3.709150890
    0.724040067    5.112356152    3.471601499    3.706857923
    0.731218698    5.109608792    3.469529231    3.704546549
    0.738397329    5.106838462    3.467440543    3.702216886
    0.745575960    5.104045270    3.465335539    3.699869051
    0.752754591    5.101229327    3.463214325    3.697503161
    0.759933222    5.098390740    3.461077003    3.695119336
    0.767111853    5.095529623    3.458923680    3.692717695
    0.774290484    5.092646084    3.456754461    3.690298356
    0.781469115    5.089740236    3.454569451    3.687861441
    0.788647746    5.086812191    3.452368757    3.685407068
    0.795826377    5.083862061    3.450152484    3.682935358
    0.803005008    5.080889958    3.447920740    3.680446433
    0.810183639    5.077895997    3.445673631    3.677940414
    0.817362270    5.074880291    3.443411265    3.675417422
    0.824540902    5.071842954    3.441133749    3.672877581
    0.831719533    5.068784101    3.438841191    3.670321011
    0.838898164    5.065703846    3.436533699    3.667747836
    0.846076795    5.062602306    3.434211382    3.665158178
    0.853255426    5.059479596    3.431874347    3.662552162
    0.860434057    5.056335831    3.429522704    3.659929910
    0.867612688    5.053171130    3.427156561    3.657291547
    0.874791319    5.049985608    3.424776028    3.654637197
    0.881969950    5.046779383    3.422381214    3.651966983
    0.889148581    5.043552572    3.419972228    3.649281030
    0.896327212    5.040305294    3.417549180    3.646579463
