 &plot nbnd= 135, nks=     1 /
            0.000000  0.600000  0.000000
     -5.816627     -4.696662     -4.597137     -4.588450     -4.537707     -4.325058     -4.297947     -4.229242     -4.200031     -4.159289
     -3.938064     -3.851477     -3.836029     -3.822309     -3.484802     -2.799706     -2.733191     -2.713495     -2.664586     -2.605964
     -2.514302     -2.481937     -2.454669     -2.311398     -2.255463     -2.219277     -2.178479     -0.846670     -0.787812     -0.762543
     -0.718448     -0.608540     -0.579074     -0.547277     -0.526957     -0.374744     -0.329566     -0.293918     -0.253713      0.463321
      0.503312      0.510005      0.540577      0.679972      1.100693      1.142574      1.152218      1.194381      1.247127      1.261855
      1.303400      1.315220      1.653374      1.670803      1.695845      1.709031      1.747308      1.766478      1.772410      1.794165
      1.837776      1.854935      1.862960      1.892445      1.949733      3.565523      3.584191      3.607272      3.658059      3.680307
      3.694808      3.733649      3.754896      3.786913      3.812589      3.860789      3.891373      3.911397      3.925864      3.966177
      3.981294      4.069494      4.106919      4.119405      4.148749      4.167551      4.207628      4.220146      4.263084      4.925284
      4.963301      5.003098      5.046592      5.075084      5.094738      5.111594      5.140333      5.167425      5.206465      5.231585
      5.266349      5.362129      5.393255      5.443863      5.494242      6.166424      6.194025      6.205938      6.780396      6.933648
      6.986010      7.018608      7.043838      7.081762      7.601205      7.618040      7.649627      7.667205      7.702940      7.736079
      7.775757      7.817529      7.843072      7.948802      7.980822      7.994432      8.046213      8.064184      8.077656      8.090810
      8.109606      8.170399      8.177991      8.187488      8.212370
