# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    7.047998613    5.560970310    8.209296303
    0.207178631    7.046627154    5.560030955    8.207628820
    0.214357262    7.045208027    5.559058902    8.205903395
    0.221535893    7.043741303    5.558054196    8.204120113
    0.228714524    7.042227056    5.557016882    8.202279068
    0.235893155    7.040665362    5.555947006    8.200380350
    0.243071786    7.039056298    5.554844617    8.198424059
    0.250250417    7.037399946    5.553709764    8.196410292
    0.257429048    7.035696387    5.552542499    8.194339151
    0.264607679    7.033945708    5.551342873    8.192210743
    0.271786311    7.032147994    5.550110940    8.190025174
    0.278964942    7.030303337    5.548846756    8.187782555
    0.286143573    7.028411826    5.547550377    8.185482999
    0.293322204    7.026473557    5.546221862    8.183126623
    0.300500835    7.024488626    5.544861268    8.180713544
    0.307679466    7.022457131    5.543468658    8.178243886
    0.314858097    7.020379172    5.542044093    8.175717770
    0.322036728    7.018254852    5.540587637    8.173135326
    0.329215359    7.016084277    5.539099355    8.170496682
    0.336393990    7.013867553    5.537579312    8.167801970
    0.343572621    7.011604789    5.536027576    8.165051325
    0.350751252    7.009296098    5.534444216    8.162244885
    0.357929883    7.006941591    5.532829302    8.159382790
    0.365108514    7.004541386    5.531182905    8.156465182
    0.372287145    7.002095599    5.529505099    8.153492206
    0.379465776    6.999604351    5.527795957    8.150464011
    0.386644407    6.997067762    5.526055554    8.147380746
    0.393823038    6.994485957    5.524283968    8.144242565
    0.401001669    6.991859062    5.522481275    8.141049622
    0.408180301    6.989187204    5.520647556    8.137802076
    0.415358932    6.986470513    5.518782890    8.134500086
    0.422537563    6.983709122    5.516887359    8.131143816
    0.429716194    6.980903163    5.514961046    8.127733430
    0.436894825    6.978052772    5.513004036    8.124269095
    0.444073456    6.975158087    5.511016412    8.120750982
    0.451252087    6.972219248    5.508998263    8.117179262
    0.458430718    6.969236396    5.506949675    8.113554110
    0.465609349    6.966209674    5.504870737    8.109875703
