# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000    9.297698218    5.737317002   10.691035153
    0.207178631    9.299423526    5.738186051   10.692961895
    0.214357262    9.301210489    5.739086125   10.694957429
    0.221535893    9.303059190    5.740017263   10.697021844
    0.228714524    9.304969721    5.740979505   10.699155234
    0.235893155    9.306942171    5.741972896   10.701357693
    0.243071786    9.308976637    5.742997478   10.703629322
    0.250250417    9.311073216    5.744053298   10.705970221
    0.257429048    9.313232008    5.745140403   10.708380497
    0.264607679    9.315453120    5.746258840   10.710860258
    0.271786311    9.317736657    5.747408660   10.713409616
    0.278964942    9.320082729    5.748589914   10.716028685
    0.286143573    9.322491452    5.749802655   10.718717585
    0.293322204    9.324962940    5.751046937   10.721476436
    0.300500835    9.327497315    5.752322816   10.724305363
    0.307679466    9.330094698    5.753630349   10.727204495
    0.314858097    9.332755217    5.754969594   10.730173963
    0.322036728    9.335479000    5.756340613   10.733213901
    0.329215359    9.338266180    5.757743465   10.736324448
    0.336393990    9.341116894    5.759178215   10.739505746
    0.343572621    9.344031280    5.760644927   10.742757938
    0.350751252    9.347009480    5.762143668   10.746081174
    0.357929883    9.350051641    5.763674504   10.749475604
    0.365108514    9.353157912    5.765237506   10.752941385
    0.372287145    9.356328445    5.766832744   10.756478674
    0.379465776    9.359563395    5.768460291   10.760087633
    0.386644407    9.362862923    5.770120220   10.763768429
    0.393823038    9.366227190    5.771812606   10.767521230
    0.401001669    9.369656362    5.773537528   10.771346208
    0.408180301    9.373150610    5.775295063   10.775243539
    0.415358932    9.376710105    5.777085292   10.779213404
    0.422537563    9.380335025    5.778908296   10.783255985
    0.429716194    9.384025549    5.780764160   10.787371470
    0.436894825    9.387781860    5.782652969   10.791560048
    0.444073456    9.391604146    5.784574808   10.795821915
    0.451252087    9.395492598    5.786529767   10.800157267
    0.458430718    9.399447409    5.788517936   10.804566306
    0.465609349    9.403468777    5.790539407   10.809049239
    0.472787980    9.407556905    5.792594272   10.813606273
    0.479966611    9.411711997    5.794682628   10.818237621
    0.487145242    9.415934262    5.796804571   10.822943501
    0.494323873    9.420223913    5.798960200   10.827724133
    0.501502504    9.424581166    5.801149615   10.832579741
    0.508681135    9.429006242    5.803372919   10.837510553
    0.515859766    9.433499366    5.805630215   10.842516802
    0.523038397    9.438060764    5.807921610   10.847598724
    0.530217028    9.442690670    5.810247209   10.852756559
    0.537395659    9.447389319    5.812607124   10.857990551
    0.544574290    9.452156950    5.815001465   10.863300948
    0.551752922    9.456993809    5.817430346   10.868688004
    0.558931553    9.461900142    5.819893880   10.874151973
    0.566110184    9.466876202    5.822392185   10.879693118
    0.573288815    9.471922244    5.824925379   10.885311701
    0.580467446    9.477038530    5.827493584   10.891007994
    0.587646077    9.482225324    5.830096921   10.896782268
    0.594824708    9.487482894    5.832735515   10.902634801
    0.602003339    9.492811514    5.835409492   10.908565876
    0.609181970    9.498211460    5.838118981   10.914575777
    0.616360601    9.503683014    5.840864111   10.920664797
    0.623539232    9.509226462    5.843645017   10.926833230
    0.630717863    9.514842095    5.846461830   10.933081375
    0.637896494    9.520530208    5.849314690   10.939409537
    0.645075125    9.526291099    5.852203732   10.945818023
    0.652253756    9.532125074    5.855129100   10.952307148
    0.659432387    9.538032439    5.858090934   10.958877229
    0.666611018    9.544013510    5.861089380   10.965528589
    0.673789649    9.550068603    5.864124585   10.972261555
    0.680968280    9.556198041    5.867196698   10.979076458
    0.688146912    9.562402152    5.870305871   10.985973636
    0.695325543    9.568681268    5.873452256   10.992953431
    0.702504174    9.575035726    5.876636011   11.000016188
    0.709682805    9.581465867    5.879857292   11.007162260
    0.716861436    9.587972041    5.883116261   11.014392003
    0.724040067    9.594554597    5.886413080   11.021705778
    0.731218698    9.601213895    5.889747914   11.029103953
    0.738397329    9.607950295    5.893120930   11.036586899
    0.745575960    9.614764166    5.896532298   11.044154993
    0.752754591    9.621655880    5.899982191   11.051808618
    0.759933222    9.628625816    5.903470783   11.059548161
    0.767111853    9.635674357    5.906998250   11.067374016
    0.774290484    9.642801893    5.910564773   11.075286580
    0.781469115    9.650008817    5.914170534   11.083286258
    0.788647746    9.657295530    5.917815717   11.091373459
    0.795826377    9.664662438    5.921500509   11.099548598
    0.803005008    9.672109952    5.925225100   11.107812095
    0.810183639    9.679638489    5.928989683   11.116164379
    0.817362270    9.687248472    5.932794452   11.124605879
    0.824540902    9.694940330    5.936639606   11.133137036
    0.831719533    9.702714499    5.940525344   11.141758292
    0.838898164    9.710571419    5.944451871   11.150470097
    0.846076795    9.718511536    5.948419391   11.159272908
    0.853255426    9.726535305    5.952428115   11.168167186
    0.860434057    9.734643184    5.956478253   11.177153401
    0.867612688    9.742835641    5.960570020   11.186232025
    0.874791319    9.751113145    5.964703634   11.195403541
    0.881969950    9.759476178    5.968879315   11.204668436
